x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.929506	0.747516	-99999	0.299119	0.00070724	0.209491	0	0	1.4056e-009	0.0001486	0	0	0	0.0298263	0	0.999935	7.49864e-005	0	0.299119	0.299344	0.299194	0	0	1.00001	0	0	0	0	0.25	0.249998	2773	1.00001	-0.117804	-0.207365	-0.598232	0.299116	0.299116	-0.0021889	
0.92426	0.739036	-99999	0.299116	0.000707241	0.20949	0	0	1.4056e-009	0.000148599	0	0	0	0.0298261	0	0.999929	7.49858e-005	0	0.299116	0.299342	0.299191	0	0	1	0	0	0	0	0.25	0.249999	2774	1.00001	-0.117165	-0.207495	-0.59823	0.299115	0.299115	-0.00128852	
1.00948	0.813768	1	0.299011	0.0918864	1.51968e-010	0.00390207	0	1.08187e-011	1.40052e-011	0.0423406	1.26283e-014	0.0996677	1.56026e-008	0.29348	2.70164	3.22312e-007	3.64918	0.299011	-12.8472	0.299004	4.38205	0	10	2.55885	0	0	0	5	0.5	2775	1.00019	0.57947	-0.207908	-0.598023	0.299011	0.299004	0.6963	
1.019	0.824715	1	0.299007	0.0927446	1.48077e-010	0.00406379	0	1.07186e-011	1.37741e-011	0.0436874	1.33918e-014	0.0996665	1.58409e-008	0.295495	2.68718	3.21213e-007	3.65641	0.299007	-12.8855	0.299	4.39482	0	10	4.24793	0	0	0	5	0.5	2776	1.00063	0.616741	-0.207912	-0.598015	0.299007	0.299	0.733581	
1.00952	0.826572	1	0.299021	0.083326	1.99344e-010	0.00255643	0	1.19302e-011	1.66598e-011	0.0305891	6.88806e-015	0.0996712	1.32449e-008	0.275436	2.85245	3.32896e-007	3.57377	0.299021	-12.4734	0.299014	4.25746	0	10	0	0	0	0	5	0.5	2777	0.999991	0.549838	-0.207912	-0.598043	0.299021	0.299014	0.666665	
1.0336	0.754445	1	0.298924	0.0931468	1.4629e-010	0.00414103	0	1.06723e-011	1.36669e-011	0.0443256	1.37589e-014	0.0996385	1.59498e-008	0.296395	2.68054	3.2069e-007	3.65973	0.298924	-12.903	0.298916	4.40062	0	10	4.13583	0	0	0	5	0.5	2778	1.00272	0.624157	-0.207911	-0.597849	0.298925	0.298917	0.741082	
1.02751	0.747978	1	0.298919	0.0933064	1.45592e-010	0.00417216	0	1.06541e-011	1.36249e-011	0.0445824	1.39088e-014	0.099637	1.5994e-008	0.296776	2.67788	3.20484e-007	3.66106	0.298919	-12.9101	0.298911	4.403	0	10	4.15396	0	0	0	5	0.5	2779	1.00217	0.625176	-0.207911	-0.59784	0.29892	0.298912	0.742107	
1.03824	0.743976	1	0.298905	0.0930701	1.46625e-010	0.00412603	0	1.06811e-011	1.36869e-011	0.0442014	1.36861e-014	0.0996322	1.59279e-008	0.296198	2.68186	3.20788e-007	3.65907	0.298905	-12.8994	0.298897	4.39943	0	10	4.11403	0	0	0	5	0.5	2780	1.00323	0.623633	-0.207911	-0.597811	0.298906	0.298898	0.740578	
1.0309	0.771337	1	0.298945	0.0927366	1.48106e-010	0.00406195	0	1.07195e-011	1.37756e-011	0.0436714	1.33809e-014	0.0996456	1.58366e-008	0.295432	2.6874	3.21219e-007	3.6563	0.298945	-12.8847	0.298937	4.39454	0	10	4.14979	0	0	0	5	0.5	2781	1.0023	0.621335	-0.207911	-0.597891	0.298946	0.298938	0.738239	
1.04162	0.767335	1	0.298935	0.0926942	1.48294e-010	0.00405378	0	1.07245e-011	1.37868e-011	0.0436035	1.33416e-014	0.0996423	1.58245e-008	0.295323	2.68812	3.21273e-007	3.65594	0.298935	-12.8827	0.298927	4.39389	0	10	4.11246	0	0	0	5	0.5	2782	1.00349	0.621077	-0.207911	-0.597871	0.298936	0.298928	0.73799	
1.02907	0.783668	1	0.298958	0.0924871	1.49225e-010	0.00401446	0	1.07485e-011	1.38423e-011	0.0432773	1.31556e-014	0.09965	1.57677e-008	0.29485	2.69157	3.2154e-007	3.65421	0.298958	-12.8736	0.29895	4.39086	0	10	4.16006	0	0	0	5	0.5	2783	1.00197	0.619781	-0.207911	-0.597917	0.298959	0.298951	0.736671	
1.02105	0.770778	1	0.298955	0.0928035	1.47809e-010	0.00407484	0	1.07118e-011	1.37579e-011	0.0437784	1.34428e-014	0.0996491	1.58555e-008	0.295599	2.68626	3.21134e-007	3.65687	0.298955	-12.8878	0.298948	4.39557	0	10	4.21493	0	0	0	5	0.5	2784	1.00143	0.621762	-0.207912	-0.597913	0.298956	0.298948	0.738656	
1.1	0.821875	1	0.29908	4.86227e-005	0.088907	1.74693e-016	0	2.04451e-008	4.33572e-006	3.58221e-012	8.45516e-033	0.0700553	5.37808e-015	0.0956839	9.96997	1.03107e-007	0.0150157	0.29908	-0.530244	0.299077	0.276439	0	10	0	0	0	0	3.75	0.375	2785	1.01147	0.144357	-0.207913	-0.59816	0.29908	0.299077	0.261114	
1.10923	0.815812	-99999	0.299087	4.50825e-005	0.110371	1.10937e-016	0	2.20506e-008	4.99054e-006	2.45347e-012	3.63714e-033	0.0629029	4.83141e-015	0.0706453	0.99976	1.0231e-008	0.000120293	0.299087	-0.313861	0.299084	0.204314	0	1	0	0	0	0	0.25	0.25	2786	1.02168	0.0871632	-0.207914	-0.598174	0.299087	0.299085	0.203913	
1.10923	0.831437	-99999	0.299088	4.45631e-005	0.114312	1.02408e-016	0	2.23076e-008	5.10918e-006	2.29125e-012	3.10387e-033	0.0615898	4.78033e-015	0.0660483	0.99977	1.02344e-008	0.000114976	0.299088	-0.282322	0.299086	0.193801	0	1	0	0	0	0	0.25	0.25	2787	1.02266	0.0766543	-0.207913	-0.598177	0.299088	0.299086	0.193401	
1.14471	0.744162	-99999	0.29909	4.2936e-005	0.129132	7.5825e-017	0	2.31529e-008	5.56085e-006	1.76078e-012	1.65156e-033	0.0566503	4.75064e-015	0.048758	0.99981	1.0341e-008	9.51872e-005	0.29909	-0.1637	0.299088	0.154261	0	1	0	0	0	0	0.25	0.25	2788	1.05355	0.0372155	-0.207913	-0.59818	0.29909	0.299088	0.153959	
1.1418	0.734817	-99999	0.29909	4.31483e-005	0.126893	7.93799e-017	0	2.3039e-008	5.49147e-006	1.83426e-012	1.82569e-033	0.0573964	4.73575e-015	0.0513696	0.999804	1.03131e-008	9.81851e-005	0.29909	-0.181617	0.299088	0.160234	0	1	0	0	0	0	0.25	0.25	2789	1.04798	0.0431813	-0.207912	-0.59818	0.29909	0.299088	0.159925	
1.15371	0.740301	-99999	0.29909	4.2635e-005	0.132567	7.0626e-017	0	2.33164e-008	5.66874e-006	1.65163e-012	1.40921e-033	0.0555053	4.79069e-015	0.0447504	0.999819	1.03944e-008	9.05537e-005	0.29909	-0.136205	0.299088	0.145097	0	1	0	0	0	0	0.25	0.25	2790	1.06371	0.0280691	-0.207912	-0.59818	0.29909	0.299088	0.144812	
1.14946	0.756392	-99999	0.29909	4.26317e-005	0.132606	7.05683e-017	0	2.33182e-008	5.66998e-006	1.6504e-012	1.40661e-033	0.0554923	4.79128e-015	0.0447046	0.999819	1.03951e-008	9.05005e-005	0.29909	-0.135891	0.299088	0.144992	0	1	0	0	0	0	0.25	0.25	2791	1.06345	0.027958	-0.207913	-0.59818	0.29909	0.299088	0.144701	
1.13754	0.750908	-99999	0.29909	4.31971e-005	0.126396	8.01883e-017	0	2.3013e-008	5.47615e-006	1.85085e-012	1.86622e-033	0.057562	4.73353e-015	0.0519494	0.999803	1.03076e-008	9.88491e-005	0.29909	-0.185595	0.299088	0.16156	0	1	0	0	0	0	0.25	0.25	2792	1.04645	0.0444994	-0.207913	-0.59818	0.29909	0.299088	0.161243	
1.15714	0.762554	-99999	0.29909	4.23134e-005	0.136726	6.46976e-017	0	2.34936e-008	5.80248e-006	1.52449e-012	1.15164e-033	0.0541191	4.87258e-015	0.0398981	0.99983	1.04798e-008	8.48605e-005	0.29909	-0.102915	0.299089	0.134	0	1	0	0	0	0	0.25	0.25	2793	1.07778	0.0169852	-0.207913	-0.59818	0.29909	0.299089	0.133728	
1.14996	0.7693	-99999	0.29909	4.24873e-005	0.134399	6.79685e-017	0	2.33975e-008	5.72717e-006	1.59501e-012	1.29121e-033	0.0548947	4.82177e-015	0.042613	0.999824	1.04289e-008	8.80595e-005	0.29909	-0.121541	0.299088	0.140209	0	1	0	0	0	0	0.25	0.25	2794	1.06922	0.023178	-0.207913	-0.598181	0.29909	0.299089	0.139921	
1.14751	0.778838	-99999	0.29909	4.24788e-005	0.134508	6.78123e-017	0	2.34022e-008	5.73068e-006	1.59166e-012	1.2844e-033	0.0548583	4.82386e-015	0.0424854	0.999824	1.04311e-008	8.791e-005	0.29909	-0.120666	0.299089	0.139917	0	1	0	0	0	0	0.25	0.25	2795	1.0693	0.0228811	-0.207913	-0.598181	0.29909	0.299089	0.139625	
1.13983	0.772677	-99999	0.29909	4.28636e-005	0.129927	7.45941e-017	0	2.31921e-008	5.58567e-006	1.73512e-012	1.59285e-033	0.0563851	4.75797e-015	0.0478297	0.999812	1.03521e-008	9.41181e-005	0.29909	-0.157331	0.299088	0.152138	0	1	0	0	0	0	0.25	0.25	2796	1.05496	0.0350832	-0.207913	-0.59818	0.29909	0.299088	0.151827	
1.15349	0.787691	-99999	0.29909	4.21777e-005	0.138714	6.19872e-017	0	2.35692e-008	5.86799e-006	1.46532e-012	1.0409e-033	0.0534563	4.9275e-015	0.0375781	0.999836	1.05304e-008	8.20932e-005	0.29909	-0.0869982	0.299089	0.128695	0	1	0	0	0	0	0.25	0.25	2797	1.08498	0.0116771	-0.207914	-0.598181	0.29909	0.299089	0.128422	
1.14335	0.791068	-99999	0.29909	4.25088e-005	0.134124	6.83625e-017	0	2.33856e-008	5.71836e-006	1.60344e-012	1.30845e-033	0.0549863	4.81663e-015	0.0429337	0.999823	1.04234e-008	8.8435e-005	0.29909	-0.123742	0.299089	0.140942	0	1	0	0	0	0	0.25	0.25	2798	1.06759	0.0238972	-0.207914	-0.598181	0.29909	0.299089	0.140642	
1.16804	0.826455	-99999	0.299089	4.16901e-005	0.153632	4.33522e-017	0	2.38449e-008	6.42393e-006	1.03679e-012	4.1314e-034	0.0484832	5.95949e-015	0.0201723	0.999881	1.12635e-008	5.94575e-005	0.299089	0.0324243	0.299088	0.0888873	0	1	0	0	0	0	0.25	0.25	2799	1.16268	-0.0280572	-0.207915	-0.598179	0.29909	0.299088	0.0886889	
1.17659	0.822704	-99999	0.299089	4.17565e-005	0.156183	4.02813e-017	0	2.3807e-008	6.54101e-006	9.6182e-013	3.34784e-034	0.0476327	6.36171e-015	0.0171955	0.99989	1.15054e-008	5.49838e-005	0.299089	0.05285	0.299088	0.0820787	0	1	0	0	0	0	0.25	0.25	2800	1.18399	-0.0348453	-0.207914	-0.598178	0.299089	0.299088	0.0819002	
1.17938	0.83161	-99999	0.299089	4.19481e-005	0.159251	3.65079e-017	0	2.36982e-008	6.70007e-006	8.67738e-013	2.49521e-034	0.0466101	7.05986e-015	0.0136168	0.999902	1.18937e-008	4.91545e-005	0.299089	0.0774074	0.299088	0.0738929	0	1	0	0	0	0	0.25	0.25	2801	1.21188	-0.0430128	-0.207915	-0.598177	0.299089	0.299088	0.0737331	
1.16174	0.837447	-99999	0.299089	4.16896e-005	0.153595	4.33972e-017	0	2.38451e-008	6.42229e-006	1.03788e-012	4.14345e-034	0.0484958	5.95443e-015	0.0202161	0.999881	1.12604e-008	5.95213e-005	0.299089	0.032124	0.299088	0.0889874	0	1	0	0	0	0	0.25	0.25	2802	1.16107	-0.0279614	-0.207914	-0.598179	0.29909	0.299088	0.0887841	
1.15894	0.828541	-99999	0.29909	4.1696e-005	0.149987	4.77309e-017	0	2.38415e-008	6.27241e-006	1.14135e-012	5.38007e-034	0.0496984	5.55317e-015	0.0244253	0.999869	1.10008e-008	6.54334e-005	0.29909	0.00324321	0.299089	0.0986144	0	1	0	0	0	0	0.25	0.25	2803	1.13832	-0.0183557	-0.207915	-0.59818	0.29909	0.299089	0.0983904	
1.14646	0.830704	-99999	0.29909	4.19123e-005	0.143376	5.58961e-017	0	2.37184e-008	6.02706e-006	1.3297e-012	8.09036e-034	0.0519021	5.10842e-015	0.0321384	0.999849	1.06803e-008	7.54436e-005	0.29909	-0.049677	0.299089	0.116254	0	1	0	0	0	0	0.25	0.25	2804	1.10312	-0.000757296	-0.207914	-0.598181	0.29909	0.299089	0.115987	
1.15276	0.819712	-99999	0.29909	4.1862e-005	0.144474	5.45087e-017	0	2.3747e-008	6.06589e-006	1.29826e-012	7.59663e-034	0.0515364	5.16413e-015	0.0308582	0.999852	1.07233e-008	7.38373e-005	0.29909	-0.0408936	0.299089	0.113327	0	1	0	0	0	0	0.25	0.25	2805	1.10914	-0.0036749	-0.207915	-0.59818	0.29909	0.299089	0.113071	
1.15729	0.808735	-99999	0.29909	4.18611e-005	0.144495	5.44823e-017	0	2.37475e-008	6.06664e-006	1.29765e-012	7.58736e-034	0.0515294	5.16526e-015	0.0308337	0.999853	1.07242e-008	7.38064e-005	0.29909	-0.0407254	0.299089	0.11327	0	1	0	0	0	0	0.25	0.25	2806	1.10988	-0.00372483	-0.207914	-0.59818	0.29909	0.299089	0.113021	
1.1448	0.810898	-99999	0.29909	4.22157e-005	0.138139	6.27639e-017	0	2.3548e-008	5.84891e-006	1.48235e-012	1.07217e-033	0.0536481	4.91042e-015	0.0382495	0.999834	1.0515e-008	8.28976e-005	0.29909	-0.0916041	0.299089	0.13023	0	1	0	0	0	0	0.25	0.25	2807	1.08159	0.0131949	-0.207915	-0.598181	0.299091	0.299089	0.129941	
1.13293	0.810951	-99999	0.29909	4.27532e-005	0.131176	7.26955e-017	0	2.3252e-008	5.62482e-006	1.69533e-012	1.5039e-033	0.0559689	4.77178e-015	0.046373	0.999815	1.03711e-008	9.24357e-005	0.29909	-0.147337	0.299088	0.148807	0	1	0	0	0	0	0.25	0.25	2808	1.05717	0.0317347	-0.207914	-0.598181	0.29909	0.299089	0.148481	
1.13746	0.799974	-99999	0.29909	4.26647e-005	0.132211	7.11511e-017	0	2.33001e-008	5.65747e-006	1.66275e-012	1.43301e-033	0.055624	4.78548e-015	0.0451656	0.999818	1.03882e-008	9.10362e-005	0.29909	-0.139054	0.299088	0.146046	0	1	0	0	0	0	0.25	0.25	2809	1.06084	0.0289851	-0.207914	-0.598181	0.29909	0.299089	0.145731	
1.13148	0.79112	-99999	0.29909	4.30847e-005	0.127551	7.83214e-017	0	2.3073e-008	5.51178e-006	1.81247e-012	1.77315e-033	0.0571773	4.73928e-015	0.0506027	0.999806	1.03208e-008	9.73061e-005	0.29909	-0.176356	0.299088	0.15848	0	1	0	0	0	0	0.25	0.25	2810	1.04788	0.0414022	-0.207914	-0.59818	0.29909	0.299088	0.158148	
1.12179	0.791109	-99999	0.299089	4.38335e-005	0.120389	9.05731e-017	0	2.26789e-008	5.29272e-006	2.06019e-012	2.41586e-033	0.0595642	4.73431e-015	0.0589581	0.999786	1.02579e-008	0.000106854	0.299089	-0.233679	0.299087	0.177587	0	1	0	0	0	0	0.25	0.25	2811	1.03461	0.0604806	-0.207914	-0.598178	0.299089	0.299087	0.177228	
1.12769	0.782203	-99999	0.29909	4.34357e-005	0.124049	8.41074e-017	0	2.28866e-008	5.40412e-006	1.93064e-012	2.06739e-033	0.0583445	4.72797e-015	0.0546882	0.999796	1.02846e-008	0.00010198	0.29909	-0.204385	0.299088	0.167823	0	1	0	0	0	0	0.25	0.25	2812	1.04059	0.0507363	-0.207914	-0.598179	0.29909	0.299088	0.167482	
1.109	0.794221	-99999	0.299084	4.61965e-005	0.102738	1.29794e-016	0	2.15188e-008	4.7602e-006	2.8013e-012	4.91782e-033	0.0654462	4.9741e-015	0.079549	0.999739	1.02468e-008	0.000130797	0.299084	-0.374949	0.299081	0.224675	0	1	0	0	0	0	0.25	0.25	2813	1.02062	0.107514	-0.207913	-0.598167	0.299084	0.299081	0.224267	
1.11279	0.803138	-99999	0.299087	4.4777e-005	0.112655	1.05904e-016	0	2.2201e-008	5.0593e-006	2.35815e-012	3.31882e-033	0.0621417	4.79987e-015	0.0679806	0.999766	1.02319e-008	0.000117204	0.299087	-0.29558	0.299085	0.19822	0	1	0	0	0	0	0.25	0.25	2814	1.02511	0.0810821	-0.207914	-0.598174	0.299087	0.299085	0.197832	
1.12202	0.8127	-99999	0.29909	4.3454e-005	0.123874	8.44066e-017	0	2.2877e-008	5.39877e-006	1.93669e-012	2.08307e-033	0.0584029	4.72787e-015	0.0548926	0.999796	1.02831e-008	0.000102213	0.29909	-0.205787	0.299088	0.16829	0	1	0	0	0	0	0.25	0.25	2815	1.03883	0.0511834	-0.207914	-0.59818	0.29909	0.299088	0.167931	
1.12937	0.823625	-99999	0.29909	4.27753e-005	0.130922	7.30787e-017	0	2.32399e-008	5.61684e-006	1.70338e-012	1.52169e-033	0.0560536	4.76873e-015	0.0466695	0.999815	1.03671e-008	9.27786e-005	0.29909	-0.149371	0.299088	0.149485	0	1	0	0	0	0	0.25	0.25	2816	1.05572	0.032406	-0.207913	-0.598181	0.299091	0.299089	0.149151	
1.12494	0.834324	-99999	0.29909	4.2891e-005	0.129624	7.50617e-017	0	2.31772e-008	5.5762e-006	1.74488e-012	1.61506e-033	0.0564863	4.75504e-015	0.0481839	0.999811	1.03478e-008	9.45262e-005	0.29909	-0.159761	0.299088	0.152949	0	1	0	0	0	0	0.25	0.25	2817	1.05119	0.0358612	-0.207911	-0.598181	0.299091	0.299089	0.152601	
1.13584	0.832574	-99999	0.299091	4.23047e-005	0.136847	6.45302e-017	0	2.34984e-008	5.80644e-006	1.52086e-012	1.14468e-033	0.0540787	4.8756e-015	0.0397568	0.999831	1.04827e-008	8.46929e-005	0.299091	-0.101945	0.299089	0.133677	0	1	0	0	0	0	0.25	0.25	2818	1.07544	0.0166264	-0.207913	-0.598181	0.299091	0.299089	0.133369	
1.14202	0.841403	-99999	0.29909	4.19171e-005	0.143278	5.60217e-017	0	2.37157e-008	6.0236e-006	1.33254e-012	8.13571e-034	0.0519351	5.10368e-015	0.0322536	0.999849	1.06766e-008	7.55872e-005	0.29909	-0.0504673	0.299089	0.116518	0	1	0	0	0	0	0.25	0.25	2819	1.10176	-0.0004944	-0.207911	-0.598181	0.299091	0.299089	0.116244	
1.14034	0.852047	-99999	0.29909	4.18308e-005	0.145218	5.35759e-017	0	2.37647e-008	6.0926e-006	1.27699e-012	7.27212e-034	0.0512882	5.20538e-015	0.0299896	0.999854	1.07545e-008	7.27368e-005	0.29909	-0.0349344	0.299089	0.11134	0	1	0	0	0	0	0.25	0.25	2820	1.10986	-0.00565571	-0.207906	-0.598181	0.299091	0.299089	0.111074	
1.15095	0.850177	-99999	0.29909	4.1681e-005	0.151609	4.5778e-017	0	2.38501e-008	6.33797e-006	1.09505e-012	4.80462e-034	0.0491576	5.71468e-015	0.0225324	0.999874	1.11079e-008	6.28249e-005	0.29909	0.0162309	0.299089	0.0942852	0	1	0	0	0	0	0.25	0.25	2821	1.14595	-0.0226767	-0.207912	-0.59818	0.29909	0.299089	0.0940629	
1.16005	0.848091	-99999	0.299089	4.17369e-005	0.155657	4.09176e-017	0	2.38181e-008	6.51592e-006	9.77471e-013	3.50374e-034	0.0478082	6.26823e-015	0.0178096	0.999888	1.14505e-008	5.59306e-005	0.299089	0.0486363	0.299088	0.0834833	0	1	0	0	0	0	0.25	0.25	2822	1.17566	-0.0334526	-0.207913	-0.598179	0.299089	0.299088	0.0832909	
1.18284	0.882711	-99999	0.299086	0.000606565	0.176002	4.935e-022	0	1.63889e-009	0.000107073	8.11193e-019	0	0.0371837	0.00380855	1.30183e-021	0.99996	3.97445e-005	2.19795e-013	0.299086	0.187653	0.299126	0.0371837	0	1	0	0	0	0	0.25	0.25	2823	1.42855	-0.0796029	-0.207914	-0.598173	0.299086	0.299086	0.0371433	
1.17396	0.865956	-99999	0.299087	4.33555e-005	0.166082	2.68274e-017	0	2.29289e-008	7.22191e-006	6.16948e-013	9.04889e-035	0.0443326	1.11389e-014	0.00564677	0.999935	1.36953e-008	3.2718e-005	0.299087	0.132109	0.299087	0.0556589	0	1	0	0	0	0	0.25	0.25	2824	1.29635	-0.0611994	-0.207914	-0.598175	0.299088	0.299087	0.0555459	
1.19264	0.869183	-99999	0.299086	0.000564672	0.173381	7.41028e-022	0	1.76048e-009	9.81936e-005	1.30844e-018	0	0.040089	0.0017799	5.20355e-021	0.999969	3.15878e-005	4.09089e-013	0.299086	0.178913	0.299117	0.040089	0	1	0	0	0	0	0.25	0.25	2825	1.40665	-0.0767022	-0.207914	-0.598173	0.299087	0.299086	0.0400439	
1.16652	0.856625	-99999	0.299088	4.21269e-005	0.160926	3.43661e-017	0	2.35976e-008	6.7994e-006	8.13363e-013	2.06772e-034	0.0460517	7.60153e-015	0.0116623	0.999909	1.21733e-008	4.56847e-005	0.299088	0.0908202	0.299088	0.0694219	0	1	0	0	0	0	0.25	0.25	2826	1.22568	-0.0474771	-0.207914	-0.598177	0.299089	0.299088	0.0692671	
1.15671	0.870153	-99999	0.299088	4.21363e-005	0.160999	3.42701e-017	0	2.35924e-008	6.80403e-006	8.1091e-013	2.04955e-034	0.0460272	7.62899e-015	0.0115765	0.999909	1.2187e-008	4.55266e-005	0.299088	0.0914089	0.299088	0.0692257	0	1	0	0	0	0	0.25	0.25	2827	1.22373	-0.047669	-0.20791	-0.598177	0.299089	0.299088	0.0690673	
1.1773	0.843894	-99999	0.299088	4.22083e-005	0.161526	3.35764e-017	0	2.35521e-008	6.83795e-006	7.93142e-013	1.92075e-034	0.0458515	7.83672e-015	0.0109619	0.999911	1.22897e-008	4.43775e-005	0.299088	0.0956267	0.299087	0.0678197	0	1	0	0	0	0	0.25	0.25	2828	1.23468	-0.0490728	-0.207915	-0.598176	0.299088	0.299087	0.0676736	
1.18585	0.840144	-99999	0.299088	4.25347e-005	0.163369	3.10466e-017	0	2.33714e-008	6.96944e-006	7.27754e-013	1.48919e-034	0.0452372	8.75735e-015	0.00881206	0.99992	1.27206e-008	4.0097e-005	0.299088	0.110381	0.299087	0.0629014	0	1	0	0	0	0	0.25	0.25	2829	1.25897	-0.0539743	-0.207914	-0.598176	0.299088	0.299087	0.0627718	
1.19775	0.835842	-99999	0.299087	4.32052e-005	0.165705	2.74659e-017	0	2.30087e-008	7.18057e-006	6.33828e-013	9.82397e-035	0.044458	1.06857e-014	0.00608551	0.999932	1.35226e-008	3.38474e-005	0.299087	0.129097	0.299087	0.0566629	0	1	0	0	0	0	0.25	0.25	2830	1.29459	-0.0601903	-0.207914	-0.598175	0.299088	0.299087	0.0565545	
1.19567	0.848126	-99999	0.299087	4.42763e-005	0.167746	2.36381e-017	0	2.24521e-008	7.44918e-006	5.32298e-013	5.74798e-035	0.0437778	1.41613e-014	0.00370552	0.999946	1.47328e-008	2.70675e-005	0.299087	0.145438	0.299086	0.0512159	0	1	0	0	0	0	0.25	0.25	2831	1.32832	-0.0656224	-0.207914	-0.598174	0.299087	0.299087	0.0511232	
1.32465	0.876916	-99999	0.299096	0.000694545	0.198245	6.74377e-023	0	1.43129e-009	0.000138098	9.68091e-020	0	0.0124828	0.0210884	8.22618e-024	0.999933	6.72076e-005	2.00051e-014	0.299096	0.26185	0.299164	0.0124828	0	1	0	0	0	0	0.25	0.25	2832	1.82214	-0.10425	-0.207913	-0.598193	0.299097	0.299097	0.0124811	
1.33372	0.855147	-99999	0.299094	0.000690718	0.195877	8.65311e-023	0	1.43922e-009	0.000135697	1.24907e-019	0	0.0151122	0.0192482	1.41558e-023	0.999935	6.53133e-005	2.60982e-014	0.299094	0.253953	0.299159	0.0151122	0	1	0	0	0	0	0.25	0.25	2833	1.77139	-0.101625	-0.207912	-0.598188	0.299094	0.299094	0.0151088	
1.35175	0.870342	-99999	0.299097	0.00069557	0.198937	6.2257e-023	0	1.42918e-009	0.000138785	8.92403e-020	0	0.0117139	0.0216266	6.92863e-024	0.999932	6.77412e-005	1.83867e-014	0.299097	0.264159	0.299165	0.0117139	0	1	0	0	0	0	0.25	0.25	2834	1.83676	-0.105018	-0.207913	-0.598194	0.299097	0.299097	0.0117123	
1.37324	0.879868	-99999	0.2991	0.000698242	0.200881	4.85759e-023	0	1.42371e-009	0.000140679	6.93631e-020	0	0.00955569	0.0231371	4.09062e-024	0.999931	6.91944e-005	1.41821e-014	0.2991	0.27064	0.299169	0.00955569	0	1	0	0	0	0	0.25	0.25	2835	1.87652	-0.107173	-0.207913	-0.598199	0.2991	0.2991	0.00955489	
1.36417	0.901638	-99999	0.299102	0.000700484	0.202687	3.6887e-023	0	1.41915e-009	0.0001424	5.25036e-020	0	0.00754999	0.024541	2.29911e-024	0.99993	7.0491e-005	1.06664e-014	0.299102	0.276664	0.299173	0.00754999	0	1	0	0	0	0	0.25	0.25	2836	1.91214	-0.109175	-0.207913	-0.598204	0.299102	0.299102	0.00754985	
1.34212	0.909759	-99999	0.299102	0.000700575	0.202764	3.64077e-023	0	1.41897e-009	0.000142473	5.18146e-020	0	0.00746428	0.024601	2.23742e-024	0.999929	7.05454e-005	1.05236e-014	0.299102	0.276921	0.299173	0.00746428	0	1	0	0	0	0	0.25	0.25	2837	1.91366	-0.109261	-0.207913	-0.598205	0.299103	0.299102	0.00746419	
1.36361	0.919285	-99999	0.299105	0.000702142	0.204146	2.80904e-023	0	1.4158e-009	0.000143764	3.98885e-020	0	0.00593037	0.0256746	1.30832e-024	0.999929	7.15037e-005	8.06527e-015	0.299105	0.281528	0.299176	0.00593037	0	1	0	0	0	0	0.25	0.25	2838	1.93806	-0.110792	-0.207913	-0.598209	0.299105	0.299105	0.00593037	
1.32422	0.923999	-99999	0.299104	0.000701548	0.20361	3.12569e-023	0	1.417e-009	0.000143266	4.44225e-020	0	0.00652496	0.0252584	1.63091e-024	0.999929	7.11354e-005	8.99725e-015	0.299104	0.279743	0.299175	0.00652496	0	1	0	0	0	0	0.25	0.25	2839	1.929	-0.110199	-0.207913	-0.598207	0.299104	0.299104	0.00652498	
1.32479	0.906352	-99999	0.299101	0.000699474	0.201851	4.21816e-023	0	1.4212e-009	0.000141608	6.01264e-020	0	0.0084782	0.0238913	3.04139e-024	0.99993	6.98971e-005	1.22503e-014	0.299101	0.273876	0.299171	0.0084782	0	1	0	0	0	0	0.25	0.25	2840	1.89654	-0.108248	-0.207913	-0.598202	0.299101	0.299101	0.00847805	
1.12808	0.937774	-99999	0.299087	0.000676984	0.189436	1.52725e-022	0	1.46842e-009	0.000128625	2.24929e-019	0	0.0222645	0.014243	5.17837e-023	0.999941	5.94724e-005	4.8924e-014	0.299087	0.232472	0.299146	0.0222645	0	1	0	0	0	0	0.25	0.25	2841	1.61742	-0.0944747	-0.207907	-0.598174	0.299087	0.299087	0.022255	
1.13567	0.931206	-99999	0.299086	0.000670634	0.187206	1.8261e-022	0	1.48232e-009	0.000125919	2.71489e-019	0	0.0247417	0.0125098	7.98288e-023	0.999943	5.71342e-005	6.01749e-014	0.299086	0.225032	0.299143	0.0247417	0	1	0	0	0	0	0.25	0.25	2842	1.56912	-0.0920071	-0.207909	-0.598173	0.299086	0.299086	0.024727	
1.14325	0.937774	-99999	0.29909	0.000684112	0.192445	1.18725e-022	0	1.45312e-009	0.000132045	1.73033e-019	0	0.0189224	0.0165816	2.87783e-023	0.999938	6.23457e-005	3.68557e-014	0.29909	0.242509	0.299152	0.0189224	0	1	0	0	0	0	0.25	0.25	2843	1.69116	-0.0978133	-0.207909	-0.598179	0.29909	0.29909	0.0189174	
