x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.05065	0.175256	1	0.299077	0.0926802	1.48372e-010	0.00405181	0	1.07261e-011	1.37919e-011	0.0435889	1.33372e-014	0.0996903	1.58254e-008	0.295393	2.68816	3.21301e-007	3.65592	0.299077	-12.8831	0.299071	4.39404	0	10	4.08437	0	0	0	5	0.5	4647	1.00023	0.621461	-0.207912	-0.598154	0.299077	0.299071	0.738229	
1.04177	0.171664	1	0.299078	0.0928142	1.47775e-010	0.00407749	0	1.07106e-011	1.37563e-011	0.0438019	1.34598e-014	0.0996907	1.58627e-008	0.295712	2.68591	3.21129e-007	3.65705	0.299078	-12.8891	0.299072	4.39604	0	10	4.11733	0	0	0	5	0.5	4648	1.00016	0.622366	-0.207912	-0.598156	0.299078	0.299072	0.739131	
1.04971	0.188236	1	0.299081	0.0926567	1.48477e-010	0.00404735	0	1.07288e-011	1.37982e-011	0.043552	1.33161e-014	0.0996918	1.58191e-008	0.295341	2.68855	3.21331e-007	3.65573	0.299081	-12.882	0.299076	4.3937	0	10	4.09243	0	0	0	5	0.5	4649	1.0003	0.62132	-0.207912	-0.598162	0.299081	0.299076	0.738083	
1.03599	0.188618	1	0.299084	0.0930146	1.46889e-010	0.00411618	0	1.06875e-011	1.37033e-011	0.0441222	1.36452e-014	0.099693	1.59187e-008	0.296195	2.68254	3.20871e-007	3.65873	0.299084	-12.8981	0.299079	4.39905	0	10	4.14857	0	0	0	5	0.5	4650	1.00023	0.623743	-0.207912	-0.598169	0.299085	0.299079	0.740501	
1.03193	0.178277	1	0.299083	0.0933266	1.45521e-010	0.00417696	0	1.06518e-011	1.36213e-011	0.044624	1.39379e-014	0.0996924	1.60054e-008	0.296943	2.67732	3.20469e-007	3.66134	0.299083	-12.9121	0.299078	4.40372	0	10	4.16214	0	0	0	5	0.5	4651	1.00016	0.625858	-0.207912	-0.598165	0.299083	0.299077	0.742618	
1.03105	0.168739	1	0.29908	0.0930473	1.46744e-010	0.0041225	0	1.06838e-011	1.36946e-011	0.0441744	1.36754e-014	0.0996916	1.59276e-008	0.29627	2.68199	3.20829e-007	3.659	0.29908	-12.8995	0.299075	4.39953	0	10	4.16766	0	0	0	5	0.5	4652	1.00011	0.623967	-0.207912	-0.598161	0.299081	0.299075	0.74073	
1.02224	0.16625	1	0.299083	0.0929648	1.47108e-010	0.00410654	0	1.06932e-011	1.37164e-011	0.0440424	1.35989e-014	0.0996924	1.59048e-008	0.296075	2.68337	3.20935e-007	3.65831	0.299083	-12.8958	0.299078	4.3983	0	10	4.2257	0	0	0	5	0.5	4653	1.00008	0.62342	-0.207912	-0.598165	0.299083	0.299077	0.740179	
1.03207	0.159637	1	0.299077	0.0935426	1.44584e-010	0.00421944	0	1.06272e-011	1.35649e-011	0.0449737	1.41436e-014	0.0996905	1.60652e-008	0.297461	2.67372	3.2019e-007	3.66314	0.299077	-12.9218	0.299072	4.40695	0	10	4.1752	0	0	0	5	0.5	4654	1.00008	0.627359	-0.207912	-0.598155	0.299078	0.299072	0.744125	
1.01061	0.172051	1	0.299088	0.0918801	1.52005e-010	0.00390127	0	1.08195e-011	1.40077e-011	0.0423349	1.26271e-014	0.0996943	1.56035e-008	0.29352	2.70164	3.22326e-007	3.64918	0.299088	-12.8474	0.299083	4.38215	0	10	2.64271	0	0	0	5	0.5	4655	1.00008	0.592661	-0.207914	-0.598175	0.299088	0.299083	0.709417	
1	0.182813	1	0.299096	0.0561264	5.86405e-010	0.000487999	0	1.77117e-011	3.30104e-011	0.00866893	6.84697e-016	0.0996974	6.48185e-009	0.236863	3.45396	3.62377e-007	3.27302	0.299096	-11.2677	0.299093	3.8556	0	10	0	0	0	0	3.75	0.375	4656	1.00011	0.465214	-0.20791	-0.598192	0.299096	0.299092	0.581951	
0.992207	0.175781	-99999	0.299107	4.45974e-005	0.114043	1.02977e-016	0	2.22904e-008	5.10109e-006	2.30221e-012	3.1388e-033	0.0616857	4.78335e-015	0.0663744	0.99977	1.02339e-008	0.000115348	0.299107	-0.284549	0.299105	0.19455	0	1	0	0	0	0	0.25	0.25	4657	1.00004	0.077526	-0.207933	-0.598214	0.299107	0.299105	0.194294	
0.986959	0.162131	-99999	0.299111	4.21767e-005	0.161323	3.38598e-017	0	2.35697e-008	6.82424e-006	8.00433e-013	1.97319e-034	0.0459266	7.74905e-015	0.0112145	0.999909	1.22467e-008	4.48523e-005	0.299111	0.0939044	0.299109	0.0684005	0	0.999999	0	0	0	0	0.25	0.25	4658	1.00001	-0.0483259	-0.207822	-0.598222	0.299111	0.29911	0.0682131	
0.986959	0.148068	-99999	0.29911	4.18507e-005	0.158007	3.80663e-017	0	2.37534e-008	6.63233e-006	9.06884e-013	2.83271e-034	0.0470313	6.73743e-015	0.0150819	0.999898	1.17189e-008	5.16108e-005	0.29911	0.0673639	0.299108	0.0772467	0	1	0	0	0	0	0.25	0.25	4659	1.00001	-0.0397332	-0.207932	-0.59822	0.29911	0.299108	0.0770295	
0.988532	0.138093	-99999	0.299108	4.18918e-005	0.143801	5.53652e-017	0	2.37301e-008	6.04196e-006	1.31772e-012	7.90083e-034	0.051766	5.12875e-015	0.0316548	0.999852	1.06962e-008	7.48374e-005	0.299108	-0.0463512	0.299106	0.115151	0	1	0	0	0	0	0.25	0.25	4660	1	-0.00194336	-0.207962	-0.598216	0.299108	0.299105	0.114883	
0.979396	0.126412	-99999	0.299112	0.0006549	0.182978	2.56039e-022	0	1.51793e-009	0.000120188	3.89803e-019	0	0.0294581	0.00921248	1.89763e-022	0.999949	5.2005e-005	9.06014e-014	0.299112	0.210888	0.299162	0.0294581	0	1	0	0	0	0	0.25	0.25	4661	1	-0.08737	-0.207921	-0.598223	0.299112	0.29911	0.0293676	
0.990864	0.128944	-99999	0.299105	4.36545e-005	0.121999	8.76801e-017	0	2.27719e-008	5.34161e-006	2.00256e-012	2.25765e-033	0.0590325	4.72931e-015	0.0570905	0.999791	1.02683e-008	0.00010472	0.299105	-0.220859	0.299102	0.173318	0	1	0	0	0	0	0.25	0.25	4662	1	0.0562471	-0.207911	-0.598211	0.299106	0.299102	0.172975	
0.971718	0.121103	-99999	0.299113	0.000699576	0.201947	4.16125e-023	0	1.421e-009	0.000141696	5.93066e-020	0	0.00838064	0.0239604	2.95641e-024	0.99993	6.9961e-005	1.20797e-014	0.299113	0.274178	0.299182	0.00838064	0	1	0	0	0	0	0.25	0.25	4663	1	-0.108392	-0.20792	-0.598225	0.299113	0.299112	0.0083407	
0.970644	0.0894309	-99999	0.299112	0.000692312	0.19684	7.8576e-023	0	1.43591e-009	0.000136679	1.13162e-019	0	0.0140554	0.0199891	1.14595e-023	0.999934	6.60899e-005	2.35356e-014	0.299112	0.257139	0.299177	0.0140554	0	1	0	0	0	0	0.25	0.25	4664	0.999999	-0.102723	-0.207913	-0.598224	0.299112	0.299111	0.0139971	
0.973103	0.102377	-99999	0.299112	0.000689025	0.194944	9.48067e-023	0	1.44276e-009	0.00013472	1.37189e-019	0	0.0161626	0.0185145	1.73299e-023	0.999936	6.45255e-005	2.88056e-014	0.299112	0.250813	0.299175	0.0161626	0	1	0	0	0	0	0.25	0.25	4665	1	-0.10062	-0.207913	-0.598224	0.299112	0.299111	0.0160998	
0.960538	0.0933707	-99999	0.299113	0.000703716	0.20565	1.9585e-023	0	1.41264e-009	0.000145148	2.77486e-020	0	0.00426485	0.0268408	6.24691e-025	0.999928	7.25161e-005	5.58556e-015	0.299113	0.286534	0.299185	0.00426485	0	1	0	0	0	0	0.25	0.25	4666	1	-0.112475	-0.207913	-0.598225	0.299113	0.299112	0.00424121	
0.982468	0.10785	-99999	0.29911	4.37203e-005	0.166868	2.54308e-017	0	2.27376e-008	7.31717e-006	5.79949e-013	7.48915e-035	0.0440774	1.22854e-014	0.00474514	0.99994	1.41105e-008	3.02451e-005	0.29911	0.138309	0.299108	0.053598	0	1	0	0	0	0	0.25	0.25	4667	0.999998	-0.0632904	-0.207913	-0.598221	0.29911	0.299108	0.0534339	
0.972362	0.11179	-99999	0.299112	0.000693909	0.197844	7.05907e-023	0	1.4326e-009	0.000137693	1.01428e-019	0	0.0129399	0.0207698	9.07969e-024	0.999934	6.68879e-005	2.09981e-014	0.299112	0.26049	0.299178	0.0129399	0	1	0	0	0	0	0.25	0.25	4668	1	-0.103831	-0.207913	-0.598225	0.299112	0.299111	0.0128887	
0.962353	0.11563	-99999	0.299113	0.000705834	0.207862	7.93444e-024	0	1.4084e-009	0.000147151	1.1208e-020	0	0.00180575	0.0285619	1.00094e-025	0.999926	7.39598e-005	2.24255e-015	0.299113	0.293917	0.299186	0.00180575	0	1	0	0	0	0	0.25	0.25	4669	1	-0.114925	-0.207913	-0.598225	0.299113	0.299112	0.00179231	
0.954771	0.110427	-99999	0.299113	0.000706773	0.20893	2.66319e-024	0	1.40653e-009	0.000148104	3.75696e-021	0	0.000618771	0.0293926	1.11574e-026	0.999926	7.46369e-005	7.49713e-016	0.299113	0.29748	0.299187	0.000618771	0	1	0	0	0	0	0.25	0.25	4670	1	-0.116106	-0.207915	-0.598226	0.299113	0.299113	0.000613316	
0.947062	0.105284	-99999	0.299113	0.000707076	0.209288	9.46166e-025	0	1.40592e-009	0.000148421	1.33418e-021	0	0.000221344	0.0296708	1.40346e-027	0.999925	7.48609e-005	2.66012e-016	0.299113	0.298674	0.299188	0.000221344	0	1	0	0	0	0	0.25	0.25	4671	1	-0.116497	-0.207913	-0.598226	0.299113	0.299113	0.000219233	
0.955288	0.101174	-99999	0.299113	0.00070607	0.208126	6.61375e-024	0	1.40793e-009	0.000147387	9.33929e-021	0	0.00151294	0.0287668	6.936e-026	0.999926	7.4128e-005	1.8674e-015	0.299113	0.294796	0.299187	0.00151294	0	1	0	0	0	0	0.25	0.25	4672	1	-0.115212	-0.207913	-0.598225	0.299113	0.299113	0.00150358	
0.952828	0.0882273	-99999	0.299113	0.00070573	0.207747	8.51604e-024	0	1.40861e-009	0.000147048	1.20313e-020	0	0.00193375	0.0284723	1.15443e-025	0.999926	7.38861e-005	2.408e-015	0.299113	0.293532	0.299186	0.00193375	0	1	0	0	0	0	0.25	0.25	4673	1	-0.114794	-0.207913	-0.598225	0.299113	0.299112	0.00192195	
0.943436	0.0877398	-99999	0.299113	0.000706783	0.208942	2.60495e-024	0	1.40651e-009	0.000148115	3.67474e-021	0	0.000605379	0.029402	1.06734e-026	0.999925	7.46445e-005	7.33285e-016	0.299113	0.297521	0.299187	0.000605379	0	1	0	0	0	0	0.25	0.25	4674	1	-0.116114	-0.207913	-0.598226	0.299113	0.299113	0.000601605	
0.948686	0.0799368	-99999	0.299113	0.000706073	0.208129	6.59917e-024	0	1.40792e-009	0.00014739	9.31867e-021	0	0.00150969	0.0287691	6.90525e-026	0.999926	7.41299e-005	1.86326e-015	0.299113	0.294805	0.299187	0.00150969	0	1	0	0	0	0	0.25	0.25	4675	1	-0.115216	-0.207913	-0.598225	0.299113	0.299113	0.00149943	
0.954144	0.065506	-99999	0.299113	0.000704575	0.206517	1.48941e-023	0	1.41091e-009	0.000145939	2.10766e-020	0	0.00330064	0.0275156	3.57773e-025	0.999927	7.3089e-005	4.23221e-015	0.299113	0.289428	0.299185	0.00330064	0	1	0	0	0	0	0.25	0.25	4676	1	-0.113439	-0.207913	-0.598225	0.299113	0.299112	0.00327799	
0.944752	0.0650185	-99999	0.299113	0.000706076	0.208133	6.57975e-024	0	1.40791e-009	0.000147393	9.29119e-021	0	0.00150536	0.0287721	6.86439e-026	0.999926	7.41324e-005	1.85775e-015	0.299113	0.294818	0.299187	0.00150536	0	1	0	0	0	0	0.25	0.25	4677	1	-0.115223	-0.207913	-0.598225	0.299113	0.299112	0.00149302	
0.946639	0.0349279	-99999	0.299113	0.000702208	0.204215	2.77166e-023	0	1.41567e-009	0.000143827	3.93539e-020	0	0.00585958	0.0257247	1.27278e-024	0.999929	7.1548e-005	7.9557e-015	0.299113	0.281746	0.299183	0.00585958	0	1	0	0	0	0	0.25	0.25	4678	0.999999	-0.110871	-0.207913	-0.598225	0.299113	0.299112	0.00584668	
0.950858	0.0255851	-99999	0.299112	0.000694915	0.198507	6.55291e-023	0	1.43053e-009	0.000138354	9.40192e-020	0	0.0122036	0.0212849	7.73417e-024	0.999933	6.74038e-005	1.94079e-014	0.299112	0.262699	0.299178	0.0122036	0	1	0	0	0	0	0.25	0.25	4679	0.999997	-0.104608	-0.207913	-0.598224	0.299112	0.299111	0.0121123	
0.954428	0.041245	-99999	0.299112	0.000698004	0.200712	4.97701e-023	0	1.4242e-009	0.000140513	7.10926e-020	0	0.00975264	0.0230002	4.30598e-024	0.999931	6.90655e-005	1.45457e-014	0.299112	0.270058	0.29918	0.00975264	0	1	0	0	0	0	0.25	0.25	4680	0.999998	-0.106973	-0.207913	-0.598224	0.299112	0.299111	0.00974563	
0.93398	0.0235042	-99999	0.299113	0.0007051	0.207066	1.20097e-023	0	1.40986e-009	0.000146435	1.69822e-020	0	0.00269069	0.0279425	2.31235e-025	0.999927	7.34469e-005	3.40497e-015	0.299113	0.29126	0.299186	0.00269069	0	1	0	0	0	0	0.25	0.25	4681	0.999999	-0.114042	-0.207913	-0.598225	0.299113	0.299112	0.00267415	
0.93755	0.0391642	-99999	0.299113	0.000706085	0.208142	6.53165e-024	0	1.4079e-009	0.000147402	9.22316e-021	0	0.00149463	0.0287796	6.76374e-026	0.999926	7.41385e-005	1.8441e-015	0.299113	0.294851	0.299187	0.00149463	0	1	0	0	0	0	0.25	0.25	4682	1	-0.115225	-0.207913	-0.598225	0.299113	0.299112	0.00149037	
0.882605	0.0232854	-99999	0.299113	0.000707207	0.209444	2.0339e-025	0	1.40566e-009	0.00014856	2.86746e-022	0	4.77226e-005	0.0297923	6.47565e-029	0.999925	7.49584e-005	5.71508e-017	0.299113	0.299195	0.299188	4.77226e-005	0	1	0	0	0	0	0.25	0.25	4683	1	-0.116667	-0.207913	-0.598226	0.299113	0.299113	4.76199e-005	
0.890891	0.0320814	-99999	0.299113	0.000707205	0.209442	2.14757e-025	0	1.40567e-009	0.000148558	3.02772e-022	0	5.03874e-005	0.0297905	7.21987e-029	0.999925	7.49569e-005	6.03454e-017	0.299113	0.299187	0.299188	5.03874e-005	0	1	0	0	0	0	0.25	0.25	4684	1	-0.116664	-0.207913	-0.598226	0.299113	0.299113	5.00815e-005	
0.873624	0.0309483	-99999	0.299113	0.000707231	0.209473	6.83976e-026	0	1.40562e-009	0.000148585	9.64258e-023	0	1.60572e-005	0.0298145	7.32131e-030	0.999925	7.49761e-005	1.92172e-017	0.299113	0.29929	0.299188	1.60572e-005	0	1	0	0	0	0	0.25	0.25	4685	1	-0.116699	-0.207913	-0.598226	0.299113	0.299113	1.59388e-005	
0.912381	0.0260795	-99999	0.299113	0.00070699	0.209186	1.43464e-024	0	1.40609e-009	0.000148331	2.02322e-021	0	0.000334962	0.0295913	3.22979e-027	0.999925	7.4797e-005	4.03492e-016	0.299113	0.298332	0.299188	0.000334962	0	1	0	0	0	0	0.25	0.25	4686	1	-0.116381	-0.207913	-0.598226	0.299113	0.299113	0.000333245	
0.914173	0.0385705	-99999	0.299113	0.000707067	0.209277	1.00048e-024	0	1.40594e-009	0.000148411	1.41079e-021	0	0.000234	0.0296619	1.5694e-027	0.999925	7.48538e-005	2.81295e-016	0.299113	0.298635	0.299188	0.000234	0	1	0	0	0	0	0.25	0.25	4687	1	-0.116482	-0.207913	-0.598226	0.299113	0.299113	0.000232637	
0.901664	0.0369096	-99999	0.299113	0.000707173	0.209403	3.99599e-025	0	1.40573e-009	0.000148523	5.63395e-022	0	9.36865e-005	0.0297602	2.5006e-028	0.999925	7.49326e-005	1.123e-016	0.299113	0.299057	0.299188	9.36865e-005	0	1	0	0	0	0	0.25	0.25	4688	1	-0.116622	-0.207913	-0.598226	0.299113	0.299113	9.30819e-005	
0.892683	0.0445724	-99999	0.299113	0.000707226	0.209466	9.83494e-026	0	1.40563e-009	0.000148579	1.38652e-022	0	2.3086e-005	0.0298096	1.51383e-029	0.999925	7.49722e-005	2.76331e-017	0.299113	0.299269	0.299188	2.3086e-005	0	1	0	0	0	0	0.25	0.25	4689	1	-0.116692	-0.207913	-0.598226	0.299113	0.299113	2.28019e-005	
0.882934	0.0518922	-99999	0.299113	0.000707236	0.209478	4.16044e-026	0	1.40561e-009	0.00014859	5.86529e-023	0	9.76823e-006	0.0298189	2.70872e-030	0.999925	7.49796e-005	1.16891e-017	0.299113	0.299309	0.299188	9.76823e-006	0	1	0	0	0	0	0.25	0.25	4690	1	-0.116705	-0.207913	-0.598226	0.299113	0.299113	9.70952e-006	
0.893707	0.0567204	-99999	0.299113	0.000707227	0.209468	8.83175e-026	0	1.40562e-009	0.000148581	1.24509e-022	0	2.0732e-005	0.0298112	1.22073e-029	0.999925	7.49735e-005	2.48143e-017	0.299113	0.299276	0.299188	2.0732e-005	0	1	0	0	0	0	0.25	0.25	4691	1	-0.116694	-0.207913	-0.598226	0.299113	0.299113	2.06126e-005	
0.89975	0.0716066	-99999	0.299113	0.000707236	0.209479	3.74552e-026	0	1.4056e-009	0.000148591	5.28034e-023	0	8.7942e-006	0.0298196	2.19536e-030	0.999925	7.49802e-005	1.05233e-017	0.299113	0.299312	0.299188	8.7942e-006	0	1	0	0	0	0	0.25	0.25	4692	1	-0.116706	-0.207913	-0.598226	0.299113	0.299113	8.78407e-006	
0.909499	0.0642868	-99999	0.299113	0.000707204	0.20944	2.23761e-025	0	1.40567e-009	0.000148556	3.15467e-022	0	5.24981e-005	0.029789	7.83811e-029	0.999925	7.49557e-005	6.28759e-017	0.299113	0.29918	0.299188	5.24981e-005	0	1	0	0	0	0	0.25	0.25	4693	1	-0.116662	-0.207913	-0.598226	0.299113	0.299113	5.21824e-005	
0.915041	0.0537819	-99999	0.299113	0.000707151	0.209377	5.21939e-025	0	1.40577e-009	0.0001485	7.35904e-022	0	0.000122309	0.0297401	4.26716e-028	0.999925	7.49165e-005	1.46695e-016	0.299113	0.298971	0.299188	0.000122309	0	1	0	0	0	0	0.25	0.25	4694	1	-0.116594	-0.207913	-0.598226	0.299113	0.299113	0.000121005	
0.921083	0.0686681	-99999	0.299113	0.000707146	0.209371	5.52759e-025	0	1.40579e-009	0.000148495	7.79365e-022	0	0.000129515	0.0297351	4.78627e-028	0.999925	7.49125e-005	1.55361e-016	0.299113	0.298949	0.299188	0.000129515	0	1	0	0	0	0	0.25	0.25	4695	1	-0.116586	-0.207913	-0.598226	0.299113	0.299113	0.000128637	
0.925758	0.0429518	-99999	0.299113	0.000706861	0.209034	2.16438e-024	0	1.40635e-009	0.000148196	3.0529e-021	0	0.000503875	0.029473	7.3619e-027	0.999926	7.47018e-005	6.09065e-016	0.299113	0.297825	0.299187	0.000503875	0	1	0	0	0	0	0.25	0.25	4696	1	-0.116214	-0.207913	-0.598226	0.299113	0.299113	0.000500777	
0.938417	0.0543755	-99999	0.299113	0.00070661	0.20874	3.58521e-024	0	1.40685e-009	0.000147935	5.05881e-021	0	0.000829955	0.0292448	2.02576e-026	0.999926	7.45174e-005	1.00997e-015	0.299113	0.296846	0.299187	0.000829955	0	1	0	0	0	0	0.25	0.25	4697	1	-0.115893	-0.207913	-0.598226	0.299113	0.299113	0.000822509	
0.93296	0.0688062	-99999	0.299113	0.000706902	0.209081	1.93605e-024	0	1.40627e-009	0.000148238	2.73068e-021	0	0.000451128	0.02951	5.88784e-027	0.999925	7.47316e-005	5.44717e-016	0.299113	0.297984	0.299187	0.000451128	0	1	0	0	0	0	0.25	0.25	4698	1	-0.116267	-0.207913	-0.598226	0.299113	0.299113	0.000447631	
0.927417	0.0793111	-99999	0.299113	0.000707146	0.209372	5.48313e-025	0	1.40578e-009	0.000148495	7.73095e-022	0	0.000128476	0.0297358	4.70954e-028	0.999925	7.49131e-005	1.54111e-016	0.299113	0.298952	0.299188	0.000128476	0	1	0	0	0	0	0.25	0.25	4699	1	-0.116588	-0.207913	-0.598226	0.299113	0.299113	0.000127733	
0.934937	0.0919065	-99999	0.299113	0.000707162	0.20939	4.60127e-025	0	1.40575e-009	0.000148512	6.48743e-022	0	0.000107851	0.0297502	3.3159e-028	0.999925	7.49247e-005	1.29316e-016	0.299113	0.299014	0.299188	0.000107851	0	1	0	0	0	0	0.25	0.25	4700	1	-0.116608	-0.207913	-0.598226	0.299113	0.299113	0.000107142	
0.92306	0.0917683	-99999	0.299113	0.000707237	0.20948	3.14627e-026	0	1.4056e-009	0.000148592	4.43552e-023	0	7.38736e-006	0.0298206	1.54905e-030	0.999925	7.4981e-005	8.8396e-018	0.299113	0.299316	0.299188	7.38736e-006	0	1	0	0	0	0	0.25	0.25	4701	1	-0.116704	-0.207911	-0.598226	0.299113	0.299113	7.41044e-006	
0.939079	0.100197	-99999	0.299113	0.000707189	0.209423	3.05421e-025	0	1.4057e-009	0.000148541	4.30603e-022	0	7.16333e-005	0.0297756	1.46053e-028	0.999925	7.4945e-005	8.58271e-017	0.299113	0.299123	0.299188	7.16333e-005	0	1	0	0	0	0	0.25	0.25	4702	1	-0.116639	-0.207911	-0.598226	0.299113	0.299113	7.09759e-005	
0.938562	0.10945	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	4703	1	-0.116717	-0.207895	-0.598226	0.299113	0.299113	-3.85899e-005	
0.933505	0.11713	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298258	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	4704	1	-0.116717	-0.207873	-0.598226	0.299113	0.299113	-8.09876e-005	
0.921154	0.103492	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	4705	1	-0.116715	-0.207901	-0.598226	0.299113	0.299113	-2.46811e-005	
0.913635	0.0908963	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	4706	1	-0.116712	-0.20791	-0.598226	0.299113	0.299113	-2.49303e-006	
0.895541	0.083048	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	4707	1	-0.116715	-0.207911	-0.598226	0.299113	0.299113	-3.60937e-006	
0.879749	0.0754816	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	4708	1	-0.116715	-0.207912	-0.598226	0.299113	0.299113	-1.95525e-006	
0.868082	0.0675561	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	4709	1	-0.116714	-0.207912	-0.598226	0.299113	0.299113	-5.1276e-007	
0.871481	0.0547572	-99999	0.299113	0.000707241	0.209485	1.13302e-026	0	1.4056e-009	0.000148596	1.59729e-023	0	2.66052e-006	0.0298239	2.00878e-031	0.999925	7.49836e-005	3.18323e-018	0.299113	0.29933	0.299188	2.66052e-006	0	1	0	0	0	0	0.25	0.25	4710	1	-0.116712	-0.207913	-0.598226	0.299113	0.299113	2.65203e-006	
0.870457	0.0426093	-99999	0.299113	0.000707239	0.209483	2.06786e-026	0	1.4056e-009	0.000148594	2.9152e-023	0	4.8555e-006	0.0298223	6.69127e-031	0.999925	7.49824e-005	5.80971e-018	0.299113	0.299324	0.299188	4.8555e-006	0	1	0	0	0	0	0.25	0.25	4711	1	-0.11671	-0.207913	-0.598226	0.299113	0.299113	4.80433e-006	
0.862172	0.0338133	-99999	0.299113	0.000707239	0.209483	1.96403e-026	0	1.4056e-009	0.000148594	2.76882e-023	0	4.61171e-006	0.0298225	6.03615e-031	0.999925	7.49825e-005	5.51799e-018	0.299113	0.299324	0.299188	4.61171e-006	0	1	0	0	0	0	0.25	0.25	4712	1	-0.11671	-0.207913	-0.598226	0.299113	0.299113	4.56385e-006	
0.851651	0.0246945	-99999	0.299113	0.00070724	0.209484	1.39724e-026	0	1.4056e-009	0.000148595	1.96978e-023	0	3.28092e-006	0.0298234	3.05494e-031	0.999925	7.49833e-005	3.92557e-018	0.299113	0.299328	0.299188	3.28092e-006	0	1	0	0	0	0	0.25	0.25	4713	1	-0.116711	-0.207913	-0.598226	0.299113	0.299113	3.26852e-006	
0.848483	0.0363555	-99999	0.299113	0.000707242	0.209486	5.12829e-027	0	1.40559e-009	0.000148597	7.22967e-024	0	1.20424e-006	0.0298249	4.11527e-032	0.999925	7.49844e-005	1.44079e-018	0.299113	0.299334	0.299188	1.20424e-006	0	1	0	0	0	0	0.25	0.25	4714	1	-0.116713	-0.207913	-0.598226	0.299113	0.299113	1.18957e-006	
0.833148	0.0434203	-99999	0.299113	0.000707243	0.209487	1.72744e-029	0	1.40559e-009	0.000148598	2.43527e-026	0	4.05649e-009	0.0298257	4.6693e-037	0.999925	7.49851e-005	4.85321e-021	0.299113	0.299338	0.299188	4.05649e-009	0	1	0	0	0	0	0.25	0.25	4715	1	-0.116714	-0.207913	-0.598226	0.299113	0.299113	1.57558e-009	
0.820462	0.0308378	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	4716	1	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-2.62324e-007	
0.815646	0.0470213	-99999	0.299113	0.000707243	0.209487	3.58599e-030	0	1.40559e-009	0.000148598	5.05539e-027	0	8.42089e-010	0.0298257	2.01218e-038	0.999925	7.49851e-005	1.00748e-021	0.299113	0.299338	0.299188	8.42089e-010	0	1	0	0	0	0	0.25	0.25	4717	1	-0.116714	-0.207913	-0.598226	0.299113	0.299113	1.16194e-010	
0.793446	0.0470899	-99999	0.299113	0.000707243	0.209487	1.39681e-030	0	1.40559e-009	0.000148598	1.96917e-027	0	3.28009e-010	0.0298257	3.05297e-039	0.999925	7.49851e-005	3.92432e-022	0.299113	0.299338	0.299188	3.28009e-010	0	1	0	0	0	0	0.25	0.25	4718	1	-0.116714	-0.207913	-0.598226	0.299113	0.299113	1.28658e-010	
0.774779	0.0468268	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	4719	1	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-3.50019e-010	
0.784293	0.0341757	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	4720	1	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-4.54072e-008	
