x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
1.26854	0.874459	-99999	0.104993	1.83239	2.00777e-012	0.0836875	0.00259838	5.42514e-013	3.68992e-012	0.0455363	1.04074e-017	0.779605	0.357888	5.39736e-009	0.997298	1.24662e-005	0.0013448	0.104993	10.1986	3.41249	0.910173	0.00259838	1	0	89.7886	0.5745	0	0.25	0.25	745	20.839	-0.264303	1.68635	11.2538	-0.207769	0.984462	0.102221	3.25351	0.92212	0.00251348	
0.915055	0.774502	-99999	0.222661	0.902656	1.67957e-011	0.00108514	0.00539704	1.1013e-012	1.52057e-011	0.00119861	3.22313e-021	0.348476	0.1763	2.61691e-010	0.999696	1.24962e-005	0.000146572	0.222661	6.95857	1.57434	0.350906	0.00539704	1	0	98.0415	0.969739	0	0.25	0.25	746	0.617901	0.0431917	0.988737	5.48494	-0.207979	0.419245	0.215263	1.69709	0.384949	0.0053758	
0.885668	0.790229	-99999	0.194616	1.20761	7.01425e-012	0.00630505	0.00543911	8.23189e-013	8.49563e-012	0.00520564	8.24231e-020	0.472441	0.235862	8.60894e-010	0.999275	1.24909e-005	0.000355364	0.194616	6.85259	2.12492	0.484307	0.00543911	0.999998	0	97.7156	0.468994	0	0.25	0.25	747	20.4666	-0.0832142	0.975949	7.51582	-0.207793	0.565857	0.185942	2.27866	0.524258	0.00537844	
1.19198	0.909036	-99999	0.112895	1.77316	2.00739e-012	0.0898888	0.00268837	5.60636e-013	3.56997e-012	0.0505443	1.47053e-017	0.733823	0.257513	8.09899e-009	0.996804	1.12883e-005	0.00159251	0.112895	7.2283	2.97402	0.875849	0.00268837	1	0	89.7509	0	0	0.25	0.25	748	20.8252	-0.250033	1.64101	10.495	-0.207764	0.946721	0.109769	3.02408	0.889283	0.00261712	
1.21486	0.904973	-99999	0.102824	1.82157	1.89677e-012	0.0997661	0.00251165	5.45735e-013	3.46534e-012	0.0546073	1.70566e-017	0.765267	0.284406	8.04253e-009	0.996728	1.15631e-005	0.00163003	0.102824	7.66723	3.14903	0.92127	0.00251165	1	0	88.9856	0	0	0.25	0.25	749	20.8348	-0.261732	1.68111	11.0748	-0.207769	0.995659	0.0999818	3.18638	0.933354	0.00243662	
1.24091	0.949353	-99999	0.0317504	2.07959	1.37351e-012	0.193343	0.00112024	4.78025e-013	2.86482e-012	0.092697	5.29206e-017	0.956624	0.40617	1.04673e-008	0.99575	1.24469e-005	0.00211882	0.0317504	43.8269	4.08839	1.24478	0.00112024	1	0	81.9818	11.3529	0	0.25	0.25	750	20.8442	-0.319264	1.92567	14.3966	-0.207838	1.34191	0.0307312	4.07371	1.24831	0.00104137	
1.23303	0.924144	-99999	0.0638486	1.98718	1.57418e-012	0.142232	0.00178612	5.00254e-013	3.13745e-012	0.0713633	2.89611e-017	0.883308	0.388121	8.14886e-009	0.99641	1.24551e-005	0.0017888	0.0638486	24.3615	3.8143	1.09869	0.00178612	1	0	85.3782	5.02706	0	0.25	0.25	751	20.8587	-0.299523	1.82065	13.0212	-0.207802	1.18563	0.0619867	3.71448	1.10623	0.00170519	
1.675	1	-99999	0.0185576	2.11317	1.30907e-012	0.215605	0.00408369	4.70428e-013	2.77448e-012	0.101727	6.56013e-017	0.984656	0.412729	1.14508e-008	0.995486	1.24436e-005	0.00225073	0.0185576	34.2093	4.19217	1.30424	0.00408369	1	0	92.1349	8.07008	0	0.25	0.25	752	0.889276	-0.326221	2.04897	14.9867	-0.20791	1.41973	0.0151664	4.22016	1.31841	0.00385051	
1.21275	0.944314	-99999	0.0449178	2.04419	1.44612e-012	0.172034	0.00139067	4.86304e-013	2.96491e-012	0.083909	4.20419e-017	0.927497	0.399255	9.50745e-009	0.996015	1.24502e-005	0.00198602	0.0449178	33.0469	3.98027	1.18543	0.00139067	1	0	83.0174	7.8198	0	0.25	0.25	753	20.8599	-0.311807	1.88313	13.7876	-0.207814	1.27802	0.043509	3.91107	1.19084	0.00131436	
1.4625	1	-99999	0	2.17192	1.20569e-012	0.261958	0.00144637	4.57704e-013	2.62643e-012	0.120255	9.71112e-017	1.04307	0.424203	1.35742e-008	0.994956	1.24369e-005	0.00251597	0	74.0163	4.40183	1.4278	0.00144637	1	0	84.9729	21.2488	0	0.25	0.25	754	1.12565	-0.338129	2.04667	15.7543	-0.207909	1.53647	-0.00818037	4.40226	1.42561	0.00121657	
0.918044	0.906737	-99999	0.125214	1.71367	2.12971e-012	0.0825108	0.00282206	5.80097e-013	3.66044e-012	0.0480062	1.38311e-017	0.701748	0.218608	8.96602e-009	0.996749	1.08102e-005	0.00161919	0.125214	6.65391	2.76108	0.833884	0.00282206	0.999998	0	93.1496	0	0	0.25	0.25	755	20.8938	-0.235213	1.73335	9.74426	-0.207492	0.885235	0.122068	2.80826	0.847147	0.00272517	
0.917357	0.92608	-99999	0.055407	1.99088	1.48191e-012	0.170956	0.00164771	4.99325e-013	2.95904e-012	0.0856158	4.69906e-017	0.892331	0.329867	1.15988e-008	0.995718	1.17824e-005	0.00213512	0.055407	8.76688	3.66661	1.15104	0.00164771	1	0	86.0493	0	0	0.25	0.25	756	20.9085	-0.30033	1.91572	13.0323	-0.207739	1.22616	0.0538826	3.68793	1.15659	0.00154632	
0.846514	0.87045	-99999	0.0972354	1.83243	1.78672e-012	0.118646	0.0023622	5.425e-013	3.28376e-012	0.0645564	2.63887e-017	0.779005	0.252283	1.08462e-008	0.996185	1.10822e-005	0.00190216	0.0972354	7.40105	3.09388	0.96411	0.0023622	1	0	91.4061	0	0	0.25	0.25	757	20.9254	-0.264315	1.8668	10.9564	-0.207609	1.02097	0.0949203	3.1252	0.973433	0.0022514	
0.890075	0.87976	-99999	0.155945	1.5519	2.75054e-012	0.0494792	0.0033244	6.40566e-013	4.28123e-012	0.0317887	5.72721e-018	0.609728	0.174714	7.12737e-009	0.997372	1.03756e-005	0.00130901	0.155945	5.70227	2.35334	0.692305	0.0033244	1	0	95.4695	0	0	0.25	0.25	758	20.8551	-0.19215	1.63108	8.27655	-0.207541	0.735423	0.15203	2.4148	0.709349	0.00323945	
1.15056	0.212682	-99999	0.299276	0.127047	9.32812e-012	0.010629	6.24347e-005	7.82461e-012	1.18863e-012	0.0834144	4.28671e-015	0.000229475	9.21434e-011	0.163028	0.612902	1.18638e-008	0.193545	0.299276	-1.84031	0.000688438	0.613873	6.24347e-005	0.999992	19.923	99.9895	0	0	0.25	0.250002	759	19.3516	0.894749	0.990062	0.00613754	-0.207188	-0.000945033	0.299306	0.000237172	0.420711	6.84878e-005	
1.16986	0.195742	-99999	0.299274	0.127033	1.04176e-011	0.0106175	7.19749e-005	7.82551e-012	1.3273e-012	0.0833336	4.77402e-015	0.000319145	1.282e-010	0.162824	0.613031	1.32477e-008	0.193482	0.299274	-1.83806	0.000957447	0.613401	7.19749e-005	0.999996	18.8216	99.9879	0	0	0.25	0.250001	760	19.3426	0.894799	0.989355	0.00600584	-0.207381	-0.000949085	0.299306	0.000456349	0.4203	7.8931e-005	
1.19071	0.182743	-99999	0.299272	0.127433	1.13711e-011	0.010803	8.08853e-005	7.80091e-012	1.45336e-012	0.0845234	5.42032e-015	0.000427651	1.72055e-010	0.164373	0.611683	1.45654e-008	0.194156	0.299272	-1.85283	0.00128297	0.618656	8.08853e-005	0.999995	18.0083	99.986	0	0	0.25	0.250001	761	19.3383	0.893432	0.989625	0.0115582	-0.20741	-0.000938482	0.299303	0.000768922	0.424951	8.85559e-005	
1.20076	0.20325	-99999	0.299466	0.128103	2.02625e-012	0.0111705	0.000149033	7.76011e-012	2.60339e-013	0.086941	1.04563e-015	2.555e-006	1.02591e-012	0.168523	0.60865	2.62352e-009	0.195671	0.299466	-1.89403	7.66764e-006	0.630832	0.000149033	0.999993	16.9039	99.9759	0	0	0.25	0.250002	762	19.9134	0.891154	0.990264	0.0185412	-0.204132	-0.0019607	0.299526	-0.00237423	0.435796	0.000162672	
1.18878	0.221388	-99999	0.299579	0.127527	2.17054e-012	0.0108993	0.000175551	7.79518e-012	2.77623e-013	0.0852138	1.05942e-015	3.00962e-006	1.20547e-012	0.166333	0.610546	2.78123e-009	0.194727	0.299579	-1.87252	9.03164e-006	0.623509	0.000175551	1	16.9629	99.9742	0	0	0.25	0.25	763	19.9925	0.893112	0.990148	0.011058	-0.201647	-0.00248927	0.299645	-0.00418708	0.429309	0.000191331	
0.853604	0.734819	-99999	0.171979	1.40891	4.41686e-012	0.0160669	0.00547845	7.05576e-013	6.24143e-012	0.01137	4.63539e-019	0.556944	0.275178	1.6285e-009	0.998848	1.24856e-005	0.00056974	0.171979	12.5717	2.49638	0.58495	0.00547845	1	0	97.1268	2.07154	0	0.25	0.25	764	0.670528	-0.15017	0.954751	8.81036	-0.207929	0.680502	0.163012	2.638	0.626244	0.00540251	
1.2875	0	-99999	0.299113	0.125856	1.51078e-011	0.0100305	0	7.89867e-012	1.90705e-012	0.0794629	6.05888e-015	0.000885984	3.56267e-010	0.156551	0.617983	1.8834e-008	0.191009	0.299113	-1.77549	0.00265797	0.594489	0	1	21.9208	100	0	0	0.25	0.25	765	19.1639	0.89884	0.99937	-0.00437728	-0.207911	1.10622e-008	0.299113	0.0026572	0.403479	-1.63136e-006	
1.1239	0.588115	-99999	0.298549	0.098411	7.97141e-011	0.00238052	0.00167847	1.01015e-011	7.86801e-012	0.024118	1.14311e-015	0.0115466	4.47172e-009	0.0630945	0.732985	5.63515e-008	0.133416	0.298549	-0.784525	0.0346399	0.29765	0.00167847	0.999817	0	99.7859	0	0	0.25	0.250046	766	19.5897	1.00567	0.989708	-0.0639619	-0.198718	0.00710614	0.297741	0.0521234	0.168942	0.00174084	
1.11236	0.571875	-99999	0.300465	0.107411	6.72718e-012	0.00431438	0.0010412	9.25507e-012	7.24715e-013	0.0400483	4.04678e-016	1.78489e-005	6.44782e-012	0.102908	0.679776	5.7344e-009	0.159967	0.300465	-1.23573	5.35526e-005	0.410163	0.0010412	0.99971	0	99.8725	0	0	0.25	0.250073	767	20.0059	0.967666	0.984637	-0.11631	-0.182578	-0.00458323	0.300167	0.000407293	0.251736	0.00108899	
0.815942	0.653722	-99999	0.163814	1.47673	3.83583e-012	0.0214711	0.00534896	6.73171e-013	5.68129e-012	0.0144966	7.96029e-019	0.58836	0.288425	1.99659e-009	0.998665	1.24833e-005	0.000660977	0.163814	16.7008	2.63037	0.624989	0.00534896	1	0	97.071	3.34418	0	0.25	0.25	768	1.32715	-0.170588	1.0058	9.22949	-0.207905	0.719879	0.155137	2.75174	0.664921	0.00526949	
0.891406	0.967066	-99999	0	2.16346	1.21989e-012	0.254944	1.72089e-005	4.59494e-013	2.64701e-012	0.117493	9.19975e-017	1.03515	0.42255	1.32648e-008	0.995032	1.24379e-005	0.00247783	0	147.846	4.37311	1.41006	1.72089e-005	1	0	70.275	45.9497	0	0.25	0.25	769	20.6622	-0.336435	2.00445	15.7752	-0.207893	1.51518	-0.00392326	4.4223	1.40895	-1.14799e-006	
1.31721	0.646735	-99999	0.233005	0.904803	1.12854e-011	0.00326585	0.00362607	1.09869e-012	1.02414e-011	0.00359879	5.84798e-020	0.321197	0.0547684	2.32572e-009	0.999117	8.45165e-006	0.000437486	0.233005	2.73239	1.1279	0.328499	0.00362607	1	0	97.7664	0	0	0.25	0.25	770	20.5428	0.0421597	1.27342	3.81394	-0.207671	0.345915	0.229931	1.17942	0.341945	0.00363336	
1.26104	0.184866	-99999	0.2994	0.126578	8.14312e-012	0.0104242	0.000181744	7.8536e-012	1.0338e-012	0.0821099	3.58254e-015	0.00014752	5.90738e-011	0.161513	0.614327	1.02662e-008	0.192827	0.2994	-1.82553	0.000442571	0.608535	0.000181744	0.999982	14.6825	99.9671	0	0	0.25	0.250004	771	19.4194	0.896355	0.99512	0.00100529	-0.206222	-0.00166344	0.299455	-0.000328067	0.415964	0.000197517	
1.29144	0.193716	-99999	0.299524	0.112094	3.75176e-012	0.00535195	0.000265661	8.8684e-012	4.21797e-013	0.047604	3.63209e-016	4.55565e-006	1.71381e-012	0.112554	0.665463	3.55837e-009	0.167268	0.299524	-1.33773	1.36705e-005	0.445337	0.000265661	0.999999	0	99.9556	0	0	0.25	0.25	772	19.7722	0.949131	1.00148	-0.140131	-0.205647	-0.00231452	0.299588	-0.00162307	0.278157	0.000287774	
0.82581	0.464718	-99999	0.261395	0.452568	1.33264e-010	1.71625e-005	0.00456973	2.19657e-012	6.04901e-011	3.78104e-005	1.60116e-024	0.173965	0.0883922	1.63941e-011	0.99995	1.24994e-005	1.84028e-005	0.261395	3.75052	0.787084	0.174038	0.00456973	1	0	98.7945	0.574441	0	0.25	0.25	773	19.6439	0.34303	1.00003	2.65728	-0.207901	0.212456	0.256622	0.886656	0.19604	0.00461527	
0.753794	0.504829	-99999	0.169989	1.42771	4.2447e-012	0.0174531	0.00525982	6.96287e-013	6.07817e-012	0.0121884	5.41531e-019	0.566207	0.278849	1.72833e-009	0.998798	1.2485e-005	0.000594714	0.169989	13.6434	2.53518	0.596443	0.00525982	1	0	97.1434	2.39918	0	0.25	0.25	774	19.8082	-0.155926	0.999624	8.86846	-0.20791	0.686607	0.161791	2.65274	0.63426	0.0051924	
0.793525	0.491457	-99999	0.21812	0.955816	1.41463e-011	0.00153402	0.00523347	1.04005e-012	1.35614e-011	0.00160019	6.10039e-021	0.370051	0.186683	3.30879e-010	0.999639	1.24955e-005	0.000174499	0.21812	6.89806	1.67021	0.37336	0.00523347	1	0	98.0382	0.868335	0	0.25	0.25	775	19.8143	0.0183398	1.00015	5.87106	-0.207916	0.441495	0.210814	1.81105	0.407047	0.00521149	
0.81525	0.406659	-99999	0.269349	0.358109	2.6898e-010	4.20716e-006	0.00432412	2.77596e-012	9.66098e-011	1.17135e-005	1.21434e-025	0.137471	0.0699432	6.40992e-012	0.999969	1.24996e-005	9.10571e-006	0.269349	2.70022	0.622256	0.137496	0.00432412	1	0	98.9411	0.365344	0	0.25	0.25	776	19.5522	0.444699	0.999986	2.0362	-0.207901	0.169245	0.265264	0.707346	0.156334	0.00438539	
0.752628	0.353623	-99999	0.229936	0.823045	2.21562e-011	0.000624536	0.00483706	1.20783e-012	1.82896e-011	0.000756568	1.1727e-021	0.318229	0.160751	1.81437e-010	0.999765	1.24971e-005	0.000111296	0.229936	7.62383	1.43695	0.319722	0.00483706	1	0	98.2458	1.31101	0	0.25	0.25	777	19.9503	0.0832906	0.999987	4.96015	-0.207911	0.376528	0.223807	1.54885	0.34806	0.00484144	
0.779017	0.385952	-99999	0.242068	0.681501	3.90271e-011	0.000200833	0.00475877	1.45868e-012	2.66759e-011	0.00029382	1.46123e-022	0.262907	0.133106	8.49054e-011	0.999861	1.24983e-005	6.3054e-005	0.242068	6.37635	1.18805	0.263465	0.00475877	1	0	98.4643	1.10748	0	0.25	0.25	778	19.8426	0.165248	0.999984	4.1046	-0.207912	0.313836	0.236346	1.30397	0.289892	0.00477707	
0.808684	0.376093	-99999	0.274713	0.294122	4.85491e-010	1.28904e-006	0.0041781	3.37987e-012	1.43217e-010	4.36971e-006	1.38542e-026	0.1127	0.0574458	2.90607e-012	0.999977	1.24997e-005	5.03571e-006	0.274713	2.6723	0.510451	0.112711	0.0041781	1	0	99.0432	0.452303	0	0.25	0.25	779	19.4818	0.530186	0.999997	1.62136	-0.20791	0.140438	0.271025	0.587592	0.129715	0.0042485	
0.848578	0.364725	-99999	0.293904	0.0645199	4.59921e-008	1.40305e-010	0.00277796	1.54076e-011	2.97621e-009	2.16818e-009	7.30879e-034	0.0241493	0.0126016	6.42088e-015	0.999987	1.24998e-005	5.19254e-008	0.293904	1.14724	0.110265	0.0241493	0.00277796	1	0	99.502	0.287541	0	0.25	0.25	780	18.7891	1.18902	1	0.0586946	-0.207915	0.0323442	0.292644	0.136446	0.0299647	0.00288214	
0.821011	0.343668	-99999	0.287138	0.145573	4.00424e-009	1.88122e-008	0.00337732	6.82883e-012	5.8464e-010	1.28846e-007	5.91866e-030	0.055377	0.0284323	1.71878e-013	0.999986	1.24998e-005	6.06149e-007	0.287138	1.88563	0.25144	0.0553778	0.00337732	1	0	99.324	0.412616	0	0.25	0.25	781	19.1626	0.835632	1	0.613696	-0.207912	0.0707633	0.28496	0.29662	0.0654278	0.00347122	
1.2391	0.419332	-99999	0.295887	0.0789338	2.61457e-010	0.000375489	0.00187747	1.2594e-011	2.0699e-011	0.00474295	3.55513e-017	0.0265984	1.73887e-008	0.00916404	0.881934	1.14755e-007	0.059031	0.295887	-0.0698202	0.0797953	0.109076	0.00187747	0.999996	0	99.6717	0	0	0.25	0.250001	782	19.5311	1.10145	1.03981	-0.065188	-0.207141	0.0192575	0.295266	0.0910294	0.0558483	0.00196586	
1.22305	0.244528	-99999	0.299936	0.112057	4.23217e-012	0.0053691	0.000382179	8.8713e-012	4.75652e-013	0.0477721	4.14207e-016	6.5517e-006	2.45204e-012	0.113573	0.664766	4.00588e-009	0.167616	0.299936	-1.34712	1.96591e-005	0.44791	0.000382179	0.999999	0	99.9439	0	0	0.25	0.25	783	20.0131	0.949273	0.997035	-0.138907	-0.195873	-0.00418519	0.300015	-0.00787886	0.280489	0.000412467	
1.23299	0.224203	-99999	0.299728	0.125366	2.73706e-012	0.0099102	0.000298946	7.92953e-012	3.44153e-013	0.0788163	1.07529e-015	5.12461e-006	2.03746e-012	0.15766	0.618045	3.37279e-009	0.190977	0.299728	-1.78764	1.53772e-005	0.595028	0.000298946	0.999998	4.31805	99.9539	0	0	0.25	0.25	784	20.0136	0.900534	0.996122	-0.0623183	-0.199824	-0.00323738	0.299804	-0.00524933	0.356153	0.000323678	
0.864417	0.316456	-99999	0.297905	0.0162926	2.85622e-006	3.49251e-014	0.00171529	6.10149e-011	4.66733e-008	2.13727e-012	1.72167e-040	0.00585435	0.00318216	2.40624e-017	0.999987	1.24998e-005	8.02693e-010	0.297905	0.25417	0.0271249	0.00585436	0.00171529	1	0	99.7114	0.0610474	0	0.25	0.25	785	18.1776	1.78672	1	-0.292215	-0.207896	0.00799113	0.297515	0.0353737	0.0076635	0.00180447	
0.836573	0.320267	-99999	0.293854	0.0649529	4.50785e-008	1.45932e-010	0.00276126	1.53048e-011	2.93666e-009	2.2401e-009	7.84771e-034	0.0242917	0.0126861	6.58431e-015	0.999987	1.24998e-005	5.29349e-008	0.293854	0.507951	0.110946	0.0242917	0.00276126	1	0	99.5044	0.073194	0	0.25	0.25	786	18.7383	1.18612	1	0.0599511	-0.207916	0.0324828	0.292616	0.136812	0.0300012	0.00286596	
0.779632	0.299275	-99999	0.273913	0.303574	4.41543e-010	1.55987e-006	0.00401807	3.27464e-012	1.34438e-010	5.12315e-006	1.9674e-026	0.11643	0.0592917	3.30415e-012	0.999976	1.24997e-005	5.54208e-006	0.273913	2.31205	0.527179	0.116443	0.00401807	1	0	99.0455	0.317546	0	0.25	0.25	787	19.5061	0.51645	1	1.66394	-0.207913	0.14364	0.270385	0.599767	0.132736	0.0040867	
0.805604	0.316547	-99999	0.284647	0.175351	2.29109e-009	5.76101e-008	0.00352359	5.66918e-012	4.02936e-010	3.2757e-007	4.61977e-029	0.0668743	0.0342482	3.63691e-013	0.999985	1.24998e-005	1.06209e-006	0.284647	2.10504	0.30338	0.0668757	0.00352359	1	0	99.267	0.441197	0	0.25	0.25	788	19.2465	0.754806	1	0.812693	-0.207913	0.0845894	0.282195	0.354041	0.0781971	0.00361252	
0.78635	0.345421	-99999	0.266373	0.393496	2.02742e-010	7.41022e-006	0.00439735	2.52631e-012	8.00148e-011	1.8776e-005	3.43073e-025	0.151156	0.0768548	9.35691e-012	0.999963	1.24995e-005	1.20886e-005	0.266373	3.85431	0.684046	0.151195	0.00439735	1	0	98.8956	0.697949	0	0.25	0.25	789	19.6342	0.403773	1	2.27481	-0.207911	0.185555	0.262002	0.776424	0.17136	0.00445181	
0.809826	0.282036	-99999	0.290818	0.10135	1.18658e-008	2.12809e-009	0.00307639	9.80855e-012	1.20616e-009	2.09354e-008	1.08066e-031	0.0382979	0.0197949	3.98468e-014	0.999987	1.24998e-005	2.03192e-007	0.290818	0.726944	0.174291	0.0382981	0.00307639	1	0	99.4198	0.0917436	0	0.25	0.25	790	1.20256	0.992891	1	0.313974	-0.207906	0.0500278	0.289107	0.210131	0.046189	0.00317564	
0.853613	0.273387	-99999	0.29829	0.0117837	7.54955e-006	4.87608e-015	0.00168585	8.43619e-011	8.92254e-008	4.12575e-013	0	0.00413012	0.0023015	6.26449e-018	0.999988	1.24999e-005	2.96219e-010	0.29829	0.160361	0.019315	0.00413012	0.00168585	1	0	99.7209	0.0364426	0	0.25	0.25	791	18.0624	1.92743	1	-0.324119	-0.207956	0.00582574	0.297948	0.0261554	0.00572846	0.00177529	
0.847676	0.297766	-99999	0.296532	0.0326912	3.53569e-007	2.33598e-012	0.00209053	3.04087e-011	1.15929e-008	7.12447e-011	3.93435e-037	0.0120397	0.006385	4.09724e-016	0.999987	1.24998e-005	6.64606e-009	0.296532	0.271057	0.055287	0.0120397	0.00209053	0.999999	0	99.6385	0.0422316	0	0.25	0.25	792	18.468	1.48428	1	-0.172705	-0.207878	0.0163553	0.295842	0.0697633	0.0152223	0.00218545	
0.90087	0.372542	-99999	0.299066	0.00276177	0.000586414	9.30063e-020	0.00108311	3.59949e-010	1.62434e-006	3.35768e-017	0	0.000111398	0.000539408	2.50337e-022	0.999977	1.24997e-005	4.38867e-013	0.299066	0.568844	0.00255295	0.000111398	0.00108311	0.999989	0	99.8191	0.187288	0	0.25	0.250003	793	17.4056	2.55753	1	-0.395872	-0.207279	0.00051976	0.299012	0.00554299	0.000385719	0.00115308	
0.886839	0.388295	-99999	0.299153	0.00273685	0.000602577	0	0.0016614	3.63226e-010	1.65405e-006	0	0	0	0.000534541	0	0.999981	1.24998e-005	0	0.299153	0.486558	0.00222035	0	0.0016614	0.999994	0	99.7338	0.159952	0	0.25	0.250002	794	17.7582	2.56146	1	-0.393902	-0.207605	0.000783308	0.298958	0.00597158	0.000855487	0.00175711	
0.88554	0.351748	-99999	0.298615	0.00831999	2.14485e-005	6.18651e-016	0.00141689	1.19483e-010	1.78981e-007	7.41373e-014	0	0.00298628	0.001625	1.6327e-018	0.999988	1.24998e-005	1.06774e-010	0.298615	0.192576	0.013868	0.00298628	0.00141689	1	0	99.7646	0.0521619	0	0.25	0.25	795	17.8798	2.07859	1	-0.354719	-0.207931	0.00349846	0.298413	0.0174039	0.0039361	0.00149895	
0.855488	0.225511	-99999	0.298995	0.00312366	0.000405299	5.11655e-019	0.00126289	3.18247e-010	1.26977e-006	1.63316e-016	0	0.000331101	0.000610089	2.82908e-021	0.999984	1.24998e-005	1.66868e-012	0.298995	0.260189	0.00324264	0.000331101	0.00126289	0.999997	0	99.793	0.0834473	0	0.25	0.250001	796	17.4965	2.50405	1	-0.389596	-0.207742	0.00129987	0.298854	0.00742449	0.000980714	0.00133776	
0.828691	0.203359	-99999	0.298503	0.00884516	1.78504e-005	8.16999e-016	0.00166137	1.12389e-010	1.58358e-007	9.20936e-014	0	0.00290397	0.00172757	1.74499e-018	0.999988	1.24998e-005	1.17352e-010	0.298503	0.0644486	0.0139251	0.00290397	0.00166137	1	0	99.7278	0.00891777	0	0.25	0.25	797	17.8852	2.05201	1	-0.342773	-0.20793	0.00469431	0.298174	0.0207425	0.00441624	0.00174928	
1.22785	0.331071	-99999	0.29994	0.0577241	4.1941e-011	0.000207744	0.00101344	1.72215e-011	2.42819e-012	0.00358827	3.37684e-018	1.73731e-005	3.13994e-012	0.0342923	0.846172	6.90739e-009	0.0768782	0.29994	-0.450768	5.21262e-005	0.149276	0.00101344	0.999929	0	99.8446	0	0	0.25	0.250018	798	19.4606	1.23736	1.01286	-0.334174	-0.204024	-0.00373716	0.299881	0.00153155	0.0727034	0.00107725	
0.943069	0.019268	-99999	0.299114	0.128935	1.38804e-011	0.0115083	1.94053e-005	7.71006e-012	1.79497e-012	0.0889928	7.63253e-015	0.000868361	3.51837e-010	0.169847	0.606877	1.82708e-008	0.196562	0.299114	-1.90504	0.0026051	0.637625	1.94053e-005	1	11.7418	99.9935	0	0	0.25	0.25	799	19.1581	0.888344	1	0.0331535	-0.207911	-8.01432e-006	0.299115	0.00260794	0.441142	2.09472e-005	
1.30229	0.29779	-99999	0.299051	0.0427668	7.38655e-010	4.26471e-005	0.000985583	2.32446e-011	3.16836e-011	0.000994252	1.70764e-018	0.00587007	8.5472e-010	0.0159193	0.910207	5.32165e-008	0.0448998	0.299051	-0.196801	0.0176103	0.0836454	0.000985583	1.00001	0	99.8401	0	0	0.25	0.249998	800	19.1895	1.36761	1.03353	-0.314879	-0.207998	0.000921783	0.298928	0.0203279	0.0387672	0.00104597	
0.852206	0.071072	-99999	0.29929	0.000225747	0.00023417	0	0.000398749	4.40359e-009	5.30199e-008	0	0	0	4.57343e-016	0	0.999983	2.72604e-009	0	0.29929	0.000225803	0.000234226	0	0.000398749	0.999983	0	99.9284	0	0	0.25	0.250004	801	16.9547	3.64509	1	-0.414347	-0.20636	-0.000990504	0.29932	-4.62447e-005	-0.000912132	0.000428376	
0.80585	0.0825857	-99999	0.298301	0.0106319	1.02786e-005	2.71003e-015	0.000941038	9.35011e-011	1.09605e-007	2.54142e-013	0	0.003839	0.00207654	4.40612e-018	0.999974	1.24997e-005	2.24141e-010	0.298301	0.0987364	0.0177695	0.003839	0.000941038	0.999987	0	99.8319	0.0173665	0	0.25	0.250003	802	18.2253	1.9721	1	-0.340738	-0.207348	0.00477432	0.298161	0.021239	0.00449818	0.000996358	
0.80296	0.0344388	-99999	0.299633	0.00204013	0.00145477	0	0.000630742	4.87271e-010	2.97672e-006	0	0	0	0.000398462	0	0.999985	1.24998e-005	0	0.299633	0.0342608	0.00266563	0	0.000630742	0.999997	0	99.8973	0.00942639	0	0.25	0.250001	803	18.0389	2.68906	1	-0.409979	-0.205825	-0.0028881	0.299702	0.00229115	-0.0028855	0.000678084	
1.25064	0.83067	-99999	0.157697	1.53295	2.8688e-012	0.0447022	0.00335942	6.48483e-013	4.41078e-012	0.0290746	4.62685e-018	0.595042	0.175316	6.41836e-009	0.997535	1.04318e-005	0.00122743	0.157697	5.63356	2.31109	0.670046	0.00335942	1	0	93.6695	0	0	0.25	0.25	804	20.7568	-0.186815	1.49226	8.12161	-0.207745	0.725927	0.153928	2.37377	0.686911	0.0032971	
1.28699	0.789709	-99999	0.168176	1.46553	3.21763e-012	0.0357234	0.00345986	6.78317e-013	4.72952e-012	0.0243037	3.1705e-018	0.56046	0.157759	5.87411e-009	0.997744	1.02255e-005	0.00112306	0.168176	5.25731	2.15467	0.62161	0.00345986	1	0	94.4909	0	0	0.25	0.25	805	20.7383	-0.167281	1.47182	7.53683	-0.207739	0.672895	0.164535	2.21282	0.637893	0.00340012	
1.35867	0.79284	-99999	0.13336	1.68989	2.55971e-012	0.0500259	0.00317008	5.8826e-013	4.33846e-012	0.0295155	3.91792e-018	0.698558	0.330057	3.6857e-009	0.997935	1.24742e-005	0.00102618	0.13336	12.8595	3.08586	0.779126	0.00317008	1	0	92.8892	1.7075	0	0.25	0.25	806	20.8164	-0.229144	1.61958	10.3773	-0.207739	0.843707	0.130372	3.05142	0.792068	0.00307588	
