x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.307502	0.906912	-99999	0.299113	0.163001	2.85232e-009	0	0.194837	6.09872e-012	4.66309e-010	0	0	0	0.031836	0	0.999987	1.24998e-005	0	0.299113	3.60284	0.0955206	0	0.194837	1	0	84.0962	1.04357	0	0.25	0.25	1122	19.3807	0.786525	2.00002	-0.078577	-0.207898	1.3575e-009	0.299113	0.0202796	-1.246e-005	0.276395	
0.276336	0.914592	-99999	0.299112	0.162506	2.87845e-009	3.40317e-011	0.19413	6.11729e-012	4.69152e-010	2.08799e-010	1.62199e-038	5.77882e-005	0.0317394	2.33246e-019	0.999987	1.24998e-005	7.8825e-010	0.299112	3.00264	0.0954041	5.77892e-005	0.19413	1	0	85.6358	0.843317	0	0.25	0.25	1123	19.1644	0.787845	1.99994	-0.0636868	-0.207888	1.0774e-009	0.299112	0.0286291	5.59548e-005	0.266148	
0.243286	0.920237	-99999	0.299114	0.159246	3.05887e-009	0	0.190349	6.24251e-012	4.88557e-010	0	0	0	0.0311027	0	0.999989	1.24999e-005	0	0.299114	3.39541	0.0933206	0	0.190349	1	0	88.8936	0.977925	0	0.25	0.25	1124	19.6399	0.796646	2.00001	-0.03561	-0.207888	1.32766e-009	0.299113	0.0452883	-0.000161676	0.244464	
0.288827	0.898205	-99999	0.299112	0.16183	2.91468e-009	4.92331e-011	0.193266	6.14284e-012	4.7308e-010	3.03328e-010	5.05641e-038	8.5362e-005	0.0316074	5.04713e-019	0.999987	1.24998e-005	1.1547e-009	0.299112	2.9587	0.0950907	8.53635e-005	0.193266	1	0	87.0998	0.829259	0	0.25	0.25	1125	19.1625	0.789655	1.99989	-0.0499941	-0.207894	9.54308e-010	0.299112	0.036156	8.41433e-005	0.257244	
0.302118	0.843336	-99999	0.299096	0.129923	5.63264e-009	2.1474e-010	0.153065	7.65144e-012	7.33977e-010	1.64795e-009	1.95177e-035	0.00111632	0.0253755	5.5635e-017	0.999987	1.24998e-005	9.733e-009	0.299096	19.3719	0.079488	0.00111634	0.153065	1	0	91.487	6.34669	0	0.25	0.25	1126	19.0658	0.885029	1.99811	0.0158908	-0.207903	-4.38656e-009	0.299096	0.0780824	0.00112072	0.19633	
0.311208	0.874582	-99999	0.299115	0.159918	3.02048e-009	0	0.191152	6.21629e-012	4.84461e-010	0	0	0	0.0312339	0	0.999988	1.24999e-005	0	0.299115	3.40945	0.0937143	0	0.191152	1	0	88.7453	0.981956	0	0.25	0.25	1127	19.555	0.794817	2.00019	-0.0324557	-0.20791	1.93186e-009	0.299115	0.0457379	-7.65902e-005	0.246228	
0.287951	0.874961	-99999	0.299108	0.149011	3.73344e-009	1.33658e-010	0.177415	6.67128e-012	5.57974e-010	8.94316e-010	1.80275e-036	0.000350107	0.0291037	7.19843e-018	0.999987	1.24998e-005	4.01537e-009	0.299108	9.4989	0.0883741	0.000350112	0.177415	1	0	90.014	3.02809	0	0.25	0.25	1128	19.1261	0.825495	1.99944	-0.0137681	-0.207891	-3.94405e-010	0.299108	0.0580117	0.000350096	0.227631	
0	0.7	-99999	0.296268	0.142993	4.69766e-011	0.014705	0.0196853	6.95208e-012	6.73723e-012	0.102533	3.56236e-014	0.0650679	3.83895e-008	0.121177	0.618054	8.58999e-008	0.190974	0.296268	-1.24161	0.195204	0.615635	0.0196853	1	3.31328	98.9329	0	0	0.25	0.249999	1129	19.1701	0.843401	0.983244	0.507902	-0.208076	-9.25207e-007	0.29631	0.189581	0.330005	0.0253103	
0.33593	0.934364	-99999	0.299113	0.163639	2.81905e-009	0	0.1956	6.07492e-012	4.62676e-010	0	0	0	0.0319608	0	0.999987	1.24998e-005	0	0.299113	4.42698	0.0958949	0	0.1956	1	0	79.8378	1.31847	0	0.25	0.25	1130	19.3576	0.784826	2.00001	-0.106504	-0.20789	1.28465e-009	0.299113	0.00531141	-9.51301e-006	0.293354	
0.193818	0.955555	-99999	0.29912	0.113027	8.55496e-009	0	0.135103	8.79519e-012	9.6981e-010	0	0	0	0.0220756	0	0.999989	1.24999e-005	0	0.29912	11.5331	0.0662393	0	0.135103	1	0	92.5591	3.74416	0	0.25	0.25	1131	19.7483	0.945531	1.99991	-0.0394443	-0.207207	2.02802e-009	0.299119	0.0677404	-0.00162544	0.173376	
0.363972	0.863979	-99999	0.299116	0.160808	2.97059e-009	0	0.192216	6.18187e-012	4.79111e-010	0	0	0	0.0314078	0	0.999989	1.24999e-005	0	0.299116	4.37318	0.0942359	0	0.192216	1	0	88.4309	1.30327	0	0.25	0.25	1132	19.6927	0.792406	2.00036	-0.0337232	-0.207882	2.11118e-009	0.299115	0.0440706	-0.00026902	0.2501	
0.326974	0.893065	-99999	0.299113	0.16265	2.87083e-009	0	0.194417	6.11188e-012	4.68324e-010	0	0	0	0.0317675	0	0.999987	1.24998e-005	0	0.299113	3.47633	0.095315	0	0.194417	1	0	85.2181	1.00162	0	0.25	0.25	1133	19.4397	0.787461	2.00001	-0.0676105	-0.207894	1.35364e-009	0.299113	0.0262244	-2.30979e-005	0.26953	
0.231559	0.938272	-99999	0.299114	0.159224	3.06011e-009	0	0.190323	6.24336e-012	4.88689e-010	0	0	0	0.0310985	0	0.999989	1.24999e-005	0	0.299114	2.87441	0.0933081	0	0.190323	1	0	88.7112	0.803765	0	0.25	0.25	1134	19.7117	0.796704	2.00002	-0.0409374	-0.207847	1.35916e-009	0.299114	0.0435506	-0.000318589	0.244426	
0.207897	0.936452	-99999	0.299114	0.13033	5.57997e-009	0	0.155785	7.62752e-012	7.29394e-010	0	0	0	0.0254551	0	0.999986	1.24998e-005	0	0.299114	13.3117	0.0763778	0	0.155785	0.999998	0	91.3781	4.32172	0	0.25	0.25	1135	19.6292	0.883669	2.00006	-0.0168455	-0.207629	1.35123e-009	0.299115	0.0663062	-0.000380205	0.199876	
0.16291	0.870367	-99999	0.29918	0.0498916	9.9468e-008	2.89399e-031	0.0596357	1.99251e-011	4.97733e-009	5.78341e-030	0	1.80161e-022	0.00974445	0	0.999976	1.24997e-005	2.31631e-028	0.29918	1.32067	0.029246	1.80161e-022	0.0596357	0.999988	0	96.7455	0.39226	0	0.25	0.250003	1136	19.2919	1.30069	1.99596	-0.192331	-0.206865	2.24051e-008	0.299182	0.0485417	-0.000881102	0.0766578	
0.336339	0.863054	-99999	0.299114	0.156319	3.2339e-009	0	0.186851	6.35938e-012	5.07021e-010	0	0	0	0.0305311	0	0.999988	1.24998e-005	0	0.299114	5.59866	0.0916059	0	0.186851	1	0	89.1863	1.71741	0	0.25	0.25	1137	19.5122	0.804701	2.00004	-0.0251973	-0.2079	1.63848e-009	0.299114	0.0503029	-5.56496e-005	0.239753	
0.367671	0.796177	-99999	0.299082	0.10461	1.07905e-008	1.08196e-010	0.121718	9.50284e-012	1.13215e-009	1.03122e-009	1.13786e-035	0.00166202	0.0204317	7.99506e-017	0.999979	1.24997e-005	9.39441e-009	0.299082	23.1	0.0662937	0.00166203	0.121718	0.999991	0	93.2528	7.61733	0	0.25	0.250002	1138	18.9923	0.979139	1.99339	-0.00626742	-0.207426	-8.76624e-009	0.299085	0.0835634	0.00167486	0.156222	
0.351301	0.829286	-99999	0.299113	0.131371	5.44843e-009	2.17242e-011	0.156815	7.5671e-012	7.17886e-010	1.64877e-010	1.86993e-038	0.000106845	0.0256583	5.21075e-019	0.999987	1.24998e-005	9.52438e-010	0.299113	18.7364	0.077308	0.000106846	0.156815	1	0	91.2705	6.13415	0	0.25	0.25	1139	19.0716	0.880216	1.99963	0.0118506	-0.207893	1.31296e-009	0.299113	0.0754714	0.000108579	0.201115	
0.374157	0.840599	-99999	0.299123	0.141543	4.35616e-009	0	0.169188	7.02329e-012	6.18411e-010	0	0	0	0.0276451	0	0.999995	1.24999e-005	0	0.299123	16.016	0.0829477	0	0.169188	1.00001	0	90.5528	5.21473	0	0.25	0.249998	1140	19.7555	0.847826	2.00098	0.00506332	-0.207917	3.83279e-009	0.29912	0.0682397	-0.000807319	0.216987	
0.408915	0.827957	-99999	0.299131	0.131388	5.44626e-009	0	0.15705	7.5661e-012	7.17695e-010	0	0	0	0.0256617	0	1.00001	1.25001e-005	0	0.299131	18.8454	0.0769977	0	0.15705	1.00002	0	91.2503	6.17069	0	0.25	0.249995	1141	19.8313	0.880158	2.00097	0.00942481	-0.20787	5.39373e-009	0.299125	0.0753161	-0.00219308	0.201412	
0.532813	1	-99999	0.299113	0.163013	2.85167e-009	0	0.194852	6.09825e-012	4.66237e-010	0	0	0	0.0318385	0	0.999987	1.24998e-005	0	0.299113	4.10383	0.095528	0	0.194852	1	0	84.0255	1.21104	0	0.25	0.25	1142	19.3928	0.786492	2.00003	-0.0777544	-0.207901	1.27506e-009	0.299113	0.0204749	-1.43384e-005	0.276639	
0.519531	0.981961	-99999	0.299113	0.163223	2.84068e-009	1.66719e-012	0.195097	6.09041e-012	4.65039e-010	1.0184e-011	0	2.76935e-006	0.0318795	5.40401e-022	0.999987	1.24998e-005	3.8109e-011	0.299113	4.19235	0.0956593	2.7694e-006	0.195097	1	0	83.3277	1.24043	0	0.25	0.25	1143	19.1663	0.785933	1.99999	-0.0858289	-0.207894	1.26118e-009	0.299113	0.0161658	2.77258e-006	0.281462	
0.415292	0.859732	-99999	0.299111	0.16019	3.00512e-009	3.43303e-010	0.190224	6.20574e-012	4.82817e-010	2.13677e-009	1.84107e-035	0.000626333	0.031287	2.66242e-017	0.999986	1.24998e-005	8.30158e-009	0.299111	5.08045	0.0957526	0.000626343	0.190224	0.999998	0	89.1797	1.5395	0	0.25	0.25	1144	19.1586	0.794079	1.99959	-0.0192918	-0.207811	6.81988e-010	0.299112	0.0504157	0.000625762	0.24446	
0.277313	0.85121	-99999	0.299115	0.123815	6.50799e-009	0	0.147997	8.02888e-012	8.08176e-010	0	0	0	0.0241826	0	0.99999	1.24999e-005	0	0.299115	19.8462	0.0725603	0	0.147997	1	0	91.7744	6.51277	0	0.25	0.249999	1145	19.6458	0.905941	1.99971	0.00978299	-0.207798	1.39057e-009	0.299114	0.0786814	-0.000498874	0.189836	
0.167827	0.921659	-99999	0.299128	0.0805814	2.36081e-008	0	0.0963199	1.23365e-011	1.90802e-009	0	0	0	0.0157386	0	0.999997	1.25e-005	0	0.299128	12.3076	0.0472282	0	0.0963199	1.00001	0	94.7288	4.03514	0	0.25	0.249998	1146	19.6695	1.09248	1.99955	-0.100138	-0.206788	3.21533e-009	0.299125	0.0643739	-0.00336756	0.123685	
0.280224	0.817371	-99999	0.299159	0.0947287	1.45319e-008	0	0.11323	1.04941e-011	1.38067e-009	0	0	0	0.0185017	0	1.00001	1.25001e-005	0	0.299159	16.0533	0.0555176	0	0.11323	1.00002	0	93.7393	5.27344	0	0.25	0.249995	1147	19.7627	1.02223	2.00232	-0.0519108	-0.206936	1.23278e-008	0.299152	0.07366	-0.00437684	0.145361	
0.327454	0.838918	-99999	0.299111	0.134193	5.1118e-009	6.4347e-011	0.159834	7.40793e-012	6.88003e-010	4.78092e-010	4.18744e-037	0.00028456	0.0262096	3.85663e-018	0.999988	1.24998e-005	2.64681e-009	0.299111	17.6042	0.079495	0.000284563	0.159834	1	0	91.0999	5.75259	0	0.25	0.25	1148	19.0798	0.870983	1.99973	0.0116063	-0.207917	7.24841e-010	0.299111	0.0740535	0.000285977	0.204996	
0.310122	0.814374	-99999	0.299057	0.10798	9.81154e-009	1.96865e-010	0.123908	9.2063e-012	1.06259e-009	1.81778e-009	5.49021e-035	0.00258081	0.0210898	2.05397e-016	0.999981	1.24998e-005	1.55427e-008	0.299057	22.394	0.0710244	0.00258082	0.123908	0.999993	0	93.1296	7.37674	0	0.25	0.250002	1149	18.9972	0.965371	1.99348	-0.00423957	-0.207535	-1.6956e-008	0.29906	0.0830678	0.00259228	0.159036	
0.451461	0.803052	-99999	0.299164	0.109212	9.48319e-009	0	0.130542	9.10243e-012	1.03875e-009	0	0	0	0.0213305	0	1.00006	1.25007e-005	0	0.299164	23.1585	0.0640039	0	0.130542	1.00007	0	92.7517	7.63455	0	0.25	0.249983	1150	19.8895	0.960444	2.00149	-0.00918368	-0.207821	1.12145e-008	0.299143	0.0822892	-0.00791445	0.167506	
0.179768	0.889896	-99999	0.299136	0.0775198	2.65172e-008	0	0.0926603	1.28238e-011	2.0617e-009	0	0	0	0.0151406	0	1.00001	1.25001e-005	0	0.299136	10.8781	0.0454343	0	0.0926603	1.00002	0	94.9258	3.56024	0	0.25	0.249994	1151	19.7035	1.1093	2.00008	-0.122307	-0.206287	3.90179e-009	0.29913	0.0590086	-0.00576953	0.119012	
0.337875	0.802046	-99999	0.299061	0.105469	1.05292e-008	1.76504e-010	0.120862	9.42551e-012	1.1138e-009	1.66857e-009	4.66532e-035	0.00260279	0.0205993	1.99307e-016	0.999976	1.24997e-005	1.49543e-008	0.299061	22.4314	0.0696189	0.0026028	0.120862	0.999989	0	93.3035	7.39167	0	0.25	0.250003	1152	18.9959	0.975591	1.99343	-0.00738362	-0.207303	-1.54655e-008	0.299066	0.0831559	0.00261449	0.155143	
0.308808	0.77401	-99999	0.299568	0.0585635	6.15013e-008	0	0.0700014	1.69746e-011	3.61242e-009	0	0	0	0.0114382	0	1.00012	1.25015e-005	0	0.299568	8.44282	0.0343271	0	0.0700014	1.00014	0	96.1685	2.76479	0	0.25	0.249966	1153	19.7505	1.23109	2.04143	-0.222352	-0.201794	1.25553e-007	0.299522	0.0394909	-0.0272061	0.0899745	
0.346398	0.766748	-99999	0.299709	0.0622352	5.12458e-008	0	0.0743902	1.59732e-011	3.19875e-009	0	0	0	0.0121553	0	1.00026	1.25032e-005	0	0.299709	7.7408	0.0364785	0	0.0743902	1.00027	0	95.9372	2.52646	0	0.25	0.249932	1154	19.8309	1.20468	2.05317	-0.233321	-0.200599	1.55999e-007	0.29962	0.0389642	-0.0446088	0.0956002	
0.395818	0.753428	-99999	0.299227	0.0545598	7.60586e-008	0	0.0652157	1.82203e-011	4.16205e-009	0	0	0	0.0106562	0	0.999943	1.24993e-005	0	0.299227	4.53416	0.0319812	0	0.0652157	0.999955	0	96.4102	1.46199	0	0.25	0.250011	1155	19.6106	1.26184	2.06749	-0.179792	-0.200415	2.95775e-008	0.299239	0.0490766	-0.0100322	0.0838472	
0.581459	0.960437	-99999	0.299113	0.160773	2.97252e-009	1.27708e-011	0.192128	6.18321e-012	4.79319e-010	7.91988e-011	9.23929e-040	2.28797e-005	0.031401	3.57869e-020	0.999987	1.24998e-005	3.05467e-010	0.299113	4.51119	0.0942842	2.28801e-005	0.192128	1	0	88.495	1.34942	0	0.25	0.25	1156	19.1596	0.7925	1.99994	-0.0325123	-0.207889	1.26111e-009	0.299113	0.0445139	2.30682e-005	0.249703	
0.609088	0.970718	-99999	0.299113	0.154576	3.34459e-009	6.08057e-012	0.18474	6.43113e-012	5.18526e-010	3.92209e-011	1.31319e-040	1.32599e-005	0.0301905	1.11112e-020	0.999987	1.24998e-005	1.63647e-010	0.299113	8.84029	0.0906239	1.32601e-005	0.18474	1	0	89.5698	2.80286	0	0.25	0.25	1157	19.1424	0.809573	1.99996	-0.0127644	-0.207893	1.27959e-009	0.299113	0.055358	1.34141e-005	0.236936	
0.639063	0.982065	-99999	0.299113	0.146308	3.94418e-009	4.52021e-012	0.174858	6.79451e-012	5.78779e-010	3.08037e-011	0	1.29751e-005	0.0285759	9.53145e-021	0.999987	1.24998e-005	1.43462e-010	0.299113	14.6819	0.085779	1.29753e-005	0.174858	1	0	90.2036	4.76401	0	0.25	0.25	1158	19.1182	0.833444	1.99997	0.00563629	-0.207896	1.29368e-009	0.299113	0.0657374	1.315e-005	0.224205	
0.673445	0.959781	-99999	0.299112	0.131072	5.48577e-009	2.18796e-011	0.156454	7.58435e-012	7.21163e-010	1.66434e-010	1.94102e-038	0.000108841	0.0256	5.3827e-019	0.999988	1.24999e-005	9.65824e-010	0.299112	23.4196	0.0771389	0.000108842	0.156454	1	0	91.2459	7.70013	0	0.25	0.25	1159	19.0681	0.881205	2.00016	0.032734	-0.207953	9.7784e-010	0.299112	0.0826529	0.000106504	0.200577	
0.244126	0.894011	-99999	0.299114	0.142475	4.27119e-009	0	0.170302	6.97732e-012	6.10342e-010	0	0	0	0.0278272	0	0.999989	1.24999e-005	0	0.299114	13.6619	0.083494	0	0.170302	1	0	90.5153	4.4268	0	0.25	0.25	1160	19.5686	0.844975	2	-0.00258604	-0.207913	1.3343e-009	0.299113	0.064966	-0.000128989	0.218474	
0.22282	0.906455	-99999	0.299114	0.134849	5.03764e-009	0	0.161186	7.37194e-012	6.81333e-010	0	0	0	0.0263376	0	0.999987	1.24998e-005	0	0.299114	13.4644	0.0790253	0	0.161186	1	0	91.038	4.3683	0	0.25	0.25	1161	19.6033	0.868868	2.00012	-0.01193	-0.20778	1.54174e-009	0.299114	0.065691	-0.000234271	0.206793	
0.253904	0.872486	-99999	0.299115	0.129932	5.63139e-009	0	0.155309	7.65088e-012	7.33869e-010	0	0	0	0.0253774	0	0.999989	1.24999e-005	0	0.299115	17.5695	0.0761446	0	0.155309	1	0	91.3664	5.74556	0	0.25	0.25	1162	19.5992	0.884997	2.00009	0.00492064	-0.207868	1.70727e-009	0.299115	0.073901	-0.000261886	0.199218	
0.151389	0.897353	-99999	0.299136	0.0684385	3.85357e-008	6.11189e-011	0.0661378	1.45254e-011	2.64515e-009	8.90408e-010	3.99854e-035	0.00783378	0.0133669	7.60226e-016	0.999969	1.24996e-005	1.89519e-008	0.299136	0.678164	0.0636146	0.0078338	0.0661378	0.999982	0	96.3897	0.148667	0	0.25	0.250005	1163	18.8092	1.16341	1.99879	-0.143552	-0.206981	8.73538e-009	0.29914	0.0591132	0.00806706	0.0850064	
0.154138	0.943317	-99999	0.299147	0.0796798	2.44186e-008	0	0.0952421	1.24761e-011	1.95144e-009	0	0	0	0.0155625	0	1.00002	1.25002e-005	0	0.299147	7.83237	0.0466999	0	0.0952421	1.00003	0	94.7918	2.53985	0	0.25	0.249993	1164	19.7421	1.09737	2.00046	-0.0859785	-0.206376	6.14546e-009	0.299136	0.069975	-0.00546222	0.122314	
0.122053	0.868876	-99999	0.299147	0.138295	4.4259e-011	0.0133026	0.0247823	7.18824e-012	6.13894e-012	0.0959056	2.83989e-014	0.043069	2.29875e-008	0.129547	0.618056	7.32133e-008	0.190973	0.299147	-1.39463	0.129207	0.602344	0.0247823	1	0.641278	98.66	0	0	0.25	0.249999	1165	19.1501	0.857909	2.00952	0.248081	-0.208038	1.24725e-008	0.299146	0.121847	0.266754	0.0318663	
0.122057	0.948905	-99999	0.299104	0.126322	8.65678e-011	0.00303289	0.0532063	7.86953e-012	1.09678e-011	0.0239382	9.45634e-016	0.0511497	6.9549e-008	0.0138956	0.805771	1.42282e-007	0.0971064	0.299104	-0.0955005	0.15345	0.203018	0.0532063	0.999984	0	97.104	0	0	0.25	0.250004	1166	19.0915	0.897235	1.99966	0.17633	-0.207282	-1.7228e-009	0.299107	0.138367	0.107399	0.0683968	
0.169179	0.834674	-99999	0.299339	0.0871221	1.87102e-010	0.00057183	0.0385661	1.14104e-011	1.63491e-011	0.00654414	6.05454e-017	0.0220304	1.70984e-008	0.00964948	0.869898	1.08912e-007	0.065046	0.299339	-0.103634	0.0660913	0.113491	0.0385661	0.99999	0	97.9053	0	0	0.25	0.250003	1167	18.9187	1.05859	1.98993	-0.152731	-0.207305	7.50796e-008	0.299339	0.0548247	0.0478183	0.0495896	
0.188436	0.865374	-99999	0.299156	0.0687789	3.79664e-008	0	0.0822122	1.44535e-011	2.61903e-009	0	0	0	0.0134334	0	1.00005	1.25006e-005	0	0.299156	9.90364	0.0403127	0	0.0822122	1.00006	0	95.5001	3.24309	0	0.25	0.249985	1168	19.7283	1.16126	2.00171	-0.165583	-0.205382	5.01416e-009	0.299138	0.0504125	-0.0116831	0.105628	
0.0918234	0.947616	-99999	0.299166	0.144821	4.70819e-011	0.0152763	0.021524	6.86431e-012	6.83866e-012	0.105172	3.80447e-014	0.0715988	4.3884e-008	0.118136	0.618053	8.94371e-008	0.190974	0.299166	-1.19196	0.214797	0.619293	0.021524	1	5.70296	98.8383	0	0	0.25	0.25	1169	19.1559	0.837883	2.00073	0.573393	-0.207933	1.85509e-008	0.299165	0.208698	0.33549	0.0276768	
0.135311	0.925938	-99999	0.299136	0.100855	9.54843e-009	2.5672e-009	0.0634624	9.85666e-012	9.65865e-010	2.5379e-008	1.55679e-031	0.0236075	0.00982226	6.03017e-014	0.99996	9.91183e-006	2.48737e-007	0.299136	0.293537	0.100299	0.0236078	0.0634624	0.999971	0	96.5382	0	0	0.25	0.250007	1170	18.9958	0.995016	2.00134	-0.0599651	-0.20668	8.86174e-009	0.299142	0.0821901	0.0252576	0.0815702	
0.205567	0.889809	-99999	0.299118	0.102194	1.15741e-008	0	0.122154	9.7275e-012	1.18631e-009	0	0	0	0.0199598	0	0.999984	1.24998e-005	0	0.299118	15.6459	0.059892	0	0.122154	0.999997	0	93.2593	5.12987	0	0.25	0.250001	1171	19.6005	0.989287	2.00044	-0.0351516	-0.207346	2.41982e-009	0.299119	0.0745092	-0.000743273	0.156758	
0.204048	0.834191	-99999	0.299229	0.0587376	6.09562e-008	0	0.0702095	1.69243e-011	3.59104e-009	0	0	0	0.0114722	0	1.00004	1.25005e-005	0	0.299229	3.84926	0.0344291	0	0.0702095	1.00005	0	96.1634	1.22889	0	0.25	0.249987	1172	19.6625	1.2298	2.00343	-0.201062	-0.204858	2.86701e-008	0.299212	0.043487	-0.0120424	0.0902386	
0.243342	0.831243	-99999	0.299142	0.0869287	1.88051e-008	0	0.103907	1.14358e-011	1.63955e-009	0	0	0	0.0169783	0	0.999985	1.24998e-005	0	0.299142	13.5403	0.0509473	0	0.103907	0.999997	0	94.2643	4.44097	0	0.25	0.250001	1173	19.6115	1.05955	2.00353	-0.0761031	-0.206993	9.37664e-009	0.299142	0.0686689	-0.00154631	0.133426	
0.162221	0.799108	-99999	0.296301	0.139913	4.79875e-011	0.0137756	0.00530768	7.1051e-012	6.73398e-012	0.0981674	3.26395e-014	0.0595564	3.29151e-008	0.126577	0.618042	8.21985e-008	0.190974	0.296301	-1.30557	0.178669	0.615629	0.00530768	0.999991	10.5553	99.7105	0	0	0.25	0.250002	1174	19.1791	0.852856	2.05257	0.530636	-0.207422	-9.14525e-007	0.296347	0.176548	0.409021	0.00681996	
0.194499	0.911076	-99999	0.299119	0.104456	1.08384e-008	0	0.124858	9.51686e-012	1.13549e-009	0	0	0	0.0204016	0	0.999988	1.24998e-005	0	0.299119	14.1831	0.0612173	0	0.124858	1	0	93.1217	4.63859	0	0.25	0.25	1175	19.6771	0.97978	2.00011	-0.0380872	-0.207248	1.94791e-009	0.299119	0.0725268	-0.0013886	0.16022	
0.075	1	-99999	0.298237	0.149763	4.86331e-011	0.0168947	0.0048333	6.63779e-012	7.30503e-012	0.112476	4.64815e-014	0.0998077	6.76502e-008	0.110475	0.618047	1.02167e-007	0.190976	0.298237	-1.02021	0.299424	0.641105	0.0048333	0.999999	10.9896	99.7434	0	0	0.25	0.25	1176	19.1485	0.82331	1.99415	0.898592	-0.207814	-2.82508e-007	0.298256	0.298079	0.413764	0.00622071	
0.13733	0.970583	-99999	0.29912	0.166951	8.80097e-011	0.000994384	0.0739597	5.9544e-012	1.47369e-011	0.00593852	1.11058e-017	0.053766	1.18829e-006	0.000160468	0.960768	3.98165e-007	0.0196077	0.29912	0.315983	0.161302	0.0806275	0.0739597	0.999984	0	95.9692	0	0	0.25	0.250004	1177	19.2002	0.776124	1.99996	0.157059	-0.207294	3.5586e-009	0.299123	0.140264	0.0558207	0.0950371	
0.0844526	0.852823	-99999	0.298558	0.144806	4.59906e-011	0.0164101	0.00382493	6.86502e-012	6.67947e-012	0.11299	4.60867e-014	0.0716585	4.08604e-008	0.136437	0.60575	8.55983e-008	0.197124	0.298558	-1.36442	0.214976	0.671057	0.00382493	0.999998	10.697	99.7959	0	0	0.25	0.250001	1178	19.1708	0.837928	1.99685	0.708403	-0.207774	-1.7944e-007	0.298567	0.213802	0.477639	0.00491029	
0.0418178	0.879325	-99999	0.299509	0.147708	4.73853e-011	0.0170977	0.000268139	6.73015e-012	7.01993e-012	0.115411	4.96088e-014	0.0884064	5.44998e-008	0.126371	0.608915	9.40923e-008	0.195542	0.299509	-1.21167	0.265219	0.6692	0.000268139	0.999999	11.8395	99.9863	0	0	0.25	0.25	1179	19.1379	0.829311	2.02036	0.85656	-0.207878	1.31646e-007	0.299507	0.265224	0.476302	0.000342757	
0	0.85	-99999	0.290169	0.148105	4.92012e-011	0.0163398	0	6.71211e-012	7.30853e-012	0.11	4.44794e-014	0.0955984	6.26678e-008	0.112965	0.618045	9.99645e-008	0.190977	0.290169	-1.05615	0.286796	0.638846	0	0.999999	13.2421	99.9995	0	0	0.25	0.25	1180	19.9367	0.828145	1.89855	0.892715	-0.206334	-2.90743e-006	0.290324	0.287005	0.447464	-0.00308797	
0.1125	1	-99999	0.298864	0.142571	6.27186e-011	0.00834046	0.0308247	6.97263e-012	8.96837e-012	0.0583274	8.7812e-015	0.0867973	8.87023e-008	0.0399141	0.71087	1.30745e-007	0.144568	0.298864	-0.321582	0.260392	0.377861	0.0308247	1.00001	0	98.3394	0	0	0.25	0.249999	1181	19.1236	0.844683	1.99829	0.585787	-0.208144	-7.93189e-008	0.298868	0.25162	0.207558	0.0396591	
0.219259	0.773581	-99999	0.296949	0.137344	4.62558e-011	0.0130305	0.0092178	7.23799e-012	6.3718e-012	0.0945947	2.86767e-014	0.0468492	2.44922e-008	0.131355	0.618047	7.49481e-008	0.190975	0.296949	-1.39362	0.140548	0.608159	0.0092178	0.999996	7.57415	99.503	0	0	0.25	0.250001	1182	19.162	0.860904	2.00485	0.341419	-0.207704	-7.03412e-007	0.296984	0.137251	0.333227	0.0118506	
0.109434	0.972225	-99999	0.299149	0.136332	6.71176e-011	0.00675647	0.0363954	7.2917e-012	9.17744e-012	0.0494122	5.97465e-015	0.072049	6.94919e-008	0.0374665	0.722946	1.24418e-007	0.138526	0.299149	-0.340193	0.216147	0.341677	0.0363954	0.999999	0	98.0285	0	0	0.25	0.25	1183	19.1153	0.864115	2.00033	0.436408	-0.207883	1.32049e-008	0.299149	0.205813	0.187943	0.0467936	
0.0940521	0.917436	-99999	0.299034	0.142866	4.67202e-011	0.0146661	0.0215615	6.95821e-012	6.69454e-012	0.102352	3.52727e-014	0.0636135	3.74323e-008	0.12139	0.618054	8.5205e-008	0.190974	0.299034	-1.24907	0.190841	0.614386	0.0215615	1	3.1511	98.8359	0	0	0.25	0.25	1184	19.1602	0.843784	1.99803	0.501754	-0.207969	-2.45215e-008	0.299034	0.184743	0.335742	0.0277253	
0.250527	0.794382	-99999	0.29942	0.0520924	8.73861e-008	0	0.0622663	1.90833e-011	4.56565e-009	0	0	0	0.0101743	0	0.999976	1.24997e-005	0	0.29942	1.99698	0.0305355	0	0.0622663	0.999988	0	96.5881	0.616192	0	0.25	0.250003	1185	19.5353	1.28194	2.03614	-0.213307	-0.204211	9.58929e-008	0.299419	0.0403765	-0.00606391	0.0800531	
0.0375	1	-99999	0.295556	0.151819	4.70075e-011	0.0187055	0	6.54788e-012	7.15781e-012	0.122844	5.77401e-014	0.105385	7.0017e-008	0.121428	0.607634	1.01143e-007	0.196186	0.295556	-1.10946	0.316156	0.685976	0	1.00001	12.5638	100	0	0	0.25	0.249999	1186	19.9785	0.817387	1.97535	1.02526	-0.206196	-1.15529e-006	0.295629	0.316383	0.492538	-0.00403589	
