x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
1.21275	0.944314	-99999	0.00373204	0.231067	1.46927e-012	0.501307	0.00234373	4.30219e-012	3.40507e-013	2.16312	6.47406e-012	0.000462767	1.42599e-010	3.02903	0.295345	5.41737e-009	0.352328	0.00373204	-27.2194	0.00138831	9.07527	0.00234373	1	5.65788	99.9998	0	0	0.25	0.25	753	19.6531	0.634976	0.0624963	8.16322	-0.207882	-9.62383e-005	0.00934671	0.00341073	8.56291	0.00593597	
1.4625	1	-99999	4.4526e-005	0.232069	3.34529e-013	0.517116	2.73258e-005	4.28362e-012	7.78639e-014	2.2217	1.59017e-012	5.73267e-006	1.75752e-012	3.11343	0.293145	1.24025e-009	0.353428	4.4526e-005	-27.9574	1.71992e-005	9.31912	2.73258e-005	1	5.66774	100	0	0	0.25	0.25	754	19.6644	0.633097	0.00152089	8.54033	-0.207906	-9.84703e-005	0.00022746	8.59314e-005	8.95584	0.000141525	
0.918044	0.906737	-99999	0	0.232113	2.37578e-015	0.517812	0	4.28281e-012	5.53084e-016	2.22427	1.13303e-014	2.05774e-012	6.30728e-019	3.11709	0.293055	8.81042e-012	0.35348	0	-27.9893	1.49979e-011	9.32975	0	1.00001	5.66777	100.001	0	0	0.25	0.249996	755	20.4477	0.633015	-0.0175839	8.57959	-0.207083	-9.96752e-005	-0.0026298	-0.000791845	8.99807	-0.00183795	
0.917357	0.92608	-99999	0.00096939	0.231754	1.02583e-012	0.512122	0.000480919	4.28944e-012	2.38445e-013	2.20323	4.76212e-012	0.00016282	4.99952e-011	3.08694	0.293826	3.79656e-009	0.353082	0.00096939	-27.7256	0.000488465	9.24247	0.000480919	0.99999	5.66647	99.9989	0	0	0.25	0.250003	756	19.6626	0.633687	0.0281173	8.38335	-0.207304	-9.74636e-005	0.0042051	0.0017286	8.7904	0.0024765	
0.846514	0.87045	-99999	0	0.232151	2.46454e-015	0.518409	0	4.28211e-012	5.73842e-016	2.22647	1.17866e-014	2.30126e-012	7.05248e-019	3.12021	0.292976	9.14162e-012	0.353522	0	-28.0166	1.60602e-011	9.33882	0	1.00002	5.66708	100.002	0	0	0.25	0.249995	757	20.4823	0.632944	-0.0227786	8.59214	-0.206886	-9.99913e-005	-0.00340671	-0.00100061	9.01142	-0.0024061	
0.890075	0.87976	-99999	0	0.231989	4.47265e-015	0.515872	0	4.28509e-012	1.04069e-015	2.21711	2.11364e-014	1.36493e-011	4.1861e-018	3.10696	0.293315	1.65748e-011	0.353346	0	-27.9009	5.75495e-011	9.30026	0	1.00001	5.66661	100.001	0	0	0.25	0.249998	758	20.3932	0.633246	-0.0155697	8.56257	-0.207122	-9.96288e-005	-0.00232856	-0.000754193	8.98075	-0.00157437	
1.15056	0.212682	-99999	0	0.23947	0	0.645793	0	4.15123e-012	0	2.68879	0	0	0	3.77725	0.277914	0	0.361043	0	-33.7505	0	11.2501	0	1	5.68984	100	0	0	0.25	0.25	759	19.7566	0.619463	-5.43304e-016	10.9316	-0.207903	-8.36212e-005	-9.52223e-017	-8.40066e-018	11.3475	-7.61943e-017	
1.16986	0.195742	-99999	0	0.232267	0	0.520253	0	4.27996e-012	0	2.23326	0	0	0	3.12983	0.292723	0	0.353639	0	-28.1005	0	9.36681	0	1	5.65498	100	0	0	0.25	0.25	760	19.668	0.632726	-3.68929e-015	8.86021	-0.207905	-9.65212e-005	-5.16188e-016	-1.13703e-016	9.27612	-3.90535e-016	
1.19071	0.182743	-99999	0	0.231033	0	0.501054	0	4.30282e-012	0	2.16234	0	0	0	3.02949	0.295353	0	0.352323	0	-27.2242	0	9.0747	0	1	5.65904	100	0	0	0.25	0.25	761	19.6532	0.635039	-1.45327e-015	8.38163	-0.207906	-9.95473e-005	-2.19761e-016	-5.63087e-017	8.79754	-2.03025e-016	
1.20076	0.20325	-99999	0	0.231187	0	0.503415	0	4.29995e-012	0	2.17108	0	0	0	3.04184	0.295023	0	0.352488	0	-27.3321	0	9.11067	0	1	5.66353	100	0	0	0.25	0.25	762	19.6546	0.63475	3.40761e-015	8.36526	-0.207906	-9.96628e-005	4.35372e-016	2.81452e-016	8.78117	2.23462e-016	
1.18878	0.221388	-99999	0	0.23146	0	0.507621	0	4.29489e-012	0	2.18664	0	0	0	3.06385	0.29444	0	0.35278	0	-27.5243	0	9.17474	0	1	5.66127	100	0	0	0.25	0.25	763	19.6581	0.634238	3.56341e-015	8.51702	-0.207906	-9.86938e-005	2.94679e-016	1.03513e-016	8.93293	7.90788e-017	
0.853604	0.734819	-99999	0	0.231864	2.23583e-015	0.513914	0	4.2874e-012	5.19947e-016	2.20989	1.04686e-014	1.6949e-012	5.20104e-019	3.09674	0.293579	8.27961e-012	0.353211	0	-27.8116	1.33775e-011	9.27049	0	1	5.66634	100	0	0	0.25	0.25	764	20.0691	0.63348	-0.000570645	8.49807	-0.207857	-9.88912e-005	-8.5344e-005	-2.36134e-005	8.91402	-6.1731e-005	
1.2875	0	-99999	0	0.231845	0	0.513604	0	4.28776e-012	0	2.20874	0	0	0	3.09512	0.293621	0	0.35319	0	-27.7974	0	9.26578	0	1	5.66628	100	0	0	0.25	0.25	765	19.6619	0.633517	2.05764e-017	8.49286	-0.207906	-9.88783e-005	-7.70434e-019	-9.37523e-018	8.90877	7.99267e-018	
1.1239	0.588115	-99999	2.65607e-008	0.261128	1.75394e-014	1.19785	1.72128e-008	3.80693e-012	4.59361e-015	4.57367	6.46441e-013	3.06806e-009	8.24151e-016	6.50103	0.2386	7.54029e-011	0.3807	2.65607e-008	-57.4629	9.28024e-009	19.1543	1.72128e-008	1	6.01068	100	0	0	0.25	0.25	766	20.1129	0.581861	8.92519e-007	18.281	-0.207897	-3.82518e-005	1.33481e-007	4.68498e-008	18.6968	8.63938e-008	
1.11236	0.571875	-99999	2.86729e-009	0.265019	7.90017e-015	1.33203	1.81769e-009	3.75104e-012	2.0999e-015	5.01132	3.77387e-013	3.30775e-010	8.73191e-017	7.14189	0.232296	3.45662e-011	0.383852	2.86729e-009	-63.033	1.02728e-009	21.011	1.81769e-009	1	6.14053	100	0	0	0.25	0.25	767	20.1947	0.575437	1.45422e-007	20.2521	-0.207895	-2.60463e-005	2.17485e-008	7.82905e-009	20.668	1.38279e-008	
0.815942	0.653722	-99999	2.73314e-005	0.231853	2.66958e-013	0.513735	1.86801e-005	4.28761e-012	6.20785e-014	2.20923	1.24888e-012	2.88351e-006	8.84891e-013	3.09579	0.293603	9.88521e-010	0.353199	2.73314e-005	-27.8033	8.65151e-006	9.26775	1.86801e-005	1	5.66631	100	0	0	0.25	0.25	768	19.6618	0.633501	0.000224661	8.49434	-0.207912	-9.8854e-005	3.35998e-005	1.03211e-005	8.91021	2.32781e-005	
0.891406	0.967066	-99999	0.0504212	0.225604	3.75461e-012	0.420324	0.0327694	4.40637e-012	8.49566e-013	1.8576	1.07311e-011	0.00588392	1.87323e-009	2.57866	0.3083	1.345e-008	0.345851	0.0504212	-23.2753	0.0176518	7.78697	0.0327694	1	5.64963	99.9969	0	0	0.25	0.25	769	19.5928	0.645367	0.522344	6.34601	-0.207959	-7.30442e-005	0.0781199	0.0265025	6.63088	0.0516174	
1.31721	0.646735	-99999	0	0.235883	4.68416e-015	0.580292	0	4.21435e-012	1.10819e-015	2.45281	2.94779e-014	1.88509e-011	5.67935e-018	3.44123	0.285173	1.77409e-011	0.357413	0	-30.819	7.43289e-011	10.273	0	1	5.68885	100	0	0	0.25	0.25	770	19.7197	0.626017	-1.20711e-005	9.50571	-0.207903	-9.25718e-005	-1.8053e-006	-3.97815e-007	9.92162	-1.40757e-006	
1.26104	0.184866	-99999	0	0.231867	0	0.513951	0	4.28735e-012	0	2.21002	0	0	0	3.09693	0.293573	0	0.353213	0	-27.8133	0	9.27105	0	1	5.66639	100	0	0	0.25	0.25	771	19.662	0.633475	-1.2232e-014	8.49039	-0.207906	-9.88953e-005	-1.88767e-015	-4.59502e-016	8.9063	-1.36077e-015	
1.29144	0.193716	-99999	0	0.231864	0	0.513911	0	4.2874e-012	0	2.20988	0	0	0	3.09673	0.293579	0	0.353211	0	-27.8115	0	9.27045	0	1	5.66634	100	0	0	0.25	0.25	772	19.662	0.63348	4.41085e-014	8.49533	-0.207906	-9.88635e-005	6.34357e-015	1.58127e-015	8.91125	4.50155e-015	
0.82581	0.464718	-99999	5.78033e-008	0.231856	3.43836e-014	0.513786	3.92089e-008	4.28755e-012	7.99569e-015	2.20942	1.60893e-013	6.16187e-009	1.89092e-015	3.09607	0.293596	1.27321e-010	0.353202	5.78033e-008	-27.8057	1.86131e-008	9.26855	3.92089e-008	1	5.66633	100	0	0	0.25	0.25	773	19.662	0.633495	1.46411e-007	8.49521	-0.207906	-9.88658e-005	2.18346e-008	8.12209e-009	8.91112	1.3652e-008	
0.753794	0.504829	-99999	1.06051e-006	0.231856	9.17445e-014	0.513789	7.09e-007	4.28754e-012	2.13346e-014	2.20943	4.2931e-013	1.17059e-007	3.59223e-014	3.09609	0.293595	3.39728e-010	0.353202	1.06051e-006	-27.8059	3.51516e-007	9.26859	7.09e-007	1	5.66632	100	0	0	0.25	0.25	774	19.662	0.633495	8.40808e-006	8.4953	-0.207905	-9.88645e-005	1.26372e-006	4.25306e-007	8.91121	8.38095e-007	
0.793525	0.491457	-99999	0	0.231857	1.91619e-015	0.513796	0	4.28754e-012	4.456e-016	2.20945	8.96694e-015	1.06657e-012	3.27303e-019	3.09612	0.293595	7.09564e-012	0.353203	0	-27.8062	1.03067e-011	9.2687	0	1	5.66631	100	0	0	0.25	0.25	775	19.6811	0.633494	-1.43357e-006	8.49541	-0.207905	-9.88643e-005	-2.14758e-007	-5.21382e-008	8.91132	-1.6268e-007	
0.81525	0.406659	-99999	1.79531e-008	0.231857	2.36263e-014	0.513792	1.18136e-008	4.28754e-012	5.49415e-015	2.20944	1.10558e-013	1.99919e-009	6.13499e-016	3.0961	0.293595	8.74877e-011	0.353202	1.79531e-008	-27.806	6.08519e-009	9.26863	1.18136e-008	1	5.66632	100	0	0	0.25	0.25	776	19.662	0.633494	4.27986e-007	8.49532	-0.207906	-9.8865e-005	6.421e-008	1.95379e-008	8.91123	4.45631e-008	
0.752628	0.353623	-99999	3.96833e-008	0.231857	3.076e-014	0.513792	2.62396e-008	4.28754e-012	7.15305e-015	2.20944	1.4394e-013	4.4119e-009	1.3539e-015	3.0961	0.293595	1.13904e-010	0.353202	3.96833e-008	-27.806	1.33498e-008	9.26863	2.62396e-008	1	5.66632	100	0	0	0.25	0.25	777	19.6621	0.633494	6.62138e-007	8.49534	-0.207906	-9.88656e-005	1.02196e-007	3.29911e-008	8.91126	6.90421e-008	
0.779017	0.385952	-99999	1.01958e-007	0.231857	4.13054e-014	0.513792	6.97409e-008	4.28754e-012	9.60534e-015	2.20944	1.93288e-013	1.06829e-008	3.27831e-015	3.0961	0.293595	1.52953e-010	0.353202	1.01958e-007	-27.806	3.22019e-008	9.26864	6.97409e-008	1	5.66632	100	0	0	0.25	0.25	778	19.6621	0.633494	1.07436e-006	8.49535	-0.207906	-9.88651e-005	1.67513e-007	5.04014e-008	8.91126	1.16957e-007	
0.808684	0.376093	-99999	0	0.231857	2.29797e-015	0.51379	0	4.28754e-012	5.3438e-016	2.20943	1.07532e-014	1.8395e-012	5.64495e-019	3.09609	0.293595	8.50934e-012	0.353202	0	-27.8059	1.40414e-011	9.26861	0	1	5.66632	100	0	0	0.25	0.25	779	19.6633	0.633495	-1.31833e-007	8.49531	-0.207906	-9.88649e-005	-2.07214e-008	-5.23154e-009	8.91122	-1.55167e-008	
0.848578	0.364725	-99999	4.41881e-009	0.231857	1.41988e-014	0.513791	3.06181e-009	4.28754e-012	3.30184e-015	2.20943	6.64426e-014	4.3393e-010	1.33162e-016	3.0961	0.293595	5.25778e-011	0.353202	4.41881e-009	-27.806	1.35445e-009	9.26863	3.06181e-009	1	5.66632	100	0	0	0.25	0.25	780	19.6622	0.633494	2.48462e-008	8.49535	-0.207906	-9.88647e-005	3.85227e-009	1.1772e-009	8.91126	2.63589e-009	
0.821011	0.343668	-99999	4.01919e-009	0.231857	1.40417e-014	0.51379	2.70525e-009	4.28754e-012	3.26531e-015	2.20943	6.57071e-014	4.19685e-010	1.28791e-016	3.09609	0.293595	5.19961e-011	0.353202	4.01919e-009	-27.8059	1.31113e-009	9.2686	2.70525e-009	1	5.66632	100	0	0	0.25	0.25	781	19.6622	0.633495	1.31357e-008	8.49532	-0.207906	-9.88649e-005	1.27484e-009	5.72115e-010	8.91123	6.59023e-010	
1.2391	0.419332	-99999	2.90214e-012	0.23256	1.73548e-016	0.524897	1.95958e-012	4.27458e-012	4.04801e-017	2.25037	8.55495e-016	8.19364e-016	2.50635e-022	3.15404	0.292103	6.45216e-013	0.353948	2.90214e-012	-28.312	6.48744e-013	9.43729	1.95958e-012	1	5.6678	100	0	0	0.25	0.25	782	19.6702	0.632179	2.08527e-010	8.91102	-0.207905	-9.62164e-005	3.11823e-011	5.67828e-012	9.32693	2.30429e-011	
1.22305	0.244528	-99999	0	0.231569	0	0.509304	0	4.29287e-012	0	2.19286	0	0	0	3.07265	0.294209	0	0.352896	0	-27.6012	0	9.20036	0	1	5.66527	100	0	0	0.25	0.25	783	19.6588	0.634034	-4.0542e-014	8.42301	-0.207906	-9.93129e-005	-6.41708e-015	-1.9599e-015	8.83892	-4.59227e-015	
1.23299	0.224203	-99999	0	0.231746	0	0.512066	0	4.28958e-012	0	2.20307	0	0	0	3.08709	0.29383	0	0.353085	0	-27.7273	0	9.24239	0	1	5.66613	100	0	0	0.25	0.25	784	19.6606	0.633701	-2.07442e-014	8.45778	-0.207906	-9.90991e-005	-3.31345e-015	-1.45507e-015	8.8737	-2.44167e-015	
0.864417	0.316456	-99999	2.61683e-010	0.231859	5.32742e-015	0.513825	1.76196e-010	4.2875e-012	1.23887e-015	2.20956	2.49334e-014	2.29226e-011	7.03428e-018	3.09627	0.293591	1.97276e-011	0.353205	2.61683e-010	-27.8075	8.85268e-011	9.26914	1.76196e-010	1	5.66633	100	0	0	0.25	0.25	785	19.661	0.63349	-1.02555e-009	8.49569	-0.207906	-9.88626e-005	-2.35064e-010	-7.11454e-011	8.9116	-1.73371e-010	
0.836573	0.320267	-99999	0	0.231857	1.3821e-015	0.51379	0	4.28754e-012	3.214e-016	2.20943	6.46745e-015	4.00208e-013	1.22814e-019	3.09609	0.293595	5.1179e-012	0.353202	0	-27.8059	6.32669e-012	9.2686	0	1	5.66631	100	0	0	0.25	0.25	786	19.6621	0.633495	1.37402e-009	8.49536	-0.207906	-9.88646e-005	7.2334e-010	2.26717e-010	8.91128	4.75655e-010	
0.779632	0.299275	-99999	1.30149e-009	0.231857	1.06189e-014	0.513791	7.2468e-010	4.28754e-012	2.46937e-015	2.20943	4.96908e-014	1.81513e-010	5.57016e-017	3.0961	0.293595	3.93216e-011	0.353202	1.30149e-009	-27.806	5.83923e-010	9.26863	7.2468e-010	1	5.66632	100	0	0	0.25	0.25	787	19.6621	0.633494	3.5549e-008	8.49534	-0.207906	-9.88649e-005	2.71061e-009	3.9429e-010	8.91125	2.26998e-009	
0.805604	0.316547	-99999	6.09778e-009	0.231857	1.61547e-014	0.513791	4.11102e-009	4.28754e-012	3.75669e-015	2.20943	7.55952e-014	6.39094e-010	1.96122e-016	3.0961	0.293595	5.98206e-011	0.353202	6.09778e-009	-27.8059	1.9772e-009	9.26862	4.11102e-009	1	5.66632	100	0	0	0.25	0.25	788	19.6621	0.633495	4.84666e-008	8.49533	-0.207906	-9.88649e-005	4.88599e-009	1.58295e-009	8.91124	3.25851e-009	
0.78635	0.345421	-99999	0	0.231857	2.4862e-015	0.513792	0	4.28754e-012	5.78152e-016	2.20944	1.16341e-014	2.32957e-012	7.14887e-019	3.0961	0.293595	9.20636e-012	0.353202	0	-27.806	1.62098e-011	9.26863	0	1	5.66632	100	0	0	0.25	0.25	789	19.6644	0.633494	-2.38824e-007	8.49534	-0.207906	-9.88648e-005	-3.10026e-008	-8.7143e-009	8.91126	-2.23224e-008	
0.809826	0.282036	-99999	0	0.231857	1.66563e-015	0.513793	0	4.28754e-012	3.87333e-016	2.20944	7.79433e-015	7.00497e-013	2.14965e-019	3.09611	0.293595	6.16781e-012	0.353203	0	-27.8061	8.27915e-012	9.26866	0	1	5.66631	100	0	0	0.25	0.25	790	19.6619	0.633494	-9.01206e-009	8.49538	-0.207906	-9.88646e-005	-9.54521e-010	-1.87129e-010	8.9113	-7.83561e-010	
0.853613	0.273387	-99999	3.68118e-011	0.231856	2.64409e-015	0.51378	2.00246e-011	4.28756e-012	6.14866e-016	2.20939	1.23722e-014	2.80208e-012	8.59888e-019	3.09604	0.293597	9.79097e-012	0.353202	3.68118e-011	-27.8054	1.82128e-011	9.26845	2.00246e-011	1	5.66632	100	0	0	0.25	0.25	791	19.6617	0.633496	1.0916e-009	8.4951	-0.207906	-9.88661e-005	1.62168e-010	2.96342e-011	8.91101	1.22116e-010	
0.847676	0.297766	-99999	6.90352e-011	0.231858	3.45495e-015	0.513813	4.17728e-011	4.28752e-012	8.03433e-016	2.20952	1.6169e-014	6.25203e-012	1.91857e-018	3.09621	0.293592	1.27937e-011	0.353204	6.90352e-011	-27.807	3.15702e-011	9.26896	4.17728e-011	1	5.66632	100	0	0	0.25	0.25	792	19.6615	0.633492	-1.57888e-009	8.49559	-0.207906	-9.88632e-005	-1.36799e-010	-4.99909e-011	8.9115	-9.61532e-011	
0.90087	0.372542	-99999	0	0.231869	1.58087e-015	0.513989	0	4.28731e-012	3.67642e-016	2.21017	7.40456e-015	5.99264e-013	1.83888e-019	3.09713	0.293568	5.85436e-012	0.353216	0	-27.815	7.6615e-012	9.27164	0	1	5.66637	100	0	0	0.25	0.25	793	19.6616	0.633471	-4.4325e-009	8.49854	-0.207906	-9.88444e-005	-7.23346e-010	-2.0406e-010	8.91445	-5.29506e-010	
0.886839	0.388295	-99999	1.81521e-009	0.231864	1.03414e-014	0.513911	1.26817e-009	4.2874e-012	2.40491e-015	2.20988	4.84196e-014	1.67711e-010	5.14644e-017	3.09672	0.293579	3.82956e-011	0.353211	1.81521e-009	-27.8114	5.4149e-010	9.27045	1.26817e-009	1	5.66635	100	0	0	0.25	0.25	794	19.662	0.63348	2.32744e-008	8.49725	-0.207906	-9.88527e-005	3.56224e-009	9.96628e-010	8.91317	2.53054e-009	
0.88554	0.351748	-99999	0	0.231858	1.72747e-015	0.513814	0	4.28751e-012	4.01717e-016	2.20952	8.08453e-015	7.81506e-013	2.39823e-019	3.09622	0.293592	6.39686e-012	0.353204	0	-27.807	8.75159e-012	9.26898	0	1	5.66636	100	0	0	0.25	0.25	795	19.6608	0.633492	-5.12222e-009	8.49561	-0.207906	-9.88628e-005	-8.67722e-010	-2.44052e-010	8.91152	-6.31848e-010	
0.855488	0.225511	-99999	0	0.231858	4.10037e-016	0.513808	0	4.28752e-012	9.53522e-017	2.2095	1.91891e-015	1.0451e-014	3.20714e-021	3.09619	0.293593	1.51837e-012	0.353204	0	-27.8068	1.55215e-012	9.26888	0	1	5.66632	100	0	0	0.25	0.25	796	19.662	0.633492	-5.68638e-010	8.49558	-0.207906	-9.88626e-005	-1.02312e-010	-2.56622e-011	8.9115	-8.09543e-011	
0.828691	0.203359	-99999	0	0.231857	6.27846e-016	0.513792	0	4.28754e-012	1.46002e-016	2.20944	2.93799e-015	3.7517e-014	1.1513e-020	3.0961	0.293595	2.3249e-012	0.353202	0	-27.806	2.44117e-012	9.26863	0	1	5.66631	100	0	0	0.25	0.25	797	19.662	0.633494	8.34778e-010	8.49538	-0.207906	-9.8864e-005	2.82696e-010	6.65186e-011	8.9113	1.99621e-010	
1.22785	0.331071	-99999	4.44995e-014	0.231594	0	0.509693	0	4.29241e-012	0	2.1943	0	0	0	3.07469	0.294155	0	0.352922	4.44995e-014	-27.619	0	9.20629	0	1	5.66541	100	0	0	0.25	0.25	798	19.6591	0.633987	-1.89e-013	8.45923	-0.207906	-9.90806e-005	-3.38985e-014	5.42864e-015	8.87514	-3.53268e-014	
0.943069	0.019268	-99999	6.90735e-013	0.231096	1.73834e-017	0.502015	4.68815e-013	4.30165e-012	4.02916e-018	2.1659	7.68826e-017	7.67884e-019	2.36464e-025	3.03452	0.295219	6.40916e-014	0.352391	6.90735e-013	-27.2681	6.41922e-014	9.08933	4.68815e-013	1	5.65591	100	0	0	0.25	0.25	799	19.6541	0.634921	2.4741e-012	8.33882	-0.207906	-9.98289e-005	7.35703e-013	-1.12922e-014	8.75473	5.1595e-013	
1.30229	0.29779	-99999	0	0.231854	0	0.513756	0	4.28758e-012	0	2.2093	0	0	0	3.09591	0.2936	0	0.3532	0	-27.8044	0	9.26808	0	1	5.6663	100	0	0	0.25	0.25	800	19.6618	0.633499	4.41831e-012	8.49109	-0.207906	-9.88904e-005	6.50926e-013	1.16155e-013	8.90701	4.85167e-013	
0.852206	0.071072	-99999	7.05021e-011	0.231857	2.45318e-015	0.513801	4.90204e-011	4.28753e-012	5.70475e-016	2.20947	1.14801e-014	2.23805e-012	6.86797e-019	3.09615	0.293594	9.08412e-012	0.353203	7.05021e-011	-27.8064	1.58128e-011	9.26878	4.90204e-011	1	5.66632	100	0	0	0.25	0.25	801	19.6618	0.633493	4.55039e-010	8.49545	-0.207906	-9.88647e-005	1.38172e-010	2.98708e-011	8.91136	9.45423e-011	
0.80585	0.0825857	-99999	0	0.231857	1.50172e-015	0.513791	0	4.28754e-012	3.49216e-016	2.20943	7.02721e-015	5.1337e-013	1.5754e-019	3.0961	0.293595	5.56083e-012	0.353202	0	-27.8059	7.10982e-012	9.26862	0	1	5.66631	100	0	0	0.25	0.25	802	19.662	0.633495	1.05988e-009	8.49533	-0.207906	-9.88663e-005	3.11381e-010	7.93197e-011	8.91124	2.14658e-010	
0.80296	0.0344388	-99999	1.37524e-010	0.231857	4.08026e-015	0.513793	8.44223e-011	4.28754e-012	9.48841e-016	2.20944	1.90936e-014	1.02975e-011	3.16004e-018	3.09611	0.293595	1.51091e-011	0.353203	1.37524e-010	-27.8061	4.60258e-011	9.26866	8.44223e-011	1	5.66632	100	0	0	0.25	0.25	803	19.6619	0.633494	-3.35242e-010	8.49538	-0.207906	-9.88643e-005	-9.93423e-011	-1.06184e-011	8.91129	-1.08746e-010	
1.25064	0.83067	-99999	0	0.23211	3.05152e-017	0.517763	0	4.28287e-012	7.10387e-018	2.22409	1.45495e-016	4.35967e-018	1.33632e-024	3.11683	0.293057	1.1316e-013	0.353471	0	-27.9871	1.13356e-013	9.32899	0	1	5.67213	100	0	0	0.25	0.25	804	20.0702	0.633021	0.000409954	8.54139	-0.20787	-9.85517e-005	6.1309e-005	4.48246e-005	8.95708	1.64816e-005	
1.28699	0.789709	-99999	0	0.232549	0	0.524726	0	4.27477e-012	0	2.24974	0	0	0	3.15315	0.292126	0	0.353937	0	-28.3042	0	9.4347	0	1	5.67533	100	0	0	0.25	0.25	805	20.0214	0.632199	-0.000265272	8.63546	-0.207878	-9.80201e-005	-3.96736e-005	-3.69154e-006	9.05136	-3.59832e-005	
1.35867	0.79284	-99999	0	0.231553	1.19503e-015	0.509064	0	4.29316e-012	2.77533e-016	2.19197	5.46772e-015	2.54984e-013	7.83565e-020	3.0714	0.294242	4.41752e-012	0.352879	0	-27.5902	5.18942e-012	9.19671	0	1	5.66418	100	0	0	0.25	0.25	806	19.8947	0.634063	-2.09207e-005	8.42326	-0.207901	-9.93141e-005	-3.12907e-006	3.3399e-006	8.83916	-6.47037e-006	
1.31183	0.821905	-99999	0	0.231551	1.71853e-013	0.509037	0	4.29319e-012	3.99108e-014	2.19187	7.86191e-013	7.5825e-007	2.33012e-013	3.07125	0.294245	6.35263e-010	0.352877	0	-27.589	2.27539e-006	9.1963	0	1	5.66372	100	0	0	0.25	0.25	807	19.8354	0.634066	0.000684923	8.42302	-0.207902	-9.92619e-005	0.000102434	4.6997e-005	8.83873	5.5434e-005	
1.32317	0.783478	-99999	0	0.232112	0	0.517806	0	4.28282e-012	0	2.22424	0	0	0	3.11706	0.293052	0	0.353474	0	-27.989	0	9.32964	0	1	5.66888	100	0	0	0.25	0.25	808	19.9261	0.633016	-7.24737e-005	8.54389	-0.207892	-9.85704e-005	-1.08392e-005	2.32621e-006	8.95978	-1.31664e-005	
0.847328	0.816304	-99999	0.000276818	0.231824	5.86631e-013	0.513268	0.000185151	4.28814e-012	1.36399e-013	2.20749	2.73826e-012	3.05548e-005	9.37822e-012	3.09323	0.293668	2.17192e-009	0.353166	0.000276818	-27.7809	9.16666e-005	9.26042	0.000185151	1	5.66623	100	0	0	0.25	0.25	809	19.6613	0.633555	0.00165273	8.48856	-0.207853	-9.87835e-005	0.000247182	8.27948e-005	8.90395	0.000164385	
1.24711	0.97438	-99999	0.00419581	0.231364	1.51759e-012	0.505848	0.00264416	4.29666e-012	3.52157e-013	2.1799	6.83503e-012	0.000517212	1.59169e-010	3.05257	0.294716	5.60519e-009	0.352642	0.00419581	-27.4249	0.00155164	9.14404	0.00264416	1	5.66538	99.9998	0	0	0.25	0.25	810	19.6563	0.634417	0.0724103	8.19656	-0.207908	-9.529e-005	0.0108294	0.00393992	8.59376	0.00688949	
1.27656	0.984027	-99999	0.00297341	0.2316	1.34959e-012	0.50958	0.00186958	4.2923e-012	3.13493e-013	2.19375	6.18872e-012	0.00036794	1.1309e-010	3.07267	0.294192	4.99106e-009	0.352904	0.00297341	-27.6007	0.00110383	9.20194	0.00186958	1	5.66719	99.9999	0	0	0.25	0.25	811	19.6589	0.633976	0.0555429	8.28558	-0.207906	-9.60027e-005	0.00830681	0.00303615	8.68711	0.00527064	
1.30662	0.861721	-99999	9.81656e-005	0.231379	4.57568e-013	0.506362	5.55778e-005	4.29639e-012	1.06186e-013	2.18198	2.0666e-012	1.41947e-005	4.36557e-012	3.05722	0.294615	1.68977e-009	0.352692	9.81656e-005	-27.4664	4.25859e-005	9.15549	5.55778e-005	1	5.66113	100	0	0	0.25	0.25	812	19.6569	0.63439	0.00386217	8.37909	-0.207907	-9.92949e-005	0.00057761	0.000225984	8.79398	0.000351621	
1.27614	0.917424	-99999	0.00117464	0.231323	1.00169e-012	0.505425	0.00072913	4.29743e-012	2.32401e-013	2.17847	4.50337e-012	0.000148502	4.569e-011	3.0518	0.294753	3.69821e-009	0.352624	0.00117464	-27.4188	0.000445509	9.14027	0.00072913	1	5.6598	100	0	0	0.25	0.25	813	19.6561	0.634495	0.0249708	8.30943	-0.20791	-9.8144e-005	0.00373453	0.00138647	8.71884	0.00234805	
1.31482	0.950482	-99999	0.00109223	0.231592	9.72064e-013	0.509584	0.000679827	4.29245e-012	2.25789e-013	2.19385	4.45825e-012	0.000137465	4.22421e-011	3.07359	0.294178	3.59433e-009	0.352911	0.00109223	-27.6092	0.0004124	9.20367	0.000679827	1	5.66429	100	0	0	0.25	0.25	814	19.659	0.633991	0.0246943	8.36483	-0.207906	-9.78224e-005	0.00369319	0.00136856	8.77431	0.00232462	
1.21016	0.978401	-99999	0.00647618	0.231098	1.75764e-012	0.501592	0.00409687	4.30162e-012	4.07391e-013	2.16405	7.75369e-012	0.000793095	2.44446e-010	3.0292	0.295325	6.48279e-009	0.352338	0.00647618	-27.2204	0.00237929	9.07717	0.00409687	1	5.66477	99.9997	0	0	0.25	0.25	815	19.6532	0.634918	0.101884	8.07528	-0.207909	-9.38328e-005	0.0152374	0.00550265	8.46495	0.00973469	
