x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.767846	0.810226	-99999	0.300915	0.0259751	6.81759e-009	3.04462e-007	0.0259534	3.82711e-011	1.77613e-010	1.16866e-005	4.21419e-023	0.00448391	4.5909e-009	4.38132e-005	0.996568	1.20491e-007	0.00171504	0.300915	0.0384038	0.0134519	0.00629856	0.0259534	0.999998	0	94.1706	0	0	0.25	0.250001	923	18.4572	1.58416	1.77863	-0.43381	-0.201562	-0.0151184	0.302171	-0.0151728	0.00146671	0.0284968	
1.30193	0.519097	-99999	0.299113	0.030541	2.0314e-009	7.84132e-006	0.00348676	3.25495e-011	6.22252e-011	0.000255988	1.12239e-019	0.0058387	6.13282e-010	0.00795619	0.950555	5.56634e-008	0.0247224	0.299113	-0.0841766	0.0175162	0.0467373	0.00348676	1	0	99.0451	0	0	0.25	0.25	924	18.4473	1.51383	1.1437	-0.338454	-0.207913	-3.23096e-009	0.299113	0.017226	0.0219624	0.00373428	
1.38618	0.499581	-99999	0.299113	0.0284265	2.98007e-009	4.44894e-006	0.00395915	3.49708e-011	8.49642e-011	0.000156044	4.00702e-020	0.00784931	9.44803e-010	0.00454705	0.964202	6.67894e-008	0.0178988	0.299113	-0.0304048	0.023548	0.0350027	0.00395915	1	0	98.9264	0	0	0.25	0.25	925	18.4161	1.54499	1.21039	-0.324773	-0.207913	1.70002e-008	0.299113	0.0232531	0.0170565	0.00423948	
1.34605	0.517943	-99999	0.299113	0.0291836	2.58306e-009	5.53676e-006	0.00403128	3.40635e-011	7.56066e-011	0.000189161	6.02645e-020	0.00706674	8.0025e-010	0.00570688	0.95925	6.232e-008	0.0203751	0.299113	-0.0495189	0.0212003	0.0390503	0.00403128	1	0	98.9083	0	0	0.25	0.25	926	18.4278	1.53358	1.18751	-0.330227	-0.207913	4.98337e-008	0.299113	0.0208851	0.0186285	0.00431688	
0.757837	0.228636	-99999	0.299113	0.00332726	0.000335355	0	0.00296887	2.98773e-010	1.11912e-006	0	0	0	0.000649856	0	0.999988	1.24998e-005	0	0.299113	1.37726	0.00229854	0	0.00296887	1	0	99.1458	0.45715	0	0.25	0.25	927	17.5654	2.47663	1	-0.405676	-0.207912	-7.0603e-008	0.299113	0.0023239	-2.97754e-006	0.00318145	
0.768033	0.935953	-99999	0.208386	1.10034	9.27229e-012	0.00349713	0.0439764	9.03445e-013	1.02329e-011	0.00316883	2.69731e-020	0.417234	0.21491	5.57455e-010	0.999468	1.24933e-005	0.000260656	0.208386	173.458	1.89644	0.424161	0.0439764	1	0	67.4976	56.348	0	0.25	0.25	928	20.0307	-0.0428124	1.99772	7.97564	-0.207913	0.615441	0.176025	2.3886	0.572117	0.0380993	
0.749712	0.417548	-99999	0.299113	0.00721334	3.29122e-005	9.40266e-019	0.00850654	1.37813e-010	2.38111e-007	1.29966e-016	0	9.2655e-006	0.00140885	1.18143e-023	0.999987	1.24998e-005	2.49017e-013	0.299113	4.7916	0.00430001	9.2655e-006	0.00850654	1	0	97.7362	1.59479	0	0.25	0.25	929	17.8065	2.14058	1.00006	-0.392977	-0.207911	-3.01622e-006	0.299114	0.00457846	8.16913e-006	0.00910554	
0.793479	0.45854	-99999	0.299113	0.00551459	7.3659e-005	0	0.00637004	1.80266e-010	4.07404e-007	0	0	0	0.00107707	0	0.999987	1.24998e-005	0	0.299113	3.14887	0.00331777	0	0.00637004	1	0	98.2709	1.04728	0	0.25	0.25	930	17.8383	2.2572	1.00008	-0.398425	-0.207908	-4.41774e-007	0.299113	0.00352671	-6.32635e-006	0.00682032	
1.32959	0.68458	-99999	0.299114	0.0318098	4.11602e-009	1.33152e-006	0.0121601	3.12512e-011	1.31318e-010	4.17349e-005	9.4621e-022	0.00970571	7.66439e-009	0.000165654	0.991908	1.32977e-007	0.0040458	0.299114	0.0571288	0.0291173	0.0141259	0.0121601	1	0	96.919	0	0	0.25	0.25	931	18.4645	1.49615	1.34651	-0.307669	-0.207913	-3.50098e-005	0.29912	0.0283937	0.00999135	0.0130221	
1.26357	0.668405	-99999	0.299114	0.0301438	2.37401e-009	5.81341e-006	0.00772412	3.29784e-011	7.1774e-011	0.000192286	5.63248e-020	0.00655653	8.58737e-010	0.00485599	0.961029	6.3235e-008	0.0194854	0.299114	-0.0411262	0.0196697	0.035952	0.00772412	1	0	97.9983	0	0	0.25	0.25	932	18.442	1.51952	1.21363	-0.33388	-0.207913	-3.11532e-005	0.299119	0.0190779	0.0164695	0.00827625	
0.742532	0.281871	-99999	0.299113	0.00437696	0.000147315	3.73054e-021	0.00478768	2.2712e-010	6.46706e-007	8.49793e-019	0	4.46899e-007	0.000854875	1.01196e-026	0.999987	1.24998e-005	4.42223e-015	0.299113	2.12862	0.00272643	4.46899e-007	0.00478768	1	0	98.6773	0.707309	0	0.25	0.25	933	17.589	2.35754	1	-0.402142	-0.207913	1.00428e-007	0.299113	0.00285247	8.26665e-007	0.0051275	
0.737518	0.67163	-99999	0.299236	0.0114902	8.14304e-006	0	0.0143094	8.6517e-011	9.38424e-008	0	0	0	0.00224417	0	0.99998	1.24997e-005	0	0.299236	18.9165	0.00675326	0	0.0143094	0.999992	0	96.335	6.31284	0	0.25	0.250002	934	18.6904	1.93839	0.944153	-0.36686	-0.2075	-0.000143048	0.299144	0.011338	-0.000870942	0.0151382	
0.724985	0.121278	-99999	0.299113	0.00284936	0.000533976	5.71289e-021	0.00178927	3.48883e-010	1.526e-006	1.99904e-018	0	5.8535e-006	0.000556516	7.35741e-025	0.999988	1.24998e-005	2.4547e-014	0.299113	0.488779	0.00223511	5.8535e-006	0.00178927	1	0	99.4581	0.160575	0	0.25	0.25	935	17.4018	2.54397	1	-0.407279	-0.207914	-7.43458e-008	0.299113	0.00220846	6.10844e-006	0.00191881	
1.40422	0.762212	-99999	0.299116	0.0270331	6.25285e-007	2.67593e-013	0.0251942	3.67732e-011	1.69535e-008	9.86945e-012	2.23683e-039	0.00356693	0.0052799	2.45912e-017	0.999987	1.24998e-005	1.3464e-009	0.299116	8.5322	0.0265536	0.00356693	0.0251942	1	0	93.7784	2.82103	0	0.25	0.25	936	18.3907	1.56682	1.62157	-0.302155	-0.207913	-5.29937e-005	0.299123	0.0277397	0.00353509	0.0269714	
1.34775	0.468629	-99999	0.299113	0.0298667	2.23981e-009	6.92682e-006	0.00285862	3.32844e-011	6.70941e-011	0.000231238	9.32772e-020	0.00632294	6.57568e-010	0.00742274	0.95305	5.75485e-008	0.0234747	0.299113	-0.0748787	0.0189689	0.0448813	0.00285862	1	0	99.2043	0	0	0.25	0.25	937	18.437	1.52353	1.1529	-0.335071	-0.207913	-1.1898e-009	0.299113	0.0187791	0.0213579	0.00306172	
1.39013	0.561246	-99999	0.299113	0.0288553	3.49969e-009	3.09659e-006	0.00638106	3.4451e-011	1.01284e-010	0.000106997	1.49447e-020	0.00939465	1.7774e-009	0.00195413	0.975611	8.30099e-008	0.0121943	0.299113	0.0141113	0.028184	0.0256073	0.00638106	1	0	98.326	0	0	0.25	0.25	938	18.4222	1.53849	1.27727	-0.312471	-0.207913	-2.24391e-008	0.299113	0.0277189	0.0133693	0.00683108	
0.705973	0.200285	-99999	0.299113	0.00409054	0.000180477	0	0.0043465	2.43023e-010	7.4044e-007	0	0	0	0.000798934	0	0.999988	1.24998e-005	0	0.299113	1.77437	0.00259052	0	0.0043465	1	0	98.7912	0.589158	0	0.25	0.25	939	17.6155	2.38693	1	-0.403114	-0.207913	5.62455e-007	0.299113	0.00268599	-9.71904e-007	0.00465564	
0.80277	0.962961	-99999	0.201934	1.1661	7.79035e-012	0.00498622	0.0413839	8.52495e-013	9.11128e-012	0.00426333	5.20762e-020	0.44503	0.227754	7.12279e-010	0.999364	1.24921e-005	0.000312182	0.201934	172.823	2.01837	0.454592	0.0413839	1	0	66.8172	56.0338	0	0.25	0.25	940	20.0604	-0.0680223	1.99615	8.52765	-0.207907	0.657374	0.167638	2.54686	0.611239	0.0342592	
0.657342	0.463861	-99999	0.299112	0.0160041	3.01349e-006	0	0.0191149	6.21149e-011	4.83713e-008	0	0	0	0.00312581	0	0.999988	1.24998e-005	0	0.299112	15.3602	0.00939298	0	0.0191149	1	0	95.1632	5.11944	0	0.25	0.25	941	18.5124	1.79448	0.999323	-0.365324	-0.207884	-9.20693e-006	0.299115	0.0100204	-6.28686e-005	0.0204575	
1.3796	0.647275	-99999	0.299113	0.0276513	4.04482e-007	2.31794e-012	0.0111319	3.59512e-011	1.12176e-008	8.35799e-011	8.59137e-037	0.00915508	0.00179176	1.53987e-015	0.999991	8.65335e-006	1.0898e-008	0.299113	0.0822151	0.0328496	0.00915509	0.0111319	1	0	97.1652	0	0	0.25	0.25	942	18.4013	1.557	1.3718	-0.29813	-0.207913	-3.33223e-006	0.299113	0.0322234	0.00911805	0.0119134	
0.748388	0.317634	-99999	0.299113	0.00470035	0.000118953	0	0.00526037	2.11494e-010	5.60777e-007	0	0	0	0.000918038	0	0.999988	1.24998e-005	0	0.299113	2.78534	0.00288613	0	0.00526037	1	0	98.5537	0.926548	0	0.25	0.25	943	17.6568	2.32658	0.999999	-0.401147	-0.207913	1.30988e-007	0.299113	0.00301627	-9.64554e-007	0.0056332	
0.698499	0.341755	-99999	0.299113	0.00875955	1.83789e-005	4.17335e-019	0.0104117	1.13487e-010	1.61469e-007	4.75026e-017	0	1.55731e-006	0.00171085	4.92166e-025	0.999988	1.24998e-005	6.172e-014	0.299113	5.84524	0.00516826	1.55731e-006	0.0104117	1	0	97.2682	1.94553	0	0.25	0.25	944	17.8912	2.05623	0.99999	-0.388159	-0.207913	-8.28901e-007	0.299113	0.00550822	7.2203e-007	0.0111439	
0.720905	0.246836	-99999	0.299113	0.00467822	0.000120649	0	0.00522871	2.12494e-010	5.66096e-007	0	0	0	0.000913715	0	0.999988	1.24998e-005	0	0.299113	3.06898	0.00287486	0	0.00522871	1	0	98.5666	1.02139	0	0.25	0.25	945	17.6241	2.32863	1	-0.401134	-0.207913	5.53272e-007	0.299113	0.00303126	2.23256e-007	0.00559934	
0.682083	0.703557	-99999	0.298444	0.0382805	1.87051e-009	9.37461e-006	0.00481957	2.59687e-011	7.18164e-011	0.000244168	7.15519e-020	0.0134507	4.58237e-009	0.00186673	0.968817	1.02868e-007	0.015592	0.298444	0.0301299	0.0403523	0.0330297	0.00481957	1	0	98.4968	0	0	0.25	0.25	946	18.5117	1.41574	1.17162	-0.268733	-0.205983	0.00282629	0.298558	0.038811	0.0183581	0.00562455	
0.680953	0.119901	-99999	0.299113	0.00331148	0.000340172	7.47597e-021	0.00292834	3.00196e-010	1.12981e-006	2.25091e-018	0	3.61289e-006	0.000646774	3.78575e-025	0.999988	1.24998e-005	2.04638e-014	0.299113	0.732088	0.00230496	3.61289e-006	0.00292834	1	0	99.1564	0.241466	0	0.25	0.25	947	17.4604	2.47869	1	-0.405792	-0.207914	7.46172e-007	0.299113	0.00229789	4.40237e-006	0.00313821	
1.35343	0.554512	-99999	0.299113	0.0287086	2.96563e-009	4.34488e-006	0.00529033	3.4627e-011	8.53916e-011	0.000150897	3.57038e-020	0.00785923	1.0278e-009	0.00400732	0.965938	6.85879e-008	0.0170309	0.299113	-0.0231563	0.0235778	0.03306	0.00529033	1	0	98.595	0	0	0.25	0.25	948	18.4209	1.5407	1.22566	-0.32479	-0.207913	2.80198e-008	0.299113	0.0231341	0.0159714	0.00566411	
0.703317	0.157855	-99999	0.299113	0.00363742	0.000256677	9.59304e-021	0.00357015	2.73297e-010	9.36409e-007	2.62952e-018	0	2.89928e-006	0.000710433	2.94147e-025	0.999987	1.24998e-005	1.98136e-014	0.299113	1.66733	0.00241011	2.89928e-006	0.00357015	1	0	98.9948	0.553817	0	0.25	0.25	949	17.5007	2.43792	1	-0.404407	-0.207913	7.84194e-008	0.299113	0.00253103	2.91676e-006	0.00382489	
0.771054	0.967911	-99999	0.168896	1.45884	3.9787e-012	0.0196649	0.0331017	6.81428e-013	5.82151e-012	0.0134399	6.66032e-019	0.57273	0.28493	1.84635e-009	0.998732	1.24841e-005	0.000628003	0.168896	191.165	2.57299	0.606463	0.0331017	1	0	64.9526	61.7097	0	0.25	0.25	950	20.1695	-0.165294	1.99895	10.0906	-0.207907	0.816564	0.1358	2.96832	0.755397	0.0294621	
0.727682	0.955888	-99999	0.145795	1.62034	2.90367e-012	0.0377304	0.0297093	6.1351e-013	4.71889e-012	0.0232166	2.25585e-018	0.65007	0.316473	2.93448e-009	0.99823	1.24779e-005	0.000878481	0.145795	195.959	2.89964	0.711895	0.0297093	1	0	63.4421	63.0531	0	0.25	0.25	951	20.2241	-0.210892	1.9997	11.0471	-0.20791	0.921883	0.114736	3.22127	0.85007	0.0271308	
0.708464	0.450551	-99999	0.299112	0.0109927	9.29923e-006	0	0.0131035	9.04319e-011	1.02527e-007	0	0	0	0.00214702	0	0.999988	1.24998e-005	0	0.299112	8.22472	0.00646296	0	0.0131035	1	0	96.6076	2.73884	0	0.25	0.25	952	18.3855	1.95761	1.00022	-0.381336	-0.207892	1.13528e-005	0.299111	0.00682884	-7.10674e-005	0.0140233	
1.36491	0.679748	-99999	0.299113	0.0271158	4.97035e-007	1.20955e-012	0.0134561	3.66611e-011	1.35175e-008	4.4475e-011	1.62213e-037	0.00819746	0.00273414	4.90305e-016	0.99999	1.00276e-005	6.0304e-009	0.299113	0.0872771	0.0328053	0.00819746	0.0134561	1	0	96.6039	0	0	0.25	0.25	953	18.3934	1.56549	1.40051	-0.296962	-0.207913	-1.66349e-005	0.299116	0.0321028	0.00817128	0.0144031	
1.43045	0.689856	-99999	0.299113	0.0227546	1.04847e-006	1.72921e-013	0.0162861	4.36875e-011	2.39283e-008	7.57689e-012	2.01618e-039	0.00545501	0.00444427	4.07503e-017	0.999987	1.24998e-005	1.45889e-009	0.299113	1.63899	0.0297114	0.00545502	0.0162861	1	0	95.9148	0.518178	0	0.25	0.25	954	18.3129	1.64164	1.5164	-0.302031	-0.207913	-5.23421e-006	0.299114	0.0303099	0.00544478	0.0174273	
1.39446	0.705671	-99999	0.299113	0.0241955	8.72089e-007	2.52735e-013	0.017191	4.10859e-011	2.11632e-008	1.04146e-011	4.09572e-039	0.0058653	0.00472569	5.32658e-017	0.999987	1.24998e-005	1.77357e-009	0.299113	0.68779	0.0317864	0.0058653	0.017191	1	0	95.7005	0.198199	0	0.25	0.25	955	18.3422	1.61498	1.49345	-0.297322	-0.207913	-1.88088e-005	0.299117	0.0314255	0.00584952	0.0183992	
0.663444	0.239597	-99999	0.299113	0.00702256	3.5668e-005	4.61024e-020	0.00828514	1.41557e-010	2.51224e-007	6.54549e-018	0	5.19452e-007	0.00137159	3.51949e-026	0.999988	1.24998e-005	1.3232e-014	0.299113	4.03557	0.00416476	5.19452e-007	0.00828514	1	0	97.8	1.34223	0	0.25	0.25	956	17.794	2.15222	1	-0.393684	-0.207912	-2.03777e-006	0.299113	0.0044251	-1.9387e-006	0.00887014	
0.643052	0.0974481	-99999	0.299113	0.00372238	0.000239499	8.03025e-021	0.00372548	2.67059e-010	8.94151e-007	2.15091e-018	0	2.16235e-006	0.000727027	1.71353e-025	0.999988	1.24998e-005	1.54759e-014	0.299113	1.79952	0.00244046	2.16235e-006	0.00372548	1	0	98.958	0.597928	0	0.25	0.25	957	17.5178	2.42789	1	-0.404284	-0.207913	-1.22386e-006	0.299113	0.00251766	1.65567e-006	0.00399147	
0.650085	0.182485	-99999	0.299113	0.00618393	5.22362e-005	5.88578e-021	0.00723352	1.60754e-010	3.23983e-007	9.48971e-019	0	1.25251e-007	0.0012078	1.58667e-027	0.999987	1.24998e-005	2.47398e-015	0.299113	2.64738	0.00368883	1.25251e-007	0.00723352	1	0	98.0657	0.878958	0	0.25	0.25	958	17.7312	2.20745	1	-0.396303	-0.207912	-3.16913e-007	0.299113	0.00392605	-7.67729e-007	0.00774488	
1.27424	0.950739	-99999	0.297171	0.0861374	1.93282e-008	2.5406e-010	0.0726318	1.15408e-011	1.66982e-009	2.94075e-009	5.74045e-034	0.0103104	0.0168237	2.0861e-015	0.999987	1.24998e-005	3.95137e-008	0.297171	42.651	0.081415	0.0103105	0.0726318	1	0	81.8809	14.1603	0	0.25	0.25	959	18.89	1.06352	1.95123	0.204018	-0.207913	0.0288967	0.293334	0.163269	0.0284831	0.0726592	
0.826504	0.788247	-99999	0.298963	0.0264505	5.10787e-009	1.36472e-006	0.00610618	3.75833e-011	1.35506e-010	5.14428e-005	2.64456e-021	0.00908867	2.31466e-009	0.00076141	0.985754	9.42873e-008	0.00712326	0.298963	0.0352929	0.0272661	0.0177876	0.00610618	1	0	98.2666	0	0	0.25	0.25	960	18.3917	1.57628	1.15746	-0.311075	-0.208072	0.00109779	0.298893	0.0287869	0.0110696	0.00654264	
0.819053	0.815533	-99999	0.29923	0.0364768	2.18555e-009	6.25029e-006	0.0113942	2.72528e-011	7.99584e-011	0.000170843	3.00547e-020	0.0117938	4.51108e-009	0.00122087	0.97563	1.04723e-007	0.0121848	0.29923	0.0371599	0.0353814	0.0265974	0.0113942	1	0	97.122	0	0	0.25	0.25	961	18.5438	1.4367	1.46706	-0.30879	-0.206762	-0.00256986	0.299633	0.0273893	0.0124163	0.0127229	
0.795364	0.794404	-99999	0.299048	0.0367732	2.06897e-009	7.46633e-006	0.00891756	2.70331e-011	7.63082e-011	0.000202437	4.69527e-020	0.0123452	4.14966e-009	0.00163289	0.97181	1.01175e-007	0.0140952	0.299048	0.0306032	0.0370356	0.0299161	0.00891756	1	0	97.6629	0	0	0.25	0.25	962	18.5439	1.43318	1.41441	-0.297124	-0.20647	-0.0012833	0.299377	0.0308585	0.0144612	0.0100679	
1.49849	0.168516	-99999	0.299113	0.0753275	1.19671e-010	0.000680833	0.000127349	1.3197e-011	9.04125e-012	0.00901158	1.16952e-016	0.00383552	1.04457e-009	0.0437974	0.798228	4.13163e-008	0.100886	0.299113	-0.571379	0.0115066	0.202009	0.000127349	1	0	99.9474	0	0	0.25	0.25	963	18.8407	1.12176	1.03286	-0.281043	-0.207914	1.44476e-009	0.299113	0.0115682	0.0999457	0.000136408	
1.41067	0.865012	-99999	0.299104	0.0415392	1.72342e-007	1.11751e-012	0.0461301	2.39315e-011	7.18019e-009	2.6823e-011	8.05434e-039	0.00173885	0.00811312	1.37987e-017	0.999987	1.24998e-005	1.54976e-009	0.299104	24.3624	0.0295686	0.00173885	0.0461301	1	0	88.7777	8.10153	0	0.25	0.25	964	18.574	1.38026	1.8461	-0.264457	-0.207913	0.000522917	0.299008	0.0331411	0.00220016	0.0492246	
0.711541	0.606105	-99999	0.299106	0.0144927	4.05802e-006	0	0.0172652	6.85926e-011	5.89862e-008	0	0	0	0.00283061	0	0.999985	1.24998e-005	0	0.299106	18.8148	0.00850846	0	0.0172652	0.999997	0	95.6098	6.27589	0	0.25	0.250001	965	18.751	1.83756	0.993762	-0.36949	-0.207211	-0.000109327	0.299139	0.00911936	-0.000833208	0.0185197	
0.658322	0.622201	-99999	0.299228	0.0162127	2.89869e-006	0	0.0199086	6.13159e-011	4.71349e-008	0	0	0	0.00316654	0	0.999979	1.24997e-005	0	0.299228	19.1277	0.00951506	0	0.0199086	0.999992	0	94.9967	6.3788	0	0.25	0.250002	966	18.9371	1.78886	0.952252	-0.366094	-0.206244	-0.00066229	0.299254	0.00954452	-0.00285392	0.021283	
0.70989	0.521877	-99999	0.299118	0.0138589	4.64061e-006	4.243e-016	0.0162588	7.17295e-011	6.45047e-008	3.05251e-014	0	0.000159706	0.00270682	1.2957e-020	0.999987	1.24998e-005	1.58442e-011	0.299118	12.3015	0.0086168	0.000159706	0.0162588	0.999999	0	95.8584	4.09874	0	0.25	0.25	967	18.0953	1.85698	0.997847	-0.37076	-0.207886	-3.83489e-005	0.299121	0.00917001	0.000144101	0.0173974	
1.4125	0	-99999	0.299113	0.125963	1.53295e-011	0.0100768	0	7.89195e-012	1.93668e-012	0.0797613	6.21204e-015	0.000933007	3.75366e-010	0.156925	0.617633	1.91485e-008	0.191183	0.299113	-1.77902	0.00279904	0.595805	0	1	20.8351	100	0	0	0.25	0.25	968	19.1634	0.89847	0.99697	-0.00271891	-0.207911	9.13922e-009	0.299113	0.00279749	0.404716	-1.95906e-006	
0.70405	0.0860395	-99999	0.299113	0.00289171	0.000510861	0	0.00192093	3.43774e-010	1.48164e-006	0	0	0	0.000564787	0	0.999987	1.24998e-005	0	0.299113	0.426677	0.0022192	0	0.00192093	1	0	99.4327	0.139779	0	0.25	0.25	969	17.5941	2.53756	1	-0.407052	-0.207908	-1.70248e-007	0.299113	0.00223855	-8.7509e-006	0.00205924	
0.744393	0.0607857	-99999	0.299113	0.00253278	0.000760276	0	0.000742778	3.92491e-010	1.93133e-006	0	0	0	0.000494684	0	0.999987	1.24998e-005	0	0.299113	0.0574238	0.00225876	0	0.000742778	1	0	99.7546	0.0166842	0	0.25	0.25	970	17.6877	2.59512	1	-0.408298	-0.207886	2.7533e-008	0.299113	0.00224068	-4.14718e-005	0.000796744	
1.34056	0.0827023	-99999	0.299113	0.127194	1.72992e-011	0.010622	6.44701e-006	7.8156e-012	2.20688e-012	0.0832638	7.89774e-015	0.00146944	5.94519e-010	0.161321	0.61361	2.21034e-008	0.193195	0.299113	-1.82034	0.00440834	0.611192	6.44701e-006	1	17.4585	99.9962	0	0	0.25	0.25	971	19.0896	0.894249	0.990091	0.015724	-0.207912	1.487e-009	0.299113	0.00440552	0.418328	6.88254e-006	
1.475	0	-99999	0.299113	0.125915	1.55319e-011	0.0100534	0	7.89498e-012	1.9615e-012	0.0796066	6.25991e-015	0.000966714	3.88936e-010	0.156677	0.617834	1.93853e-008	0.191083	0.299113	-1.77649	0.00290016	0.595065	0	1	20.2965	100	0	0	0.25	0.25	972	19.16	0.898637	0.995703	-0.00306092	-0.207912	7.92181e-009	0.299113	0.00289958	0.404068	-1.89379e-006	
0.728653	0.8457	-99999	0.296484	0.0928508	1.54315e-008	4.63932e-010	0.0719698	1.07064e-011	1.43708e-009	4.98176e-009	2.06702e-033	0.0129368	0.0181349	3.81612e-015	0.999976	1.24997e-005	5.76076e-008	0.296484	78.964	0.0932276	0.0129368	0.0719698	0.999988	0	81.0109	26.2904	0	0.25	0.250003	973	19.0942	1.03093	2.05284	0.461379	-0.207647	0.0455351	0.290007	0.239477	0.0437174	0.0690073	
1.35464	0.426142	-99999	0.299113	0.0307486	1.95905e-009	8.47455e-006	0.00208779	3.23297e-011	6.04167e-011	0.000274792	1.32985e-019	0.00581511	5.8861e-010	0.00880282	0.947927	5.46314e-008	0.0260367	0.299113	-0.0947982	0.0174454	0.0497407	0.00208779	1	0	99.4025	0	0	0.25	0.25	974	18.4487	1.51089	1.12984	-0.337977	-0.207913	6.82102e-010	0.299113	0.0173205	0.0236537	0.00223652	
1.43238	0.387004	-99999	0.299113	0.0295381	2.34884e-009	6.62898e-006	0.0017983	3.36546e-011	6.95859e-011	0.000223758	8.96141e-020	0.00667634	6.7892e-010	0.00742727	0.953508	5.84076e-008	0.0232458	0.299113	-0.0731358	0.0200291	0.0450071	0.0017983	1	0	99.479	0	0	0.25	0.25	975	18.4308	1.52833	1.15679	-0.332438	-0.207913	1.46483e-009	0.299113	0.0199197	0.0217042	0.00192637	
1.3913	0.453888	-99999	0.299113	0.0288268	2.643e-009	5.44774e-006	0.00284585	3.44851e-011	7.64151e-011	0.000188423	6.16988e-020	0.00709078	7.58024e-010	0.00609626	0.958465	6.14053e-008	0.0207673	0.299113	-0.0540703	0.0212724	0.0402445	0.00284585	1	0	99.2077	0	0	0.25	0.25	976	18.4211	1.53892	1.17758	-0.33008	-0.207913	1.91793e-009	0.299113	0.0210896	0.0194311	0.00304787	
1.38851	0.396654	-99999	0.299113	0.0303881	2.05147e-009	7.97252e-006	0.00182683	3.27133e-011	6.25253e-011	0.000261581	1.21549e-019	0.00599256	6.00719e-010	0.00856163	0.949119	5.52896e-008	0.0254403	0.299113	-0.0907171	0.0179777	0.0488257	0.00182683	1	0	99.4706	0	0	0.25	0.25	977	18.4433	1.51601	1.13392	-0.336926	-0.207913	1.32587e-009	0.299113	0.0178706	0.0233336	0.00195707	
0.709978	0.748281	-99999	0.299541	0.0327567	2.25186e-009	7.24129e-006	0.00817085	3.03479e-011	7.39821e-011	0.000220409	7.40464e-020	0.00971942	1.68288e-009	0.00387465	0.962095	7.70552e-008	0.018956	0.299541	-0.0164511	0.0291583	0.0366524	0.00817085	1.00001	0	98.1051	0	0	0.25	0.249998	978	18.5573	1.48341	1.45751	-0.36481	-0.198252	-0.00749959	0.300665	0.00515471	0.0137984	0.0099587	
0.665625	1	-99999	0.0729133	1.95747	1.64695e-012	0.126322	0.0247085	5.07847e-013	3.23341e-012	0.0643424	2.25449e-017	0.845867	0.382318	7.25091e-009	0.996662	1.24583e-005	0.00166298	0.0729133	154.341	3.68457	1.03819	0.0247085	1	0	55.8099	48.5591	0	0.25	0.25	979	20.3361	-0.292981	2.0001	13.1442	-0.207908	1.23216	0.0526804	3.72706	1.11931	0.0273624	
0.730644	0.478095	-99999	0.299112	0.0100426	1.21964e-005	0	0.0119621	9.89882e-011	1.22846e-007	0	0	0	0.00196144	0	0.999988	1.24998e-005	0	0.299112	7.87545	0.00590913	0	0.0119621	1	0	96.8876	2.62301	0	0.25	0.25	980	18.2974	1.99687	0.999903	-0.384067	-0.207892	7.07415e-006	0.299112	0.00631815	-4.45979e-005	0.0128021	
1.44247	0.154389	-99999	0.299113	0.103004	4.06705e-011	0.00333978	8.2424e-005	9.651e-012	4.20166e-012	0.0323278	1.34191e-015	0.00258215	9.37186e-010	0.0862162	0.701244	3.15398e-008	0.149378	0.299113	-1.05686	0.00774647	0.36006	8.2424e-005	1	0	99.9632	0	0	0.25	0.25	981	18.9807	0.985859	1.01568	-0.182385	-0.207913	1.61473e-009	0.299113	0.00773092	0.210161	8.82334e-005	
1.39813	0.819226	-99999	0.299112	0.0347023	2.95591e-007	6.52321e-013	0.0364866	2.86464e-011	1.02881e-008	1.87421e-011	5.641e-039	0.00249442	0.00677779	1.98177e-017	0.999988	1.24998e-005	1.55158e-009	0.299112	17.2911	0.0278294	0.00249442	0.0364866	1	0	91.081	5.74318	0	0.25	0.25	982	18.4967	1.45836	1.73959	-0.283911	-0.207913	0.00025179	0.299062	0.0299872	0.0027325	0.038971	
1.52071	0.843168	-99999	0.299113	0.0339921	3.14508e-007	3.39477e-013	0.0377525	2.92449e-011	1.07225e-008	9.9574e-012	9.18887e-040	0.00143952	0.00663908	6.33274e-018	0.999987	1.24998e-005	8.59137e-010	0.299113	23.6785	0.0242486	0.00143952	0.0377525	1	0	90.7568	7.88075	0	0.25	0.25	983	18.4847	1.46734	1.88244	-0.297214	-0.207913	1.00963e-005	0.299111	0.0255881	0.00145081	0.0403889	
0.704184	0.0414023	-99999	0.299113	0.002548	0.000746737	0	0.000801618	3.90147e-010	1.90833e-006	0	0	0	0.000497656	0	0.999988	1.24998e-005	0	0.299113	0.0951344	0.00225411	0	0.000801618	1	0	99.7348	0.0292767	0	0.25	0.25	984	17.7987	2.59251	1	-0.408283	-0.207862	7.74687e-008	0.299113	0.0022338	-0.000116873	0.000860091	
