x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.70989	0.521877	-99999	0.00173044	2.15057	1.24196e-012	0.244088	1.28418e-005	4.62248e-013	2.67884e-012	0.113164	8.41882e-017	1.02113	0.420032	1.27547e-008	0.995156	1.24394e-005	0.00241584	0.00173044	22.2761	4.32351	1.3808	1.28418e-005	1	0	95.8274	3.99884	0	0.25	0.25	967	20.5564	-0.333839	0.997846	15.4177	-0.207905	1.48757	0.00159823	4.32263	1.37808	1.16497e-005	
1.4125	0	-99999	0.298882	0.126456	2.02992e-011	0.0102143	0	7.86118e-012	2.57457e-012	0.0805346	8.4345e-015	0.00223054	9.06302e-010	0.156276	0.617296	2.56412e-008	0.191333	0.298882	-1.76937	0.00669165	0.596865	0	0.999962	20.8376	99.9962	0	0	0.25	0.250009	968	0.0472761	0.896774	0.996971	0.0151108	-0.2058	0.00115061	0.298894	0.00661356	0.405705	-5.61787e-006	
0.70405	0.0860395	-99999	0.101465	1.84389	1.93876e-012	0.0913543	0.000192123	5.3913e-013	3.58547e-012	0.0493979	1.27493e-017	0.785679	0.343048	6.11756e-009	0.997107	1.22635e-005	0.00144015	0.101465	8.3634	3.38619	0.927871	0.000192123	1	0	99.4243	0	0	0.25	0.25	969	20.8274	-0.267021	1	11.8006	-0.207777	1.00481	0.0981517	3.42311	0.94204	0.000187102	
0.744393	0.0607857	-99999	0.158582	1.52693	3.35869e-012	0.0289943	0.000233593	6.51042e-013	5.14368e-012	0.0189325	1.50158e-018	0.609675	0.270475	2.7866e-009	0.998374	1.20799e-005	0.000806941	0.158582	6.64907	2.64046	0.658409	0.000233593	1	0	99.75	0	0	0.25	0.25	970	20.8431	-0.185105	1	9.0685	-0.207526	0.722493	0.154617	2.69509	0.676334	0.00023011	
1.34056	0.0827023	-99999	0.29809	0.129845	3.17205e-011	0.0113418	4.31159e-005	7.656e-012	4.13098e-012	0.0870906	1.62331e-014	0.0105054	4.50523e-009	0.155939	0.612949	4.30713e-008	0.193498	0.29809	-1.74323	0.0315163	0.614314	4.31159e-005	0.999945	17.492	99.9906	0	0	0.25	0.250014	971	19.6175	0.885288	0.990093	0.129899	-0.20478	0.00656503	0.297817	0.0374581	0.420765	4.48921e-005	
1.475	0	-99999	0.299018	0.126233	1.74595e-011	0.0101667	0	7.87507e-012	2.2105e-012	0.0803012	7.20437e-015	0.00140272	5.66577e-010	0.157027	0.617185	2.19336e-008	0.191386	0.299018	-1.77883	0.00420818	0.59731	0	0.999956	20.2983	99.9956	0	0	0.25	0.250011	972	0.193043	0.897541	0.995704	0.00797616	-0.205173	0.000409346	0.299046	0.00390937	0.406179	-5.42289e-006	
0.728653	0.8457	-99999	0.000255713	2.14796	1.24648e-012	0.239053	0	4.62808e-013	2.68533e-012	0.110964	7.97579e-017	1.00614	0.419524	1.23529e-008	0.995232	1.24404e-005	0.00237499	0.000255713	87.9923	4.27701	1.35853	0	0.999994	0	80.9758	25.9911	0	0.25	0.250001	973	21.1101	-0.333313	2.05284	15.6315	-0.206869	1.49425	0.000266258	4.39855	1.35673	-2.11327e-006	
1.35464	0.426142	-99999	0.116602	1.76601	1.91153e-012	0.109496	0.000186368	5.62906e-013	3.38577e-012	0.0618188	2.5723e-017	0.759467	0.213547	1.24125e-008	0.996068	1.06118e-005	0.00196064	0.116602	6.87167	2.91905	0.932743	0.000186368	1	0	99.3946	0	0	0.25	0.25	974	20.7383	-0.248278	1.12984	10.3247	-0.207844	0.927706	0.113572	2.95617	0.944075	0.000181622	
1.43238	0.387004	-99999	0.126135	1.7238	2.04874e-012	0.0938675	0.000200688	5.76686e-013	3.54211e-012	0.0542926	1.91335e-017	0.727666	0.206432	1.10694e-008	0.996373	1.05808e-005	0.00180839	0.126135	6.6391	2.8023	0.877635	0.000200688	1	0	99.4718	0	0	0.25	0.25	975	20.7337	-0.237774	1.15679	9.89046	-0.207838	0.881643	0.122784	2.84443	0.891137	0.000196118	
1.3913	0.453888	-99999	0.102226	1.8249	1.79413e-012	0.120796	0.000172891	5.44738e-013	3.28382e-012	0.0659971	2.84289e-017	0.789901	0.245127	1.16193e-008	0.996069	1.09902e-005	0.00196023	0.102226	7.36393	3.1051	0.978654	0.000172891	1	0	99.1982	0	0	0.25	0.25	976	20.776	-0.262526	1.17758	10.9877	-0.207831	0.998509	0.0994113	3.13851	0.989274	0.000167993	
1.38851	0.396654	-99999	0.123291	1.73713	1.99347e-012	0.100477	0.000195416	5.72262e-013	3.47319e-012	0.0576698	2.21408e-017	0.739997	0.205396	1.19252e-008	0.996208	1.05342e-005	0.00189089	0.123291	6.68777	2.83619	0.900035	0.000195416	1	0	99.4633	0	0	0.25	0.25	977	20.7296	-0.241119	1.13392	10.0206	-0.207843	0.895196	0.120074	2.87618	0.912551	0.000190749	
0.709978	0.748281	-99999	0.0554941	1.97032	1.46748e-012	0.182198	4.6999e-005	5.04535e-013	2.89999e-012	0.0921977	5.87176e-017	0.885955	0.288748	1.43149e-008	0.995299	1.13053e-005	0.00234551	0.0554941	8.30242	3.52412	1.1627	4.6999e-005	1	0	98.0838	0	0	0.25	0.25	978	20.9399	-0.295823	1.45751	12.5827	-0.207763	1.22379	0.0543551	3.53654	1.16518	4.36059e-005	
0.665625	1	-99999	0	0.233429	2.46362e-015	0.15696	0	4.25866e-012	5.76786e-016	0.670423	3.19918e-016	7.11432e-013	7.44222e-019	0.273741	0.466683	1.47981e-011	0.266984	0	-3.42787	1.69357e-011	1.64185	0	1.00065	0.620495	55.6961	0	0	0.25	0.249837	979	20.6039	0.630559	2.0001	2.38446	-0.158036	1.49704	-2.55645e-005	-0.061515	1.38858	-3.30889e-008	
0.730644	0.478095	-99999	0.00299657	2.14819	1.24608e-012	0.242399	2.44239e-005	4.62759e-013	2.68476e-012	0.112505	8.30921e-017	1.01968	0.419569	1.26904e-008	0.995173	1.24397e-005	0.00240717	0.00299657	17.8529	4.31776	1.37699	2.44239e-005	1	0	96.8606	2.52411	0	0.25	0.25	980	1.62887	-0.333359	0.999902	15.3952	-0.207909	1.48198	0.00271633	4.31804	1.37493	2.24095e-005	
1.44247	0.154389	-99999	0.267514	0.211881	3.11397e-011	0.0332131	0.000186535	4.69177e-012	6.61747e-012	0.15629	5.64405e-014	0.206358	5.70546e-007	0.0266002	0.679497	2.03667e-007	0.160253	0.267514	0.187468	0.619076	0.609315	0.000186535	1	0	99.9627	0	0	0.25	0.249999	981	19.8845	0.672623	1.01568	2.2108	-0.207907	0.170459	0.265021	0.663641	0.465455	0.000189038	
1.39813	0.819226	-99999	0.0167459	2.11362	1.30824e-012	0.215132	3.1977e-005	4.70329e-013	2.77332e-012	0.101483	6.50743e-017	0.981461	0.412816	1.13814e-008	0.995499	1.24437e-005	0.00224443	0.0167459	26.6281	4.18284	1.30032	3.1977e-005	1	0	91.0485	5.53926	0	0.25	0.25	982	21.0076	-0.326312	1.73959	14.8351	-0.207628	1.4146	0.0161943	4.17867	1.30031	3.02216e-005	
1.52071	0.843168	-99999	0.0102501	2.12681	1.28405e-012	0.223724	1.89532e-005	4.67412e-013	2.73902e-012	0.104881	7.00681e-017	0.989399	0.415392	1.17111e-008	0.995407	1.24426e-005	0.00229048	0.0102501	32.9403	4.21438	1.32029	1.89532e-005	1	0	90.7192	7.62713	0	0.25	0.25	983	21.0073	-0.329014	1.88244	15.0028	-0.207636	1.44602	0.0099095	4.21755	1.31995	1.7938e-005	
0.704184	0.0414023	-99999	0.147426	1.60229	2.93088e-012	0.0382796	0.000226876	6.20422e-013	4.71004e-012	0.02382	2.48687e-018	0.648526	0.29096	3.30375e-009	0.998145	1.21775e-005	0.000921575	0.147426	7.07944	2.81847	0.711547	0.000226876	1	0	99.7298	0	0	0.25	0.25	984	20.9	-0.206027	1	9.7009	-0.207399	0.778077	0.1435	2.86974	0.729204	0.000222842	
1.3912	0.0541085	-99999	0.300481	0.12572	9.48839e-013	0.0101475	1.28972e-005	7.90723e-012	1.19642e-013	0.0804767	3.95705e-016	2.21082e-007	8.73058e-014	0.161618	0.615516	1.17432e-009	0.192299	0.300481	-1.8246	6.64421e-007	0.60616	1.28972e-005	1.00011	18.2843	100.011	0	0	0.25	0.249972	985	20.1676	0.899311	0.990237	-0.0213431	-0.187353	-0.00628727	0.300482	-0.0176548	0.412781	1.38977e-005	
1.51183	0.490541	-99999	0.079488	1.90985	1.6374e-012	0.140228	0.000149697	5.2051e-013	3.13646e-012	0.0732067	3.38363e-017	0.836178	0.293686	1.08813e-008	0.996018	1.14964e-005	0.00198506	0.079488	8.11229	3.3896	1.0516	0.000149697	1	0	98.6824	0	0	0.25	0.25	986	20.8436	-0.282284	1.32471	12.0091	-0.207793	1.11057	0.0769983	3.41771	1.06104	0.000144852	
1.37875	0.349818	-99999	0.14497	1.63547	2.24338e-012	0.083485	0.00021267	6.07835e-013	3.67986e-012	0.0508956	1.81918e-017	0.688474	0.160162	1.33376e-008	0.996225	9.89305e-006	0.00188276	0.14497	5.93447	2.54592	0.824737	0.00021267	1	0	99.6383	0	0	0.25	0.25	987	20.6877	-0.214928	1.09771	8.98734	-0.207849	0.788339	0.141445	2.59193	0.838828	0.000208555	
1.46831	0.867328	-99999	0.00883293	2.13015	1.27802e-012	0.226211	1.5293e-005	4.66679e-013	2.73044e-012	0.105881	7.16403e-017	0.992584	0.416044	1.18236e-008	0.995378	1.24422e-005	0.00230494	0.00883293	37.9961	4.2259	1.32698	1.5293e-005	1	0	89.231	9.31018	0	0.25	0.25	988	21.0154	-0.329695	1.8913	15.0501	-0.20762	1.45281	0.00855157	4.22896	1.3262	1.44304e-005	
0.65625	0.0366555	-99999	0.118727	1.76559	2.21397e-012	0.0686321	0.000203985	5.63037e-013	3.92057e-012	0.038757	7.34351e-018	0.738939	0.331022	4.88568e-009	0.997521	1.23002e-005	0.00123338	0.118727	7.98915	3.20989	0.847561	0.000203985	1	0	99.6041	0	0	0.25	0.25	989	20.9586	-0.248177	1	11.1227	-0.207384	0.919916	0.115133	3.25168	0.863357	0.000199106	
1.44816	0.4834	-99999	0.0857846	1.88704	1.67297e-012	0.13612	0.000155086	5.26802e-013	3.16632e-012	0.071921	3.31777e-017	0.825114	0.277784	1.12874e-008	0.995994	1.13301e-005	0.00199752	0.0857846	7.88745	3.3087	1.03515	0.000155086	1	0	98.8464	0	0	0.25	0.25	990	20.8227	-0.277067	1.25487	11.7222	-0.207808	1.07933	0.0832464	3.33793	1.04473	0.000150179	
1.38221	0.302105	-99999	0.172828	1.4814	2.7056e-012	0.063065	0.00022892	6.71052e-013	4.01996e-012	0.0424454	1.40494e-017	0.614143	0.104458	1.67959e-008	0.996164	8.86653e-006	0.00191352	0.172828	4.93439	2.15581	0.721567	0.00022892	1	0	99.7765	0	0	0.25	0.25	991	20.6445	-0.171958	1.071	7.59919	-0.207845	0.650475	0.169018	2.20897	0.737416	0.000225872	
0.596905	0.0556006	-99999	0.0687107	1.9733	1.60763e-012	0.136284	0.000146982	5.03773e-013	3.18175e-012	0.0688599	2.67587e-017	0.876557	0.38541	7.91307e-009	0.996486	1.24561e-005	0.00175068	0.0687107	9.90788	3.78591	1.08345	0.000146982	1	0	99.1158	0.216749	0	0.25	0.25	992	20.9675	-0.296479	1	13.2637	-0.207597	1.16495	0.0661252	3.80686	1.09385	0.000141854	
1.34722	0.284746	-99999	0.187694	1.37965	2.94967e-012	0.061124	0.000232807	7.20543e-013	4.08158e-012	0.0441731	1.85375e-017	0.58024	0.0664406	2.7879e-008	0.995407	7.8023e-006	0.00229249	0.187694	4.31398	1.94005	0.687829	0.000232807	1	0	99.8349	0	0	0.25	0.25	993	20.6115	-0.141054	1.04652	6.85068	-0.207845	0.576385	0.183836	1.99559	0.703125	0.000230381	
1.38069	0.261215	-99999	0.198734	1.29671	3.30106e-012	0.0520484	0.000235163	7.6663e-013	4.2932e-012	0.0400202	1.64143e-017	0.540429	0.0500973	3.31952e-008	0.995292	7.24894e-006	0.00235061	0.198734	3.91235	1.77159	0.634848	0.000235163	1	0	99.8569	0	0	0.25	0.25	994	20.5977	-0.114128	1.04862	6.24353	-0.207832	0.521271	0.194859	1.82924	0.650127	0.000233384	
1.42123	0.260411	-99999	0.19458	1.33391	3.29306e-012	0.0471748	0.000235142	7.4525e-013	4.40567e-012	0.0352613	1.08878e-017	0.544523	0.0659922	2.17475e-008	0.996072	7.87794e-006	0.00196025	0.19458	4.1308	1.83155	0.628919	0.000235142	1	0	99.8379	0	0	0.25	0.25	995	20.6145	-0.126412	1.06369	6.43874	-0.207827	0.542071	0.190699	1.88901	0.645237	0.000233231	
1.4596	0.214243	-99999	0.224004	1.05215	4.50157e-012	0.0385966	0.000233125	9.44821e-013	4.75039e-012	0.036575	2.10577e-017	0.440513	0.0157149	9.71553e-008	0.993492	5.27119e-006	0.00325117	0.224004	2.92504	1.36869	0.518936	0.000233125	1	0	99.9018	0	0	0.25	0.25	996	20.5365	-0.0233646	1.0494	4.79637	-0.207771	0.394067	0.2203	1.42804	0.53371	0.00023294	
1.47804	0.268593	-99999	0.18485	1.4022	3.16288e-012	0.0451006	0.000235736	7.08955e-013	4.44813e-012	0.0320691	7.48353e-018	0.56321	0.0963329	1.33318e-008	0.99676	8.7952e-006	0.0016156	0.18485	4.58148	1.97864	0.641995	0.000235736	1	0	99.8003	0	0	0.25	0.25	997	20.6397	-0.148096	1.0923	6.94175	-0.207831	0.590985	0.180916	2.03592	0.658596	0.000233412	
1.40784	0.952827	-99999	0.00250685	2.14336	1.25453e-012	0.23567	1.01317e-006	4.63803e-013	2.69689e-012	0.109628	7.75762e-017	1.00261	0.418625	1.22137e-008	0.995274	1.24409e-005	0.00235669	0.00250685	62.0043	4.2637	1.35026	1.01317e-006	1	0	84.1264	17.3115	0	0.25	0.25	998	21.0242	-0.332381	1.99552	15.1992	-0.207607	1.48328	0.00245885	4.26157	1.34707	9.58131e-007	
1.45455	0.953953	-99999	0.00210801	2.14405	1.25331e-012	0.236114	0	4.63652e-013	2.69513e-012	0.109799	7.7838e-017	1.00286	0.418761	1.22279e-008	0.99527	1.24409e-005	0.00235881	0.00210801	64.7895	4.26488	1.35113	0	1	0	85.7384	18.2417	0	0.25	0.25	999	21.0186	-0.332522	2.00427	15.2129	-0.207623	1.48519	0.00207541	4.26489	1.34884	-2.09721e-007	
1.49466	0.666705	-99999	0.03548	2.05841	1.38878e-012	0.191311	7.4554e-005	4.82942e-013	2.86715e-012	0.0926664	5.40056e-017	0.939227	0.379014	1.11229e-008	0.995665	1.22036e-005	0.00216156	0.03548	9.50634	3.95473	1.22537	7.4554e-005	1	0	96.084	0	0	0.25	0.25	1000	20.9546	-0.314819	1.56178	14.0329	-0.207702	1.32432	0.0342494	3.9651	1.22902	7.11813e-005	
1.56875	1	-99999	0	2.14977	1.24334e-012	0.240132	0	4.6242e-013	2.68083e-012	0.111371	8.03691e-017	1.00645	0.419876	1.23813e-008	0.995228	1.24404e-005	0.00237968	0	53.8223	4.27899	1.36033	0	1	0	88.4097	14.5652	0	0.25	0.25	1001	21.0022	-0.333677	2.04797	15.2787	-0.207666	1.49945	-0.000776027	4.27904	1.35793	-1.24529e-005	
1.38375	0.604124	-99999	0.0590373	1.97796	1.49565e-012	0.169844	0.000110716	5.02585e-013	2.96711e-012	0.0856142	4.77333e-017	0.887996	0.31776	1.20602e-008	0.995663	1.16611e-005	0.00216281	0.0590373	8.61548	3.61728	1.14562	0.000110716	1	0	97.7919	0	0	0.25	0.25	1002	20.8874	-0.297504	1.31905	12.8539	-0.20777	1.20921	0.0572704	3.63634	1.15139	0.000106441	
1.49314	0.598472	-99999	0.0508309	2.00671	1.46149e-012	0.17465	0.000103248	4.95386e-013	2.94148e-012	0.0867758	4.78719e-017	0.902597	0.342498	1.13623e-008	0.995728	1.18996e-005	0.00213008	0.0508309	8.94894	3.7353	1.16615	0.000103248	1	0	97.4293	0	0	0.25	0.25	1003	20.9138	-0.30377	1.44807	13.2609	-0.207743	1.24989	0.0491357	3.75162	1.17186	9.91041e-005	
1.43651	0.630971	-99999	0.0477191	2.01469	1.44115e-012	0.180828	9.49066e-005	4.93423e-013	2.91208e-012	0.0894893	5.15687e-017	0.910396	0.341701	1.17994e-008	0.99563	1.18735e-005	0.00217888	0.0477191	8.97729	3.7563	1.18289	9.49066e-005	1	0	97.0876	0	0	0.25	0.25	1004	20.9217	-0.305495	1.42721	13.3514	-0.207737	1.26466	0.0461805	3.77155	1.18781	9.09529e-005	
1.42499	0.588342	-99999	0.0601519	1.97492	1.50664e-012	0.166301	0.000115984	5.03359e-013	2.98433e-012	0.0839574	4.54161e-017	0.883341	0.319863	1.17054e-008	0.995733	1.16936e-005	0.00212779	0.0601519	8.61661	3.60962	1.13573	0.000115984	1	0	97.8979	0	0	0.25	0.25	1005	20.888	-0.296836	1.35203	12.8195	-0.207766	1.20418	0.0582761	3.62963	1.14218	0.000111566	
1.43763	0.536103	-99999	0.071561	1.93705	1.5748e-012	0.152843	0.00013391	5.132e-013	3.05951e-012	0.0786719	3.98213e-017	0.857997	0.300964	1.15442e-008	0.995842	1.1534e-005	0.00207302	0.071561	8.29382	3.47689	1.09159	0.00013391	1	0	98.3911	0	0	0.25	0.25	1006	20.8586	-0.288427	1.30317	12.3354	-0.207787	1.14863	0.0693881	3.50101	1.09942	0.00012921	
0.71759	0.384054	-99999	0.00774599	2.13787	1.26421e-012	0.234455	4.11755e-005	4.64993e-013	2.71074e-012	0.109343	7.77655e-017	1.0103	0.417553	1.23385e-008	0.995262	1.24408e-005	0.00236259	0.00774599	15.8668	4.28357	1.35646	4.11755e-005	1	0	97.3381	1.88177	0	0.25	0.25	1007	20.4661	-0.331268	1.00002	15.2597	-0.207907	1.45957	0.00719859	4.28665	1.35599	3.8369e-005	
0.667677	0.381124	-99999	0.00335321	2.14667	1.24874e-012	0.240816	2.15804e-005	4.63088e-013	2.68858e-012	0.11185	8.18817e-017	1.01663	0.419271	1.25966e-008	0.995194	1.24399e-005	0.00239666	0.00335321	20.3685	4.30772	1.3717	2.15804e-005	1	0	96.1369	3.37052	0	0.25	0.25	1008	1.63555	-0.33305	1.00007	15.3605	-0.20791	1.48012	0.00308885	4.30873	1.37	1.99224e-005	
0.690775	0.414249	-99999	0.00318894	2.1472	1.24781e-012	0.241325	2.24725e-005	4.62973e-013	2.68724e-012	0.112058	8.22579e-017	1.01751	0.419375	1.26247e-008	0.995188	1.24398e-005	0.0023999	0.00318894	19.1208	4.31067	1.37329	2.24725e-005	1	0	96.4774	2.95175	0	0.25	0.25	1009	1.64948	-0.333158	1.00018	15.3705	-0.207909	1.48096	0.0029208	4.31131	1.37143	2.06882e-005	
0.564506	0.410249	-99999	0.00024044	2.15234	1.23888e-012	0.24475	3.70981e-006	4.61866e-013	2.67441e-012	0.113377	8.43857e-017	1.01968	0.42038	1.27395e-008	0.995155	1.24394e-005	0.00241639	0.00024044	34.1261	4.3202	1.38023	3.70981e-006	1	0	92.5117	7.9608	0	0.25	0.25	1010	20.4091	-0.334198	0.9999	15.4177	-0.207909	1.49453	0.000206967	4.32033	1.37798	3.33856e-006	
0.612599	0.383316	-99999	0.000830151	2.15131	1.24067e-012	0.244051	8.33404e-006	4.62088e-013	2.67699e-012	0.113108	8.39467e-017	1.01922	0.420178	1.27156e-008	0.995162	1.24395e-005	0.002413	0.000830151	26.5846	4.3182	1.37879	8.33404e-006	1	0	94.496	5.44108	0	0.25	0.25	1011	2.08413	-0.333989	1.00004	15.4078	-0.207909	1.49184	0.000745284	4.3184	1.37657	7.5551e-006	
0.651823	0.288235	-99999	0.00742192	2.13861	1.2629e-012	0.235031	3.70626e-005	4.64832e-013	2.70887e-012	0.109574	7.81502e-017	1.01103	0.417698	1.23649e-008	0.995256	1.24407e-005	0.0023659	0.00742192	17.2418	4.2862	1.358	3.70626e-005	1	0	96.8359	2.33981	0	0.25	0.25	1012	20.6865	-0.331418	0.999997	15.27	-0.207896	1.461	0.00691269	4.28911	1.35746	3.46316e-005	
0.528342	0.292118	-99999	0.00104918	2.15111	1.24102e-012	0.244032	7.24968e-006	4.62132e-013	2.67749e-012	0.113109	8.39819e-017	1.01962	0.420138	1.27232e-008	0.995161	1.24395e-005	0.00241349	0.00104918	31.8527	4.31928	1.37917	7.24968e-006	1	0	92.727	7.20199	0	0.25	0.25	1013	1.36935	-0.333948	0.999997	15.4088	-0.207909	1.49074	0.000965379	4.31907	1.37667	6.65492e-006	
0.588739	0.247455	-99999	0.00439957	2.14496	1.25173e-012	0.239771	2.42119e-005	4.63457e-013	2.69287e-012	0.111453	8.12717e-017	1.01626	0.418937	1.25673e-008	0.995204	1.244e-005	0.00239201	0.00439957	21.3301	4.3056	1.36987	2.42119e-005	1	0	95.6839	3.69405	0	0.25	0.25	1014	20.7106	-0.332704	1	15.3492	-0.207893	1.47518	0.00407745	4.30711	1.3685	2.25166e-005	
0.670204	0.662879	-99999	0.0185958	2.09659	1.30164e-012	0.225062	2.94394e-005	4.74149e-013	2.7371e-012	0.107029	7.65703e-017	0.979114	0.375008	1.32891e-008	0.995181	1.20803e-005	0.00240416	0.0185958	9.64892	4.06238	1.31361	2.94394e-005	1	0	96.6864	0	0	0.25	0.25	1015	20.8729	-0.322799	0.982249	14.5007	-0.207909	1.40521	0.0180703	4.06614	1.31305	2.74713e-005	
0.566561	0.715219	-99999	0.0650377	1.9324	1.51681e-012	0.173528	2.87985e-005	5.14435e-013	2.93977e-012	0.0895336	5.66713e-017	0.862087	0.26254	1.51691e-008	0.995228	1.10227e-005	0.00236773	0.0650377	7.90955	3.37389	1.12752	2.87985e-005	0.999974	0	97.6588	0	0	0.25	0.250007	1016	21.0043	-0.287383	1.61782	12.0809	-0.206005	1.17625	0.0638737	3.39565	1.13061	2.41622e-005	
0.603812	0.660197	-99999	0.0312928	2.05586	1.35159e-012	0.210831	3.36323e-005	4.83542e-013	2.78692e-012	0.102248	7.06949e-017	0.949391	0.345067	1.36432e-008	0.995214	1.18273e-005	0.00238882	0.0312928	9.19472	3.88339	1.26486	3.36323e-005	1	0	97.0954	0	0	0.25	0.249999	1017	20.9396	-0.31428	1.04347	13.8602	-0.207896	1.34279	0.0305544	3.88935	1.26548	3.10459e-005	
0.73104	0.786608	-99999	0.0457677	1.99996	1.42383e-012	0.191328	3.49688e-005	4.97058e-013	2.85605e-012	0.0953833	6.21482e-017	0.902077	0.306209	1.40085e-008	0.995279	1.14712e-005	0.00235507	0.0457677	8.56794	3.62487	1.19114	3.49688e-005	1	0	94.7367	0	0	0.25	0.25	1018	20.98	-0.302307	1.7502	12.9526	-0.207609	1.27119	0.0448748	3.63477	1.19291	3.25366e-005	
0.638576	0.812468	-99999	0	2.15327	1.23729e-012	0.242912	0	4.61668e-013	2.67211e-012	0.112477	8.22497e-017	1.00985	0.420561	1.25056e-008	0.995205	1.24401e-005	0.00239537	0	131.324	4.29123	1.36763	0	1.00001	0	78.6018	40.4681	0	0.25	0.249998	1019	21.1314	-0.334385	2.07265	15.5813	-0.207556	1.50751	-0.00238967	4.37477	1.36625	-3.28224e-006	
0.681784	0.788725	-99999	0.0296569	2.06173	1.35609e-012	0.205026	1.88863e-005	4.82165e-013	2.80419e-012	0.0991497	6.44916e-017	0.943209	0.35861	1.26113e-008	0.995376	1.19706e-005	0.00230402	0.0296569	9.31464	3.90547	1.24969	1.88863e-005	0.999996	0	89.3361	0	0	0.25	0.250001	1020	21.0384	-0.315518	1.90052	13.9238	-0.207241	1.35004	0.0291077	3.91291	1.25037	1.73682e-005	
0.680489	0.837556	-99999	0	2.15895	1.22755e-012	0.247313	0	4.60454e-013	2.65808e-012	0.114214	8.52177e-017	1.0147	0.421669	1.26928e-008	0.995149	1.24394e-005	0.00241934	0	122.194	4.30913	1.37865	0	1	0	77.4489	37.4043	0	0.25	0.25	1021	21.1275	-0.335528	2.08839	15.7897	-0.207189	1.52098	-0.00508235	4.43598	1.37666	-6.14577e-006	
0.630156	0.745959	-99999	0.049565	1.99288	1.44178e-012	0.186115	3.04938e-005	4.98822e-013	2.88182e-012	0.0931137	5.8753e-017	0.898274	0.306867	1.36366e-008	0.995351	1.14939e-005	0.00231574	0.049565	8.55462	3.61543	1.17982	3.04938e-005	0.999994	0	94.8549	0	0	0.25	0.250001	1022	20.9561	-0.300768	1.75353	12.8992	-0.207343	1.25236	0.0486445	3.62682	1.18161	2.76158e-005	
0.697446	0.883761	-99999	0	2.15218	1.23916e-012	0.242134	0	4.61901e-013	2.67482e-012	0.112174	8.17512e-017	1.00916	0.420348	1.24761e-008	0.995245	1.24406e-005	0.00239144	0	126.142	4.28854	1.36586	0	1.00004	0	69.2193	38.7375	0	0.25	0.24999	1023	21.1142	-0.334165	1.99914	13.6283	-0.209635	1.50472	-0.00184082	3.72673	1.36402	-1.96483e-006	
0.713772	0.919318	-99999	4.36776e-006	0.338569	1.08562e-011	0.222297	0	2.93617e-012	3.68649e-012	0.654636	9.0491e-013	0.381559	2.62386e-006	0.0280342	0.595708	2.53979e-007	0.202077	4.36776e-006	0.379693	1.14469	1.51664	0	0.999862	0.00140858	65.819	0	0	0.25	0.250035	1024	20.1233	0.469067	1.99874	5.77392	-0.199094	1.49578	3.92102e-006	1.11184	1.34111	-3.91222e-008	
0.666822	0.919348	-99999	0.000290287	0.246037	1.16007e-011	0.166118	2.84257e-007	4.04043e-012	2.86266e-012	0.673177	1.44692e-012	0.0970218	1.31488e-007	0.201292	0.482727	8.43975e-008	0.258451	0.000290287	-2.42474	0.291066	1.59735	2.84257e-007	0.999628	0.203948	62.4165	0	0	0.25	0.250093	1025	19.8869	0.607714	1.99951	3.2777	-0.184962	1.49476	0.000284754	0.265764	1.35571	2.68496e-007	
0.6126	0.941448	-99999	0	0.233314	1.38083e-014	0.157364	7.34346e-009	4.26075e-012	3.23123e-015	0.672479	1.81054e-015	1.25342e-010	1.30398e-016	0.276234	0.466115	8.27184e-011	0.267363	0	-3.45113	4.58763e-010	1.64967	7.34346e-009	1.00084	0.80155	53.608	0	0	0.25	0.24979	1026	20.621	0.630772	2.00027	2.37852	-0.165321	1.49673	-3.44581e-006	-0.0610771	1.39577	8.22452e-009	
0.631738	0.871447	-99999	0	2.15102	1.24118e-012	0.242095	0	4.62151e-013	2.67771e-012	0.112216	8.20221e-017	1.01173	0.42012	1.25262e-008	0.995203	1.244e-005	0.00239482	0	21.9332	4.29558	1.36844	0	1.00001	0	66.1183	3.89599	0	0.25	0.249999	1027	21.1242	-0.33393	1.98321	10.8918	-0.207528	1.49835	-0.000555442	2.81463	1.36614	-4.90694e-007	
1.49006	0.0837957	-99999	0.296769	0.133468	3.7122e-011	0.0125151	7.32946e-005	7.44821e-012	4.96927e-012	0.0934916	2.28636e-014	0.0207412	9.50789e-009	0.152356	0.610252	5.4502e-008	0.194864	0.296769	-1.6805	0.0622236	0.626324	7.32946e-005	0.999981	16.0365	99.9908	0	0	0.25	0.250005	1028	19.6741	0.873338	0.994896	0.252209	-0.206553	0.0143955	0.296241	0.0730378	0.432163	7.61196e-005	
1.41847	0.188126	-99999	0.244682	0.545717	8.51216e-012	0.0605535	0.000209782	1.82163e-012	4.65901e-012	0.110633	2.12471e-015	0.338168	0.000149703	4.56597e-005	0.935212	1.30917e-006	0.0323932	0.244682	1.69171	1.01495	0.541839	0.000209782	1	0	99.9332	0	0	0.25	0.25	1029	20.2734	0.261746	1.02689	3.59477	-0.207746	0.28784	0.241546	1.06727	0.520702	0.000210768	
